"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.35772,-0.035768,0,0,1,97.02,-12.98,0,0.025
0.6522,0.088839,0,0,1,97.24,-12.76,0,0.025
1.055,-0.67248,0,0,1,97.46,-12.54,0,0.025
0.93922,-1.0627,0,0,1,97.68,-12.32,0,0.025
0.92698,-0.99026,0,0,1,97.9,-12.1,0,0.025
0.92851,-0.6629,0,0,1,98.12,-11.88,0,0.025
0.87593,-0.27954,0,0,1,98.34,-11.66,0,0.025
0.83896,0.056296,0,0,1,98.56,-11.44,0,0.025
0.8698,0.18449,0,0,1,98.78,-11.22,0,0.025
0.76163,0.12907,0,0,1,99,-11,0,0.025
0.48855,0.1239,0,0,1,99.22,-10.78,0,0.025
0.3253,0.36805,0,0,1,99.44,-10.56,0,0.025
0.61797,1.2155,0,0,1,99.66,-10.34,0,0.025
nan,nan,nan,0,0,99.88,-10.12,0,0.025
nan,nan,nan,0,0,100.1,-9.9,0,0.025
0.20335,0.39617,0,0,1,100.32,-9.68,0,0.025
0.57765,1.5761,0,0,1,100.54,-9.46,0,0.025
0.7257,1.6684,0,0,1,100.76,-9.24,0,0.025
nan,nan,nan,0,0,100.98,-9.02,0,0.025
nan,nan,nan,0,0,101.2,-8.8,0,0.025
nan,nan,nan,0,0,101.42,-8.58,0,0.025
-0.031415,0.2962,0,0,1,101.64,-8.36,0,0.025
0.25266,0.46512,0,0,1,101.86,-8.14,0,0.025
0.56226,0.51813,0,0,1,102.08,-7.92,0,0.025
0.67167,0.5028,0,0,1,102.3,-7.7,0,0.025
0.60094,0.41936,0,0,1,102.52,-7.48,0,0.025
nan,nan,nan,0,0,102.74,-7.26,0,0.025
nan,nan,nan,0,0,102.96,-7.04,0,0.025
nan,nan,nan,0,0,103.18,-6.82,0,0.025
1.1105,1.11,0,0,1,103.4,-6.6,0,0.025
1.1261,0.92038,0,0,1,103.62,-6.38,0,0.025
0.90948,0.52759,0,0,1,103.84,-6.16,0,0.025
0.5676,-0.1058,0,0,1,104.06,-5.94,0,0.025
nan,nan,nan,0,0,104.28,-5.72,0,0.025
nan,nan,nan,0,0,104.5,-5.5,0,0.025
0.1078,-0.093504,0,0,1,104.72,-5.28,0,0.025
0.31793,-0.10021,0,0,1,104.94,-5.06,0,0.025
0.71076,0.3489,0,0,1,105.16,-4.84,0,0.025
0.70283,0.87729,0,0,1,105.38,-4.62,0,0.025
0.52001,1.2648,0,0,1,105.6,-4.4,0,0.025
nan,nan,nan,0,0,105.82,-4.18,0,0.025
nan,nan,nan,0,0,106.04,-3.96,0,0.025
0.31597,0.4529,0,0,1,106.26,-3.74,0,0.025
0.74567,1.2702,0,0,1,106.48,-3.52,0,0.025
1.2331,1.8148,0,0,1,106.7,-3.3,0,0.025
2.0949,2.855,0,0,1,106.92,-3.08,0,0.025
nan,nan,nan,0,0,107.14,-2.86,0,0.025
nan,nan,nan,0,0,107.36,-2.64,0,0.025
0.30653,-0.17239,0,0,1,107.58,-2.42,0,0.025
0.30574,1.192,0,0,1,107.8,-2.2,0,0.025
0.31425,1.6659,0,0,1,108.02,-1.98,0,0.025
-0.33433,1.9172,0,0,1,108.24,-1.76,0,0.025
nan,nan,nan,0,0,108.46,-1.54,0,0.025
nan,nan,nan,0,0,108.68,-1.32,0,0.025
2.5132,2.798,0,0,1,108.9,-1.1,0,0.025
2.0017,2.3293,0,0,1,109.12,-0.88,0,0.025
1.8846,1.3868,0,0,1,109.34,-0.66,0,0.025
3.0635,0.14433,0,0,1,109.56,-0.44,0,0.025
3.2243,1.2088,0,0,1,109.78,-0.22,0,0.025
2.3391,1.0826,0,0,1,110,0,0,0.025
1.7503,1.176,0,0,1,110.22,0.22,0,0.025
nan,nan,nan,0,0,110.44,0.44,0,0.025
nan,nan,nan,0,0,110.66,0.66,0,0.025
-0.035669,0.17154,0,0,1,110.88,0.88,0,0.025
0.10566,0.22972,0,0,1,111.1,1.1,0,0.025
0.36769,-0.13931,0,0,1,111.32,1.32,0,0.025
0.80755,-0.7071,0,0,1,111.54,1.54,0,0.025
nan,nan,nan,0,0,111.76,1.76,0,0.025
nan,nan,nan,0,0,111.98,1.98,0,0.025
0.31522,0.60128,0,0,1,112.2,2.2,0,0.025
0.47276,0.50701,0,0,1,112.42,2.42,0,0.025
0.90388,-0.023309,0,0,1,112.64,2.64,0,0.025
1.1185,-0.55168,0,0,1,112.86,2.86,0,0.025
0.95458,-0.91064,0,0,1,113.08,3.08,0,0.025
0.86786,-0.93916,0,0,1,113.3,3.3,0,0.025
0.85735,-0.76671,0,0,1,113.52,3.52,0,0.025
0.95053,-0.33242,0,0,1,113.74,3.74,0,0.025
1.3586,-0.049652,0,0,1,113.96,3.96,0,0.025
1.209,-1.009,0,0,1,114.18,4.18,0,0.025
1.3089,-1.6458,0,0,1,114.4,4.4,0,0.025
1.2709,-1.6866,0,0,1,114.62,4.62,0,0.025
0.29064,-0.83196,0,0,1,114.84,4.84,0,0.025
-0.43516,-0.62665,0,0,1,115.06,5.06,0,0.025
-0.52822,-0.51492,0,0,1,115.28,5.28,0,0.025
-0.25784,-0.56433,0,0,1,115.5,5.5,0,0.025
0.33497,-0.64848,0,0,1,115.72,5.72,0,0.025
0.7582,-0.70582,0,0,1,115.94,5.94,0,0.025
0.95976,-0.73113,0,0,1,116.16,6.16,0,0.025
1.0196,-0.72159,0,0,1,116.38,6.38,0,0.025
1.0627,-0.66334,0,0,1,116.6,6.6,0,0.025
1.1932,-0.66282,0,0,1,116.82,6.82,0,0.025
1.6862,-0.80352,0,0,1,117.04,7.04,0,0.025
2.2311,-0.59775,0,0,1,117.26,7.26,0,0.025
2.1031,0.15528,0,0,1,117.48,7.48,0,0.025
1.6057,0.084865,0,0,1,117.7,7.7,0,0.025
1.4123,0.045496,0,0,1,117.92,7.92,0,0.025
1.2825,0.0068348,0,0,1,118.14,8.14,0,0.025
1.065,-0.091667,0,0,1,118.36,8.36,0,0.025
0.91312,-0.15984,0,0,1,118.58,8.58,0,0.025
0.84243,0.17134,0,0,1,118.8,8.8,0,0.025
0.81547,0.66881,0,0,1,119.02,9.02,0,0.025
0.71723,1.1982,0,0,1,119.24,9.24,0,0.025
nan,nan,nan,0,0,119.46,9.46,0,0.025
nan,nan,nan,0,0,119.68,9.68,0,0.025
nan,nan,nan,0,0,119.9,9.9,0,0.025
-0.15347,0.26217,0,0,1,120.12,10.12,0,0.025
-0.13661,1.251,0,0,1,120.34,10.34,0,0.025
0.1644,1.9267,0,0,1,120.56,10.56,0,0.025
-0.17177,2.1609,0,0,1,120.78,10.78,0,0.025
nan,nan,nan,0,0,121,11,0,0.025
nan,nan,nan,0,0,121.22,11.22,0,0.025
1.3916,2.2919,0,0,1,121.44,11.44,0,0.025
1.847,2.2394,0,0,1,121.66,11.66,0,0.025
2.3761,1.5928,0,0,1,121.88,11.88,0,0.025
1.3575,0.40039,0,0,1,122.1,12.1,0,0.025
0.68306,0.34541,0,0,1,122.32,12.32,0,0.025
0.62923,0.35317,0,0,1,122.54,12.54,0,0.025
0.96402,0.55616,0,0,1,122.76,12.76,0,0.025
1.4833,0.43961,0,0,1,122.98,12.98,0,0.025
1.5055,0.12096,0,0,1,123.2,13.2,0,0.025
1.17,0.088462,0,0,1,123.42,13.42,0,0.025
nan,nan,nan,0,0,123.64,13.64,0,0.025
nan,nan,nan,0,0,123.86,13.86,0,0.025
nan,nan,nan,0,0,124.08,14.08,0,0.025
-0.0081005,0.39326,0,0,1,124.3,14.3,0,0.025
0.51777,0.44341,0,0,1,124.52,14.52,0,0.025
1.4175,0.20927,0,0,1,124.74,14.74,0,0.025
1.5335,-0.26007,0,0,1,124.96,14.96,0,0.025
1.3847,-0.43664,0,0,1,125.18,15.18,0,0.025
1.1386,-0.30851,0,0,1,125.4,15.4,0,0.025
1.1923,0.53706,0,0,1,125.62,15.62,0,0.025
1.5088,0.079293,0,0,1,125.84,15.84,0,0.025
1.1748,-0.058606,0,0,1,126.06,16.06,0,0.025
0.53758,-0.13252,0,0,1,126.28,16.28,0,0.025
0.023774,-0.12376,0,0,1,126.5,16.5,0,0.025
0.060711,0.017335,0,0,1,126.72,16.72,0,0.025
0.43506,0.10594,0,0,1,126.94,16.94,0,0.025
1.3531,0.64408,0,0,1,127.16,17.16,0,0.025
1.5893,1.5351,0,0,1,127.38,17.38,0,0.025
1.8724,2.1982,0,0,1,127.6,17.6,0,0.025
nan,nan,nan,0,0,127.82,17.82,0,0.025
nan,nan,nan,0,0,128.04,18.04,0,0.025
0.060985,0.13969,0,0,1,128.26,18.26,0,0.025
0.39573,0.46049,0,0,1,128.48,18.48,0,0.025
0.85651,0.5763,0,0,1,128.7,18.7,0,0.025
1.132,0.66744,0,0,1,128.92,18.92,0,0.025
0.52937,0.35415,0,0,1,129.14,19.14,0,0.025
nan,nan,nan,0,0,129.36,19.36,0,0.025
nan,nan,nan,0,0,129.58,19.58,0,0.025
nan,nan,nan,0,0,129.8,19.8,0,0.025
0.024556,0.10621,0,0,1,130.02,20.02,0,0.025
0.031923,-0.20853,0,0,1,130.24,20.24,0,0.025
nan,nan,nan,0,0,130.46,20.46,0,0.025
nan,nan,nan,0,0,130.68,20.68,0,0.025
1.0602,-0.80548,0,0,1,130.9,20.9,0,0.025
1.5293,-0.63983,0,0,1,131.12,21.12,0,0.025
1.7345,-0.69316,0,0,1,131.34,21.34,0,0.025
1.8266,-0.80275,0,0,1,131.56,21.56,0,0.025
1.7471,-0.83105,0,0,1,131.78,21.78,0,0.025
1.5467,-0.72357,0,0,1,132,22,0,0.025
1.4249,-0.61154,0,0,1,132.22,22.22,0,0.025
1.3166,-0.45926,0,0,1,132.44,22.44,0,0.025
1.1794,-0.319,0,0,1,132.66,22.66,0,0.025
1.0241,-0.10464,0,0,1,132.88,22.88,0,0.025
0.94568,0.05313,0,0,1,133.1,23.1,0,0.025
0.87642,0.2683,0,0,1,133.32,23.32,0,0.025
0.85662,0.11266,0,0,1,133.54,23.54,0,0.025
0.85548,-0.8669,0,0,1,133.76,23.76,0,0.025
0.74565,-0.93726,0,0,1,133.98,23.98,0,0.025
0.60942,-0.24146,0,0,1,134.2,24.2,0,0.025
0.92137,-0.0407,0,0,1,134.42,24.42,0,0.025
0.52175,-0.3126,0,0,1,134.64,24.64,0,0.025
0.20146,-0.6254,0,0,1,134.86,24.86,0,0.025
0.38426,-2.3233,0,0,1,135.08,25.08,0,0.025
0.6419,-2.7903,0,0,1,135.3,25.3,0,0.025
0.78613,-2.9511,0,0,1,135.52,25.52,0,0.025
nan,nan,nan,0,0,135.74,25.74,0,0.025
nan,nan,nan,0,0,135.96,25.96,0,0.025
-0.044676,-0.99286,0,0,1,136.18,26.18,0,0.025
1.6151,-1.6707,0,0,1,136.4,26.4,0,0.025
2.117,-1.5995,0,0,1,136.62,26.62,0,0.025
2.0562,-1.3069,0,0,1,136.84,26.84,0,0.025
1.5023,-0.915,0,0,1,137.06,27.06,0,0.025
1.0015,0.21329,0,0,1,137.28,27.28,0,0.025
nan,nan,nan,0,0,137.5,27.5,0,0.025
nan,nan,nan,0,0,137.72,27.72,0,0.025
1.6565,-0.89637,0,0,1,137.94,27.94,0,0.025
2.0485,-0.96371,0,0,1,138.16,28.16,0,0.025
2.0407,-0.7801,0,0,1,138.38,28.38,0,0.025
1.8739,-0.53066,0,0,1,138.6,28.6,0,0.025
1.7702,-0.33237,0,0,1,138.82,28.82,0,0.025
1.7459,-0.21936,0,0,1,139.04,29.04,0,0.025
1.6746,-0.31155,0,0,1,139.26,29.26,0,0.025
1.5112,-0.41661,0,0,1,139.48,29.48,0,0.025
1.2888,-0.20695,0,0,1,139.7,29.7,0,0.025
1.0945,0.56894,0,0,1,139.92,29.92,0,0.025
nan,nan,nan,0,0,140.14,30.14,0,0.025
nan,nan,nan,0,0,140.36,30.36,0,0.025
0.48394,-0.30907,0,0,1,140.58,30.58,0,0.025
0.49479,-0.38301,0,0,1,140.8,30.8,0,0.025
0.64788,-0.14756,0,0,1,141.02,31.02,0,0.025
1.0277,0.70205,0,0,1,141.24,31.24,0,0.025
0.93018,1.0698,0,0,1,141.46,31.46,0,0.025
0.69204,1.3625,0,0,1,141.68,31.68,0,0.025
0.63772,2.2518,0,0,1,141.9,31.9,0,0.025
nan,nan,nan,0,0,142.12,32.12,0,0.025
nan,nan,nan,0,0,142.34,32.34,0,0.025
0.10144,1.5175,0,0,1,142.56,32.56,0,0.025
0.36821,1.4469,0,0,1,142.78,32.78,0,0.025
0.41664,1.3953,0,0,1,143,33,0,0.025
-0.21593,0.79465,0,0,1,143.22,33.22,0,0.025
nan,nan,nan,0,0,143.44,33.44,0,0.025
nan,nan,nan,0,0,143.66,33.66,0,0.025
1.2292,1.4751,0,0,1,143.88,33.88,0,0.025
1.7633,0.8083,0,0,1,144.1,34.1,0,0.025
1.7512,0.0011633,0,0,1,144.32,34.32,0,0.025
1.5085,-0.17418,0,0,1,144.54,34.54,0,0.025
1.0744,-0.20808,0,0,1,144.76,34.76,0,0.025
0.76798,-0.58283,0,0,1,144.98,34.98,0,0.025
nan,nan,nan,0,0,145.2,35.2,0,0.025
nan,nan,nan,0,0,145.42,35.42,0,0.025
1.0405,0.84644,0,0,1,145.64,35.64,0,0.025
1.3655,0.73467,0,0,1,145.86,35.86,0,0.025
1.7494,0.50281,0,0,1,146.08,36.08,0,0.025
1.7667,0.11836,0,0,1,146.3,36.3,0,0.025
1.5017,-0.2159,0,0,1,146.52,36.52,0,0.025
1.4055,-0.28268,0,0,1,146.74,36.74,0,0.025
1.598,-0.021748,0,0,1,146.96,36.96,0,0.025
1.6033,0.33759,0,0,1,147.18,37.18,0,0.025
1.3509,0.70048,0,0,1,147.4,37.4,0,0.025
1.2368,1.1659,0,0,1,147.62,37.62,0,0.025
nan,nan,nan,0,0,147.84,37.84,0,0.025
nan,nan,nan,0,0,148.06,38.06,0,0.025
0.065157,0.14784,0,0,1,148.28,38.28,0,0.025
0.23554,1.8593,0,0,1,148.5,38.5,0,0.025
nan,nan,nan,0,0,148.72,38.72,0,0.025
nan,nan,nan,0,0,148.94,38.94,0,0.025
nan,nan,nan,0,0,149.16,39.16,0,0.025
0.43827,-0.0026702,0,0,1,149.38,39.38,0,0.025
1.0191,-0.0080885,0,0,1,149.6,39.6,0,0.025
1.2483,-0.026325,0,0,1,149.82,39.82,0,0.025
1.4603,-0.094832,0,0,1,150.04,40.04,0,0.025
1.5344,-0.13352,0,0,1,150.26,40.26,0,0.025
1.5675,-0.20946,0,0,1,150.48,40.48,0,0.025
1.6537,-0.23523,0,0,1,150.7,40.7,0,0.025
1.8622,-0.113,0,0,1,150.92,40.92,0,0.025
1.9941,0.19666,0,0,1,151.14,41.14,0,0.025
1.8084,0.45064,0,0,1,151.36,41.36,0,0.025
1.5988,0.45875,0,0,1,151.58,41.58,0,0.025
1.309,0.44511,0,0,1,151.8,41.8,0,0.025
1.0879,0.66478,0,0,1,152.02,42.02,0,0.025
1.2149,1.3702,0,0,1,152.24,42.24,0,0.025
nan,nan,nan,0,0,152.46,42.46,0,0.025
nan,nan,nan,0,0,152.68,42.68,0,0.025
0.13021,0.43051,0,0,1,152.9,42.9,0,0.025
0.13697,0.38836,0,0,1,153.12,43.12,0,0.025
0.078998,0.081379,0,0,1,153.34,43.34,0,0.025
nan,nan,nan,0,0,153.56,43.56,0,0.025
nan,nan,nan,0,0,153.78,43.78,0,0.025
0.0067699,0.0282,0,0,1,154,44,0,0.025
0.056645,0.16913,0,0,1,154.22,44.22,0,0.025
0.14483,0.24765,0,0,1,154.44,44.44,0,0.025
0.42522,0.0015029,0,0,1,154.66,44.66,0,0.025
0.91231,-0.36781,0,0,1,154.88,44.88,0,0.025
1.3348,-0.48954,0,0,1,155.1,45.1,0,0.025
1.9338,-0.23458,0,0,1,155.32,45.32,0,0.025
2.0305,-0.28682,0,0,1,155.54,45.54,0,0.025
1.6895,-0.38614,0,0,1,155.76,45.76,0,0.025
1.1998,0.1179,0,0,1,155.98,45.98,0,0.025
nan,nan,nan,0,0,156.2,46.2,0,0.025
nan,nan,nan,0,0,156.42,46.42,0,0.025
nan,nan,nan,0,0,156.64,46.64,0,0.025
0.35061,-0.1463,0,0,1,156.86,46.86,0,0.025
0.87757,-0.40488,0,0,1,157.08,47.08,0,0.025
0.8607,-0.29892,0,0,1,157.3,47.3,0,0.025
0.51571,0.067292,0,0,1,157.52,47.52,0,0.025
0.26541,0.024491,0,0,1,157.74,47.74,0,0.025
nan,nan,nan,0,0,157.96,47.96,0,0.025
nan,nan,nan,0,0,158.18,48.18,0,0.025
nan,nan,nan,0,0,158.4,48.4,0,0.025
0.78621,-1.286,0,0,1,158.62,48.62,0,0.025
1.336,-1.785,0,0,1,158.84,48.84,0,0.025
1.173,-1.2797,0,0,1,159.06,49.06,0,0.025
0.12479,-0.23709,0,0,1,159.28,49.28,0,0.025
-0.17837,-0.13638,0,0,1,159.5,49.5,0,0.025
-0.099646,-0.54538,0,0,1,159.72,49.72,0,0.025
0.072329,-1.2019,0,0,1,159.94,49.94,0,0.025
0.054546,-1.7426,0,0,1,160.16,50.16,0,0.025
nan,nan,nan,0,0,160.38,50.38,0,0.025
nan,nan,nan,0,0,160.6,50.6,0,0.025
0.42022,-0.91777,0,0,1,160.82,50.82,0,0.025
1.2312,-0.97051,0,0,1,161.04,51.04,0,0.025
1.3848,-0.61402,0,0,1,161.26,51.26,0,0.025
1.1707,-0.33158,0,0,1,161.48,51.48,0,0.025
1.0429,-0.45192,0,0,1,161.7,51.7,0,0.025
1.0235,-0.79211,0,0,1,161.92,51.92,0,0.025
1.1088,-0.92549,0,0,1,162.14,52.14,0,0.025
nan,nan,nan,0,0,162.36,52.36,0,0.025
nan,nan,nan,0,0,162.58,52.58,0,0.025
1.3,0.8749,0,0,1,162.8,52.8,0,0.025
1.4139,1.0026,0,0,1,163.02,53.02,0,0.025
1.5951,1.0799,0,0,1,163.24,53.24,0,0.025
nan,nan,nan,0,0,163.46,53.46,0,0.025
1.0215,-0.41474,0,0,1,163.68,53.68,0,0.025
1.0973,-0.32777,0,0,1,163.9,53.9,0,0.025
1.3445,-0.22989,0,0,1,164.12,54.12,0,0.025
1.572,-0.19033,0,0,1,164.34,54.34,0,0.025
1.7651,-0.36084,0,0,1,164.56,54.56,0,0.025
1.8147,-0.56419,0,0,1,164.78,54.78,0,0.025
1.766,-0.82777,0,0,1,165,55,0,0.025
1.5123,-0.81398,0,0,1,165.22,55.22,0,0.025
1.1997,-0.65406,0,0,1,165.44,55.44,0,0.025
1.0293,-0.53908,0,0,1,165.66,55.66,0,0.025
0.73348,-0.24771,0,0,1,165.88,55.88,0,0.025
nan,nan,nan,0,0,166.1,56.1,0,0.025
nan,nan,nan,0,0,166.32,56.32,0,0.025
nan,nan,nan,0,0,166.54,56.54,0,0.025
-0.29812,0.027086,0,0,1,166.76,56.76,0,0.025
-0.12512,-0.14715,0,0,1,166.98,56.98,0,0.025
0.70347,-0.28131,0,0,1,167.2,57.2,0,0.025
1.2066,-0.37875,0,0,1,167.42,57.42,0,0.025
1.5732,-0.50897,0,0,1,167.64,57.64,0,0.025
1.4962,-0.71461,0,0,1,167.86,57.86,0,0.025
1.0584,-0.68365,0,0,1,168.08,58.08,0,0.025
0.79604,-0.69166,0,0,1,168.3,58.3,0,0.025
0.81366,-0.90292,0,0,1,168.52,58.52,0,0.025
0.6672,-0.69915,0,0,1,168.74,58.74,0,0.025
0.31921,-0.12465,0,0,1,168.96,58.96,0,0.025
0.0035406,-0.14001,0,0,1,169.18,59.18,0,0.025
-0.069914,-0.46802,0,0,1,169.4,59.4,0,0.025
0.070262,-0.43128,0,0,1,169.62,59.62,0,0.025
0.29044,-0.21882,0,0,1,169.84,59.84,0,0.025
0.44429,-0.10402,0,0,1,170.06,60.06,0,0.025
0.73387,-0.10423,0,0,1,170.28,60.28,0,0.025
0.96869,-0.42567,0,0,1,170.5,60.5,0,0.025
1.0242,-0.63604,0,0,1,170.72,60.72,0,0.025
0.97986,-0.52678,0,0,1,170.94,60.94,0,0.025
0.69238,-0.23859,0,0,1,171.16,61.16,0,0.025
0.60775,-0.28135,0,0,1,171.38,61.38,0,0.025
0.61608,-0.51853,0,0,1,171.6,61.6,0,0.025
0.69538,-0.67555,0,0,1,171.82,61.82,0,0.025
nan,nan,nan,0,0,172.04,62.04,0,0.025
-0.2473,-0.39774,0,0,1,172.26,62.26,0,0.025
-0.34284,-0.69941,0,0,1,172.48,62.48,0,0.025
-0.25079,-0.68714,0,0,1,172.7,62.7,0,0.025
-0.051931,-0.5045,0,0,1,172.92,62.92,0,0.025
0.12487,-0.23101,0,0,1,173.14,63.14,0,0.025
0.22432,0.12339,0,0,1,173.36,63.36,0,0.025
nan,nan,nan,0,0,173.58,63.58,0,0.025
nan,nan,nan,0,0,173.8,63.8,0,0.025
-0.005311,-0.14717,0,0,1,174.02,64.02,0,0.025
-0.0046904,-0.058338,0,0,1,174.24,64.24,0,0.025
0.14998,0.22712,0,0,1,174.46,64.46,0,0.025
nan,nan,nan,0,0,174.68,64.68,0,0.025
nan,nan,nan,0,0,174.9,64.9,0,0.025
0.55975,-0.044968,0,0,1,175.12,65.12,0,0.025
0.7967,1.1935,0,0,1,175.34,65.34,0,0.025
0.6253,0.27161,0,0,1,175.56,65.56,0,0.025
0.2883,-0.14863,0,0,1,175.78,65.78,0,0.025
0.068491,-0.08012,0,0,1,176,66,0,0.025
-0.041737,0.70319,0,0,1,176.22,66.22,0,0.025
nan,nan,nan,0,0,176.44,66.44,0,0.025
nan,nan,nan,0,0,176.66,66.66,0,0.025
nan,nan,nan,0,0,176.88,66.88,0,0.025
0.50864,2.1042,0,0,1,177.1,67.1,0,0.025
0.72834,1.5313,0,0,1,177.32,67.32,0,0.025
0.975,1.7676,0,0,1,177.54,67.54,0,0.025
0.95175,1.8353,0,0,1,177.76,67.76,0,0.025
0.3589,1.2784,0,0,1,177.98,67.98,0,0.025
nan,nan,nan,0,0,178.2,68.2,0,0.025
nan,nan,nan,0,0,178.42,68.42,0,0.025
0.17779,0.92496,0,0,1,178.64,68.64,0,0.025
1.1742,1.3416,0,0,1,178.86,68.86,0,0.025
1.7784,1.7352,0,0,1,179.08,69.08,0,0.025
1.303,1.3003,0,0,1,179.3,69.3,0,0.025
0.99794,0.042676,0,0,1,179.52,69.52,0,0.025
nan,nan,nan,0,0,179.74,69.74,0,0.025
nan,nan,nan,0,0,179.96,69.96,0,0.025
1.5204,1.5039,0,0,1,180.18,70.18,0,0.025
1.2721,1.1248,0,0,1,180.4,70.4,0,0.025
1.3401,0.71356,0,0,1,180.62,70.62,0,0.025
1.6139,0.54674,0,0,1,180.84,70.84,0,0.025
1.7281,0.80353,0,0,1,181.06,71.06,0,0.025
1.848,0.56874,0,0,1,181.28,71.28,0,0.025
1.6941,0.13481,0,0,1,181.5,71.5,0,0.025
1.3045,-0.4489,0,0,1,181.72,71.72,0,0.025
nan,nan,nan,0,0,181.94,71.94,0,0.025
1.4312,0.55078,0,0,1,182.16,72.16,0,0.025
1.1757,0.6709,0,0,1,182.38,72.38,0,0.025
1.0334,0.5601,0,0,1,182.6,72.6,0,0.025
0.92422,0.43496,0,0,1,182.82,72.82,0,0.025
0.65406,0.39426,0,0,1,183.04,73.04,0,0.025
0.55666,0.22965,0,0,1,183.26,73.26,0,0.025
0.38923,0.234,0,0,1,183.48,73.48,0,0.025
0.17387,0.98307,0,0,1,183.7,73.7,0,0.025
nan,nan,nan,0,0,183.92,73.92,0,0.025
nan,nan,nan,0,0,184.14,74.14,0,0.025
nan,nan,nan,0,0,184.36,74.36,0,0.025
0.18113,0.15613,0,0,1,184.58,74.58,0,0.025
0.63818,0.037739,0,0,1,184.8,74.8,0,0.025
0.76152,0.023571,0,0,1,185.02,75.02,0,0.025
0.60858,0.090323,0,0,1,185.24,75.24,0,0.025
0.7975,0.50851,0,0,1,185.46,75.46,0,0.025
1.2542,0.25663,0,0,1,185.68,75.68,0,0.025
0.99283,-0.1879,0,0,1,185.9,75.9,0,0.025
0.69867,-0.17113,0,0,1,186.12,76.12,0,0.025
0.67226,-0.34366,0,0,1,186.34,76.34,0,0.025
0.73293,-0.52734,0,0,1,186.56,76.56,0,0.025
0.87256,-0.23324,0,0,1,186.78,76.78,0,0.025
0.71234,0.24743,0,0,1,187,77,0,0.025
0.69063,-0.011252,0,0,1,187.22,77.22,0,0.025
0.53184,-0.28211,0,0,1,187.44,77.44,0,0.025
0.51326,-0.47988,0,0,1,187.66,77.66,0,0.025
0.95019,-0.69744,0,0,1,187.88,77.88,0,0.025
0.62192,-0.196,0,0,1,188.1,78.1,0,0.025
0.18759,-0.092245,0,0,1,188.32,78.32,0,0.025
-0.17871,-0.26654,0,0,1,188.54,78.54,0,0.025
-0.55362,-1.0061,0,0,1,188.76,78.76,0,0.025
nan,nan,nan,0,0,188.98,78.98,0,0.025
nan,nan,nan,0,0,189.2,79.2,0,0.025
0.50827,-0.89615,0,0,1,189.42,79.42,0,0.025
1.3103,-0.75039,0,0,1,189.64,79.64,0,0.025
1.3948,-0.41338,0,0,1,189.86,79.86,0,0.025
1.1716,-0.1501,0,0,1,190.08,80.08,0,0.025
1.0127,0.070262,0,0,1,190.3,80.3,0,0.025
0.82848,0.37995,0,0,1,190.52,80.52,0,0.025
0.76904,0.41607,0,0,1,190.74,80.74,0,0.025
0.89509,0.09929,0,0,1,190.96,80.96,0,0.025
1.0605,-0.18634,0,0,1,191.18,81.18,0,0.025
1.2013,-0.42989,0,0,1,191.4,81.4,0,0.025
1.0973,-0.39537,0,0,1,191.62,81.62,0,0.025
0.93272,-0.34536,0,0,1,191.84,81.84,0,0.025
0.73372,-0.27841,0,0,1,192.06,82.06,0,0.025
0.46285,-0.26001,0,0,1,192.28,82.28,0,0.025
0.51564,-0.40127,0,0,1,192.5,82.5,0,0.025
0.61648,-0.44762,0,0,1,192.72,82.72,0,0.025
0.64191,-0.34505,0,0,1,192.94,82.94,0,0.025
0.70613,0.20598,0,0,1,193.16,83.16,0,0.025
nan,nan,nan,0,0,193.38,83.38,0,0.025
nan,nan,nan,0,0,193.6,83.6,0,0.025
1.2973,-0.73608,0,0,1,193.82,83.82,0,0.025
1.7633,-0.82209,0,0,1,194.04,84.04,0,0.025
1.8356,-0.96204,0,0,1,194.26,84.26,0,0.025
1.4578,-0.81878,0,0,1,194.48,84.48,0,0.025
0.92677,-0.55692,0,0,1,194.7,84.7,0,0.025
nan,nan,nan,0,0,194.92,84.92,0,0.025
nan,nan,nan,0,0,195.14,85.14,0,0.025
nan,nan,nan,0,0,195.36,85.36,0,0.025
0.2176,-0.24342,0,0,1,195.58,85.58,0,0.025
0.95562,-0.68946,0,0,1,195.8,85.8,0,0.025
1.3878,-0.71423,0,0,1,196.02,86.02,0,0.025
1.6691,-0.28195,0,0,1,196.24,86.24,0,0.025
1.5765,0.11873,0,0,1,196.46,86.46,0,0.025
1.514,0.27516,0,0,1,196.68,86.68,0,0.025
1.4795,-0.16597,0,0,1,196.9,86.9,0,0.025
1.1003,-0.51894,0,0,1,197.12,87.12,0,0.025
0.86166,-0.46732,0,0,1,197.34,87.34,0,0.025
0.29409,-0.15881,0,0,1,197.56,87.56,0,0.025
-0.084062,-0.21046,0,0,1,197.78,87.78,0,0.025
-0.20003,-0.41728,0,0,1,198,88,0,0.025
-0.10445,-0.46288,0,0,1,198.22,88.22,0,0.025
0.26035,-0.34508,0,0,1,198.44,88.44,0,0.025
0.81743,-0.4727,0,0,1,198.66,88.66,0,0.025
1.6514,-1.2103,0,0,1,198.88,88.88,0,0.025
2.4164,-1.0717,0,0,1,199.1,89.1,0,0.025
2.0954,0.34137,0,0,1,199.32,89.32,0,0.025
