"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.4736,0.49392,0,0,1,99.22,-10.78,0,0.025
0.90239,1.2226,0,0,1,99.44,-10.56,0,0.025
0.84782,1.201,0,0,1,99.66,-10.34,0,0.025
0.11204,0.94366,0,0,1,99.88,-10.12,0,0.025
nan,nan,nan,0,0,100.1,-9.9,0,0.025
nan,nan,nan,0,0,100.32,-9.68,0,0.025
nan,nan,nan,0,0,100.54,-9.46,0,0.025
0.39832,-0.0091327,0,0,1,100.76,-9.24,0,0.025
0.91058,-0.23249,0,0,1,100.98,-9.02,0,0.025
1.0403,-0.47884,0,0,1,101.2,-8.8,0,0.025
0.9215,-0.63444,0,0,1,101.42,-8.58,0,0.025
1.3645,-1.4609,0,0,1,101.64,-8.36,0,0.025
nan,nan,nan,0,0,101.86,-8.14,0,0.025
1.8819,0.79449,0,0,1,102.08,-7.92,0,0.025
1.4426,0.2874,0,0,1,102.3,-7.7,0,0.025
1.1299,-0.38432,0,0,1,102.52,-7.48,0,0.025
1.2261,-0.61044,0,0,1,102.74,-7.26,0,0.025
1.3172,-0.54406,0,0,1,102.96,-7.04,0,0.025
1.2251,-0.4147,0,0,1,103.18,-6.82,0,0.025
0.94017,-0.24175,0,0,1,103.4,-6.6,0,0.025
1.5434,-0.17416,0,0,1,103.62,-6.38,0,0.025
1.8881,0.17485,0,0,1,103.84,-6.16,0,0.025
1.4374,0.26783,0,0,1,104.06,-5.94,0,0.025
0.55571,0.53639,0,0,1,104.28,-5.72,0,0.025
nan,nan,nan,0,0,104.5,-5.5,0,0.025
nan,nan,nan,0,0,104.72,-5.28,0,0.025
nan,nan,nan,0,0,104.94,-5.06,0,0.025
0.030099,-0.40556,0,0,1,105.16,-4.84,0,0.025
0.40823,0.5348,0,0,1,105.38,-4.62,0,0.025
0.91209,0.68758,0,0,1,105.6,-4.4,0,0.025
nan,nan,nan,0,0,105.82,-4.18,0,0.025
0.015076,0.036562,0,0,1,106.04,-3.96,0,0.025
-0.13232,0.072839,0,0,1,106.26,-3.74,0,0.025
0.19105,0.3878,0,0,1,106.48,-3.52,0,0.025
0.49217,0.64544,0,0,1,106.7,-3.3,0,0.025
0.64095,0.91705,0,0,1,106.92,-3.08,0,0.025
0.18924,1.036,0,0,1,107.14,-2.86,0,0.025
nan,nan,nan,0,0,107.36,-2.64,0,0.025
nan,nan,nan,0,0,107.58,-2.42,0,0.025
nan,nan,nan,0,0,107.8,-2.2,0,0.025
1.0384,1.1433,0,0,1,108.02,-1.98,0,0.025
1.2686,0.70321,0,0,1,108.24,-1.76,0,0.025
1.0988,0.29391,0,0,1,108.46,-1.54,0,0.025
0.63609,-0.3003,0,0,1,108.68,-1.32,0,0.025
nan,nan,nan,0,0,108.9,-1.1,0,0.025
nan,nan,nan,0,0,109.12,-0.88,0,0.025
nan,nan,nan,0,0,109.34,-0.66,0,0.025
0.083685,-0.21531,0,0,1,109.56,-0.44,0,0.025
0.5511,-0.68281,0,0,1,109.78,-0.22,0,0.025
0.51489,-0.49379,0,0,1,110,0,0,0.025
0.26757,-0.28319,0,0,1,110.22,0.22,0,0.025
0.17119,-0.27583,0,0,1,110.44,0.44,0,0.025
0.25727,-0.27283,0,0,1,110.66,0.66,0,0.025
0.29305,-0.25358,0,0,1,110.88,0.88,0,0.025
0.25781,-0.23607,0,0,1,111.1,1.1,0,0.025
0.1564,-0.14291,0,0,1,111.32,1.32,0,0.025
0.091752,-0.19758,0,0,1,111.54,1.54,0,0.025
0.22201,-0.49242,0,0,1,111.76,1.76,0,0.025
0.39726,-0.69107,0,0,1,111.98,1.98,0,0.025
0.6903,-0.82933,0,0,1,112.2,2.2,0,0.025
0.46003,-0.25917,0,0,1,112.42,2.42,0,0.025
0.18029,-0.06628,0,0,1,112.64,2.64,0,0.025
0.084855,-0.029193,0,0,1,112.86,2.86,0,0.025
0.16404,-0.37462,0,0,1,113.08,3.08,0,0.025
0.37106,-1.304,0,0,1,113.3,3.3,0,0.025
nan,nan,nan,0,0,113.52,3.52,0,0.025
nan,nan,nan,0,0,113.74,3.74,0,0.025
nan,nan,nan,0,0,113.96,3.96,0,0.025
-0.10615,-0.24953,0,0,1,114.18,4.18,0,0.025
0.86625,-0.0031459,0,0,1,114.4,4.4,0,0.025
1.4134,-0.35295,0,0,1,114.62,4.62,0,0.025
1.48,-1.2863,0,0,1,114.84,4.84,0,0.025
1.8234,-1.3476,0,0,1,115.06,5.06,0,0.025
nan,nan,nan,0,0,115.28,5.28,0,0.025
nan,nan,nan,0,0,115.5,5.5,0,0.025
0.77436,0.42293,0,0,1,115.72,5.72,0,0.025
0.86751,0.87708,0,0,1,115.94,5.94,0,0.025
0.42896,1.5967,0,0,1,116.16,6.16,0,0.025
nan,nan,nan,0,0,116.38,6.38,0,0.025
nan,nan,nan,0,0,116.6,6.6,0,0.025
0.02035,0.19132,0,0,1,116.82,6.82,0,0.025
0.50008,0.57943,0,0,1,117.04,7.04,0,0.025
0.44241,0.93374,0,0,1,117.26,7.26,0,0.025
nan,nan,nan,0,0,117.48,7.48,0,0.025
nan,nan,nan,0,0,117.7,7.7,0,0.025
nan,nan,nan,0,0,117.92,7.92,0,0.025
0.23599,-0.24471,0,0,1,118.14,8.14,0,0.025
0.80606,-0.75433,0,0,1,118.36,8.36,0,0.025
1.0802,-0.88717,0,0,1,118.58,8.58,0,0.025
1.1564,-1.0126,0,0,1,118.8,8.8,0,0.025
1.2551,-1.1726,0,0,1,119.02,9.02,0,0.025
1.6433,-1.2228,0,0,1,119.24,9.24,0,0.025
1.5815,-0.36612,0,0,1,119.46,9.46,0,0.025
0.76893,-0.16294,0,0,1,119.68,9.68,0,0.025
0.24485,-0.092279,0,0,1,119.9,9.9,0,0.025
0.42491,-0.56152,0,0,1,120.12,10.12,0,0.025
1.2721,-1.2391,0,0,1,120.34,10.34,0,0.025
1.7322,-1.3044,0,0,1,120.56,10.56,0,0.025
1.9417,-1.1499,0,0,1,120.78,10.78,0,0.025
2.1623,-0.7266,0,0,1,121,11,0,0.025
2.1597,-0.33935,0,0,1,121.22,11.22,0,0.025
2.093,-0.30343,0,0,1,121.44,11.44,0,0.025
2.0015,-0.39063,0,0,1,121.66,11.66,0,0.025
1.4782,-0.47504,0,0,1,121.88,11.88,0,0.025
0.82263,-0.52349,0,0,1,122.1,12.1,0,0.025
0.6587,-0.76444,0,0,1,122.32,12.32,0,0.025
0.50385,-0.23127,0,0,1,122.54,12.54,0,0.025
nan,nan,nan,0,0,122.76,12.76,0,0.025
1.6613,-1.1642,0,0,1,122.98,12.98,0,0.025
1.4316,-0.90083,0,0,1,123.2,13.2,0,0.025
1.4329,-0.73491,0,0,1,123.42,13.42,0,0.025
1.6714,-0.75338,0,0,1,123.64,13.64,0,0.025
2.0198,-1.2035,0,0,1,123.86,13.86,0,0.025
2.0447,-1.3315,0,0,1,124.08,14.08,0,0.025
1.9137,-1.191,0,0,1,124.3,14.3,0,0.025
1.8491,-0.94512,0,0,1,124.52,14.52,0,0.025
1.3897,-0.16067,0,0,1,124.74,14.74,0,0.025
1.1499,0.13949,0,0,1,124.96,14.96,0,0.025
1.3526,0.44425,0,0,1,125.18,15.18,0,0.025
2.1573,0.55114,0,0,1,125.4,15.4,0,0.025
2.2462,-0.66686,0,0,1,125.62,15.62,0,0.025
1.3077,-0.92779,0,0,1,125.84,15.84,0,0.025
0.88161,-1.0112,0,0,1,126.06,16.06,0,0.025
nan,nan,nan,0,0,126.28,16.28,0,0.025
nan,nan,nan,0,0,126.5,16.5,0,0.025
nan,nan,nan,0,0,126.72,16.72,0,0.025
0.18828,0.093152,0,0,1,126.94,16.94,0,0.025
0.932,0.60234,0,0,1,127.16,17.16,0,0.025
0.98356,0.85811,0,0,1,127.38,17.38,0,0.025
nan,nan,nan,0,0,127.6,17.6,0,0.025
nan,nan,nan,0,0,127.82,17.82,0,0.025
0.41421,-0.22874,0,0,1,128.04,18.04,0,0.025
0.68674,-0.25732,0,0,1,128.26,18.26,0,0.025
1.0126,-0.21801,0,0,1,128.48,18.48,0,0.025
1.1567,-0.13404,0,0,1,128.7,18.7,0,0.025
1.0701,-0.13633,0,0,1,128.92,18.92,0,0.025
0.83176,-0.23873,0,0,1,129.14,19.14,0,0.025
0.8166,0.27834,0,0,1,129.36,19.36,0,0.025
0.65236,0.31886,0,0,1,129.58,19.58,0,0.025
nan,nan,nan,0,0,129.8,19.8,0,0.025
nan,nan,nan,0,0,130.02,20.02,0,0.025
nan,nan,nan,0,0,130.24,20.24,0,0.025
-0.029276,0.058271,0,0,1,130.46,20.46,0,0.025
0.29135,-0.0047369,0,0,1,130.68,20.68,0,0.025
0.69231,-0.10319,0,0,1,130.9,20.9,0,0.025
0.67628,-0.16087,0,0,1,131.12,21.12,0,0.025
0.47478,-0.098072,0,0,1,131.34,21.34,0,0.025
nan,nan,nan,0,0,131.56,21.56,0,0.025
nan,nan,nan,0,0,131.78,21.78,0,0.025
nan,nan,nan,0,0,132,22,0,0.025
0.095466,-0.060989,0,0,1,132.22,22.22,0,0.025
0.42326,-0.12119,0,0,1,132.44,22.44,0,0.025
0.73027,-0.045652,0,0,1,132.66,22.66,0,0.025
0.85928,0.064991,0,0,1,132.88,22.88,0,0.025
0.89083,0.083547,0,0,1,133.1,23.1,0,0.025
0.98595,-0.029929,0,0,1,133.32,23.32,0,0.025
1.4039,-0.18247,0,0,1,133.54,23.54,0,0.025
1.7247,0.22841,0,0,1,133.76,23.76,0,0.025
1.6221,0.36736,0,0,1,133.98,23.98,0,0.025
1.6741,0.21094,0,0,1,134.2,24.2,0,0.025
1.8845,0.058335,0,0,1,134.42,24.42,0,0.025
2.186,0.25609,0,0,1,134.64,24.64,0,0.025
2.396,0.67771,0,0,1,134.86,24.86,0,0.025
2.5087,1.287,0,0,1,135.08,25.08,0,0.025
2.591,1.203,0,0,1,135.3,25.3,0,0.025
1.5291,0.14329,0,0,1,135.52,25.52,0,0.025
0.84997,0.15585,0,0,1,135.74,25.74,0,0.025
0.63334,0.08196,0,0,1,135.96,25.96,0,0.025
0.89993,-0.13886,0,0,1,136.18,26.18,0,0.025
1.3929,0.40173,0,0,1,136.4,26.4,0,0.025
1.8896,0.84218,0,0,1,136.62,26.62,0,0.025
2.3306,0.82756,0,0,1,136.84,26.84,0,0.025
2.0845,0.67514,0,0,1,137.06,27.06,0,0.025
1.9276,0.69404,0,0,1,137.28,27.28,0,0.025
1.8386,0.4976,0,0,1,137.5,27.5,0,0.025
1.7701,0.10963,0,0,1,137.72,27.72,0,0.025
1.7189,0.093595,0,0,1,137.94,27.94,0,0.025
1.5909,0.25321,0,0,1,138.16,28.16,0,0.025
1.5597,0.31993,0,0,1,138.38,28.38,0,0.025
1.442,0.13954,0,0,1,138.6,28.6,0,0.025
0.67395,-0.16522,0,0,1,138.82,28.82,0,0.025
nan,nan,nan,0,0,139.04,29.04,0,0.025
nan,nan,nan,0,0,139.26,29.26,0,0.025
nan,nan,nan,0,0,139.48,29.48,0,0.025
1.7887,-1.1769,0,0,1,139.7,29.7,0,0.025
1.9389,-0.94888,0,0,1,139.92,29.92,0,0.025
2.0605,-0.85881,0,0,1,140.14,30.14,0,0.025
2.6081,-0.52561,0,0,1,140.36,30.36,0,0.025
2.4159,0.29577,0,0,1,140.58,30.58,0,0.025
1.7527,0.1927,0,0,1,140.8,30.8,0,0.025
1.6079,0.00071404,0,0,1,141.02,31.02,0,0.025
1.6892,-0.34026,0,0,1,141.24,31.24,0,0.025
1.0527,-0.15911,0,0,1,141.46,31.46,0,0.025
0.45099,-0.16617,0,0,1,141.68,31.68,0,0.025
0.31898,-0.0049272,0,0,1,141.9,31.9,0,0.025
nan,nan,nan,0,0,142.12,32.12,0,0.025
nan,nan,nan,0,0,142.34,32.34,0,0.025
0.10429,-0.31579,0,0,1,142.56,32.56,0,0.025
0.10775,-0.24914,0,0,1,142.78,32.78,0,0.025
0.35031,-0.12792,0,0,1,143,33,0,0.025
0.80771,0.18394,0,0,1,143.22,33.22,0,0.025
1.0232,0.58619,0,0,1,143.44,33.44,0,0.025
0.90846,0.83402,0,0,1,143.66,33.66,0,0.025
nan,nan,nan,0,0,143.88,33.88,0,0.025
nan,nan,nan,0,0,144.1,34.1,0,0.025
nan,nan,nan,0,0,144.32,34.32,0,0.025
0.10724,0.0010082,0,0,1,144.54,34.54,0,0.025
0.72349,0.9301,0,0,1,144.76,34.76,0,0.025
0.68153,1.2463,0,0,1,144.98,34.98,0,0.025
nan,nan,nan,0,0,145.2,35.2,0,0.025
nan,nan,nan,0,0,145.42,35.42,0,0.025
nan,nan,nan,0,0,145.64,35.64,0,0.025
0.51235,1.3697,0,0,1,145.86,35.86,0,0.025
0.7594,1.1536,0,0,1,146.08,36.08,0,0.025
0.30482,0.88788,0,0,1,146.3,36.3,0,0.025
-0.073,0.92782,0,0,1,146.52,36.52,0,0.025
0.072375,0.62426,0,0,1,146.74,36.74,0,0.025
0.47465,0.37221,0,0,1,146.96,36.96,0,0.025
0.76046,0.51832,0,0,1,147.18,37.18,0,0.025
1.5652,1.8124,0,0,1,147.4,37.4,0,0.025
nan,nan,nan,0,0,147.62,37.62,0,0.025
nan,nan,nan,0,0,147.84,37.84,0,0.025
0.017816,0.31263,0,0,1,148.06,38.06,0,0.025
0.1611,0.38283,0,0,1,148.28,38.28,0,0.025
0.59059,0.020421,0,0,1,148.5,38.5,0,0.025
0.94933,-0.72648,0,0,1,148.72,38.72,0,0.025
1.2253,-1.4602,0,0,1,148.94,38.94,0,0.025
nan,nan,nan,0,0,149.16,39.16,0,0.025
nan,nan,nan,0,0,149.38,39.38,0,0.025
-0.15191,0.056996,0,0,1,149.6,39.6,0,0.025
0.18068,0.082663,0,0,1,149.82,39.82,0,0.025
0.82828,-0.40079,0,0,1,150.04,40.04,0,0.025
1.195,-0.80073,0,0,1,150.26,40.26,0,0.025
1.3778,-0.69545,0,0,1,150.48,40.48,0,0.025
1.4696,-0.48102,0,0,1,150.7,40.7,0,0.025
1.5703,-0.5463,0,0,1,150.92,40.92,0,0.025
1.2898,-0.89524,0,0,1,151.14,41.14,0,0.025
1.3347,-1.0508,0,0,1,151.36,41.36,0,0.025
1.4284,-1.0606,0,0,1,151.58,41.58,0,0.025
1.2748,-0.98502,0,0,1,151.8,41.8,0,0.025
0.92886,-0.94963,0,0,1,152.02,42.02,0,0.025
nan,nan,nan,0,0,152.24,42.24,0,0.025
nan,nan,nan,0,0,152.46,42.46,0,0.025
0.11566,-0.53172,0,0,1,152.68,42.68,0,0.025
1.0459,-1.3661,0,0,1,152.9,42.9,0,0.025
1.7926,-0.89344,0,0,1,153.12,43.12,0,0.025
1.8936,-0.3907,0,0,1,153.34,43.34,0,0.025
1.788,-0.25679,0,0,1,153.56,43.56,0,0.025
1.6185,-0.20043,0,0,1,153.78,43.78,0,0.025
1.4299,-0.20711,0,0,1,154,44,0,0.025
1.255,-0.27693,0,0,1,154.22,44.22,0,0.025
1.0222,-0.45397,0,0,1,154.44,44.44,0,0.025
1.1411,-0.93699,0,0,1,154.66,44.66,0,0.025
1.5481,-0.38241,0,0,1,154.88,44.88,0,0.025
0.85323,0.13098,0,0,1,155.1,45.1,0,0.025
0.17836,-0.16401,0,0,1,155.32,45.32,0,0.025
0.099782,-0.36298,0,0,1,155.54,45.54,0,0.025
0.070697,-0.35622,0,0,1,155.76,45.76,0,0.025
0.096236,-0.20429,0,0,1,155.98,45.98,0,0.025
nan,nan,nan,0,0,156.2,46.2,0,0.025
nan,nan,nan,0,0,156.42,46.42,0,0.025
0.089957,-0.061711,0,0,1,156.64,46.64,0,0.025
0.072918,-0.015874,0,0,1,156.86,46.86,0,0.025
0.41545,0.41991,0,0,1,157.08,47.08,0,0.025
1.0608,0.88182,0,0,1,157.3,47.3,0,0.025
1.6722,0.25703,0,0,1,157.52,47.52,0,0.025
1.4807,-0.42811,0,0,1,157.74,47.74,0,0.025
1.007,-0.093704,0,0,1,157.96,47.96,0,0.025
0.78351,0.20111,0,0,1,158.18,48.18,0,0.025
0.77531,0.572,0,0,1,158.4,48.4,0,0.025
1.3212,1.0024,0,0,1,158.62,48.62,0,0.025
nan,nan,nan,0,0,158.84,48.84,0,0.025
0.48401,-0.13109,0,0,1,159.06,49.06,0,0.025
0.38328,-0.40625,0,0,1,159.28,49.28,0,0.025
nan,nan,nan,0,0,159.5,49.5,0,0.025
nan,nan,nan,0,0,159.72,49.72,0,0.025
nan,nan,nan,0,0,159.94,49.94,0,0.025
0.79048,0.7369,0,0,1,160.16,50.16,0,0.025
1.3016,0.90143,0,0,1,160.38,50.38,0,0.025
1.7237,0.97696,0,0,1,160.6,50.6,0,0.025
1.9291,0.90633,0,0,1,160.82,50.82,0,0.025
1.9791,0.7581,0,0,1,161.04,51.04,0,0.025
1.9412,0.67622,0,0,1,161.26,51.26,0,0.025
1.8311,0.63693,0,0,1,161.48,51.48,0,0.025
1.6539,0.62494,0,0,1,161.7,51.7,0,0.025
1.3822,0.60618,0,0,1,161.92,51.92,0,0.025
1.1668,0.64014,0,0,1,162.14,52.14,0,0.025
0.65757,0.45778,0,0,1,162.36,52.36,0,0.025
0.75649,-0.33587,0,0,1,162.58,52.58,0,0.025
nan,nan,nan,0,0,162.8,52.8,0,0.025
1.048,0.31188,0,0,1,163.02,53.02,0,0.025
0.43589,0.17897,0,0,1,163.24,53.24,0,0.025
0.21544,-0.29477,0,0,1,163.46,53.46,0,0.025
0.34666,-0.57479,0,0,1,163.68,53.68,0,0.025
nan,nan,nan,0,0,163.9,53.9,0,0.025
nan,nan,nan,0,0,164.12,54.12,0,0.025
-0.06972,-0.048289,0,0,1,164.34,54.34,0,0.025
0.31928,-0.17608,0,0,1,164.56,54.56,0,0.025
0.72759,-0.45639,0,0,1,164.78,54.78,0,0.025
1.1749,-0.70035,0,0,1,165,55,0,0.025
1.3653,-0.68117,0,0,1,165.22,55.22,0,0.025
1.3673,-0.59792,0,0,1,165.44,55.44,0,0.025
1.3142,-0.61004,0,0,1,165.66,55.66,0,0.025
0.97613,-0.60486,0,0,1,165.88,55.88,0,0.025
0.50778,-0.4945,0,0,1,166.1,56.1,0,0.025
0.35643,-0.29317,0,0,1,166.32,56.32,0,0.025
0.26551,0.27855,0,0,1,166.54,56.54,0,0.025
nan,nan,nan,0,0,166.76,56.76,0,0.025
nan,nan,nan,0,0,166.98,56.98,0,0.025
0.17585,-0.15838,0,0,1,167.2,57.2,0,0.025
0.21238,-0.20949,0,0,1,167.42,57.42,0,0.025
0.30478,-0.3561,0,0,1,167.64,57.64,0,0.025
nan,nan,nan,0,0,167.86,57.86,0,0.025
nan,nan,nan,0,0,168.08,58.08,0,0.025
nan,nan,nan,0,0,168.3,58.3,0,0.025
0.6749,0.71444,0,0,1,168.52,58.52,0,0.025
0.86875,0.86212,0,0,1,168.74,58.74,0,0.025
1.3698,0.88165,0,0,1,168.96,58.96,0,0.025
1.0285,0.40261,0,0,1,169.18,59.18,0,0.025
0.21241,0.19197,0,0,1,169.4,59.4,0,0.025
0.049712,0.1959,0,0,1,169.62,59.62,0,0.025
0.57069,0.48941,0,0,1,169.84,59.84,0,0.025
0.76649,0.52808,0,0,1,170.06,60.06,0,0.025
0.52357,0.3005,0,0,1,170.28,60.28,0,0.025
0.40768,0.57709,0,0,1,170.5,60.5,0,0.025
0.67997,1.0864,0,0,1,170.72,60.72,0,0.025
0.59301,0.9466,0,0,1,170.94,60.94,0,0.025
0.29526,0.3839,0,0,1,171.16,61.16,0,0.025
-0.15928,0.08375,0,0,1,171.38,61.38,0,0.025
-0.2523,0.13053,0,0,1,171.6,61.6,0,0.025
-0.13091,0.31208,0,0,1,171.82,61.82,0,0.025
0.19166,0.70338,0,0,1,172.04,62.04,0,0.025
0.34534,1.0475,0,0,1,172.26,62.26,0,0.025
-0.061689,0.76114,0,0,1,172.48,62.48,0,0.025
nan,nan,nan,0,0,172.7,62.7,0,0.025
nan,nan,nan,0,0,172.92,62.92,0,0.025
0.72762,1.8419,0,0,1,173.14,63.14,0,0.025
nan,nan,nan,0,0,173.36,63.36,0,0.025
nan,nan,nan,0,0,173.58,63.58,0,0.025
nan,nan,nan,0,0,173.8,63.8,0,0.025
0.50188,1.2495,0,0,1,174.02,64.02,0,0.025
0.73731,1.0123,0,0,1,174.24,64.24,0,0.025
0.88427,0.85804,0,0,1,174.46,64.46,0,0.025
0.97307,0.43858,0,0,1,174.68,64.68,0,0.025
0.84501,-0.0055058,0,0,1,174.9,64.9,0,0.025
0.80187,-0.2207,0,0,1,175.12,65.12,0,0.025
0.72204,-0.19121,0,0,1,175.34,65.34,0,0.025
0.44716,-0.05231,0,0,1,175.56,65.56,0,0.025
0.083772,0.0065619,0,0,1,175.78,65.78,0,0.025
0.32172,-1.0131,0,0,1,176,66,0,0.025
nan,nan,nan,0,0,176.22,66.22,0,0.025
nan,nan,nan,0,0,176.44,66.44,0,0.025
0.030538,-0.04043,0,0,1,176.66,66.66,0,0.025
0.77078,-0.68457,0,0,1,176.88,66.88,0,0.025
1.3651,-1.0066,0,0,1,177.1,67.1,0,0.025
1.7301,-0.94089,0,0,1,177.32,67.32,0,0.025
1.7023,-0.70768,0,0,1,177.54,67.54,0,0.025
1.3209,-0.44785,0,0,1,177.76,67.76,0,0.025
0.61017,-0.0551,0,0,1,177.98,67.98,0,0.025
nan,nan,nan,0,0,178.2,68.2,0,0.025
nan,nan,nan,0,0,178.42,68.42,0,0.025
-0.081686,-0.31143,0,0,1,178.64,68.64,0,0.025
-0.16953,-0.24117,0,0,1,178.86,68.86,0,0.025
0.2559,-0.035846,0,0,1,179.08,69.08,0,0.025
1.6356,0.37715,0,0,1,179.3,69.3,0,0.025
1.7974,-0.30433,0,0,1,179.52,69.52,0,0.025
1.5601,-0.76023,0,0,1,179.74,69.74,0,0.025
1.2464,-0.52287,0,0,1,179.96,69.96,0,0.025
0.99344,-0.19031,0,0,1,180.18,70.18,0,0.025
1.5158,-0.26671,0,0,1,180.4,70.4,0,0.025
1.6909,-0.50529,0,0,1,180.62,70.62,0,0.025
1.3936,-0.68604,0,0,1,180.84,70.84,0,0.025
0.65487,-0.33919,0,0,1,181.06,71.06,0,0.025
0.68479,-0.77859,0,0,1,181.28,71.28,0,0.025
1.005,-1.1448,0,0,1,181.5,71.5,0,0.025
1.3133,-1.2963,0,0,1,181.72,71.72,0,0.025
1.6466,-1.0125,0,0,1,181.94,71.94,0,0.025
1.0352,-0.3034,0,0,1,182.16,72.16,0,0.025
0.51312,-0.31972,0,0,1,182.38,72.38,0,0.025
0.90789,-1.1883,0,0,1,182.6,72.6,0,0.025
1.5427,-1.1594,0,0,1,182.82,72.82,0,0.025
nan,nan,nan,0,0,183.04,73.04,0,0.025
-0.11889,-0.13908,0,0,1,183.26,73.26,0,0.025
0.27122,-0.085898,0,0,1,183.48,73.48,0,0.025
0.43913,-0.066976,0,0,1,183.7,73.7,0,0.025
0.61047,-0.37646,0,0,1,183.92,73.92,0,0.025
0.99227,-0.44891,0,0,1,184.14,74.14,0,0.025
0.8936,-0.016229,0,0,1,184.36,74.36,0,0.025
0.64316,0.20184,0,0,1,184.58,74.58,0,0.025
0.65687,0.40508,0,0,1,184.8,74.8,0,0.025
0.8351,0.36304,0,0,1,185.02,75.02,0,0.025
0.65356,0.012885,0,0,1,185.24,75.24,0,0.025
0.29283,0.0066508,0,0,1,185.46,75.46,0,0.025
0.52904,0.60197,0,0,1,185.68,75.68,0,0.025
1.124,1.115,0,0,1,185.9,75.9,0,0.025
1.5663,0.45928,0,0,1,186.12,76.12,0,0.025
0.99237,0.030801,0,0,1,186.34,76.34,0,0.025
0.74359,0.0077137,0,0,1,186.56,76.56,0,0.025
0.73627,0.084406,0,0,1,186.78,76.78,0,0.025
0.95441,0.48927,0,0,1,187,77,0,0.025
1.3383,0.83227,0,0,1,187.22,77.22,0,0.025
1.6136,0.91619,0,0,1,187.44,77.44,0,0.025
1.7229,0.86865,0,0,1,187.66,77.66,0,0.025
1.9579,0.61546,0,0,1,187.88,77.88,0,0.025
1.9353,-0.057705,0,0,1,188.1,78.1,0,0.025
1.8061,-0.4406,0,0,1,188.32,78.32,0,0.025
1.9863,-0.37418,0,0,1,188.54,78.54,0,0.025
1.92,0.21705,0,0,1,188.76,78.76,0,0.025
1.5638,0.49184,0,0,1,188.98,78.98,0,0.025
1.3801,0.58272,0,0,1,189.2,79.2,0,0.025
1.642,0.47765,0,0,1,189.42,79.42,0,0.025
1.7612,-0.58278,0,0,1,189.64,79.64,0,0.025
1.4801,-0.87432,0,0,1,189.86,79.86,0,0.025
1.299,-0.84699,0,0,1,190.08,80.08,0,0.025
1.1314,-0.74432,0,0,1,190.3,80.3,0,0.025
1.0359,-0.56831,0,0,1,190.52,80.52,0,0.025
1.4135,-0.3312,0,0,1,190.74,80.74,0,0.025
2.1378,-0.82969,0,0,1,190.96,80.96,0,0.025
2.1415,-1.3646,0,0,1,191.18,81.18,0,0.025
1.9601,-1.5924,0,0,1,191.4,81.4,0,0.025
1.4554,-1.3272,0,0,1,191.62,81.62,0,0.025
0.31713,-0.87599,0,0,1,191.84,81.84,0,0.025
0.14904,-1.2273,0,0,1,192.06,82.06,0,0.025
0.070818,-0.99736,0,0,1,192.28,82.28,0,0.025
nan,nan,nan,0,0,192.5,82.5,0,0.025
nan,nan,nan,0,0,192.72,82.72,0,0.025
nan,nan,nan,0,0,192.94,82.94,0,0.025
0.093998,-0.20184,0,0,1,193.16,83.16,0,0.025
0.60189,0.13792,0,0,1,193.38,83.38,0,0.025
1.2474,0.77573,0,0,1,193.6,83.6,0,0.025
1.2653,1.1036,0,0,1,193.82,83.82,0,0.025
0.54679,1.3487,0,0,1,194.04,84.04,0,0.025
nan,nan,nan,0,0,194.26,84.26,0,0.025
nan,nan,nan,0,0,194.48,84.48,0,0.025
nan,nan,nan,0,0,194.7,84.7,0,0.025
0.7971,1.4006,0,0,1,194.92,84.92,0,0.025
1.2804,0.92538,0,0,1,195.14,85.14,0,0.025
1.2835,0.36818,0,0,1,195.36,85.36,0,0.025
1.0925,0.35717,0,0,1,195.58,85.58,0,0.025
nan,nan,nan,0,0,195.8,85.8,0,0.025
nan,nan,nan,0,0,196.02,86.02,0,0.025
nan,nan,nan,0,0,196.24,86.24,0,0.025
0.36738,-0.14181,0,0,1,196.46,86.46,0,0.025
0.9065,-0.10368,0,0,1,196.68,86.68,0,0.025
1.4255,-0.38745,0,0,1,196.9,86.9,0,0.025
1.6531,-0.85396,0,0,1,197.12,87.12,0,0.025
1.5675,-1.2403,0,0,1,197.34,87.34,0,0.025
nan,nan,nan,0,0,197.56,87.56,0,0.025
nan,nan,nan,0,0,197.78,87.78,0,0.025
0.027256,0.14811,0,0,1,198,88,0,0.025
0.42541,-0.49078,0,0,1,198.22,88.22,0,0.025
1.4911,-1.2168,0,0,1,198.44,88.44,0,0.025
1.8765,-0.76527,0,0,1,198.66,88.66,0,0.025
1.7663,-0.11946,0,0,1,198.88,88.88,0,0.025
1.6853,0.059922,0,0,1,199.1,89.1,0,0.025
1.62,0.14226,0,0,1,199.32,89.32,0,0.025
1.6689,0.17546,0,0,1,199.54,89.54,0,0.025
1.9082,0.27317,0,0,1,199.76,89.76,0,0.025
2.0832,0.35115,0,0,1,199.98,89.98,0,0.025
2.2608,0.38453,0,0,1,200.2,90.2,0,0.025
2.5309,0.18323,0,0,1,200.42,90.42,0,0.025
3.3229,0.29092,0,0,1,200.64,90.64,0,0.025
3.3684,0.75758,0,0,1,200.86,90.86,0,0.025
2.6865,0.88538,0,0,1,201.08,91.08,0,0.025
2.1794,0.71453,0,0,1,201.3,91.3,0,0.025
1.829,0.51247,0,0,1,201.52,91.52,0,0.025
