"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.3693,1.2557,0,0,1,98.34,-11.66,0,0.025
2.7171,1.5704,0,0,1,98.56,-11.44,0,0.025
3.003,1.4936,0,0,1,98.78,-11.22,0,0.025
2.3417,1.09,0,0,1,99,-11,0,0.025
1.1242,0.91087,0,0,1,99.22,-10.78,0,0.025
0.76997,0.9105,0,0,1,99.44,-10.56,0,0.025
0.89222,0.6709,0,0,1,99.66,-10.34,0,0.025
1.1479,0.13842,0,0,1,99.88,-10.12,0,0.025
1.3335,-0.41744,0,0,1,100.1,-9.9,0,0.025
1.371,-0.61098,0,0,1,100.32,-9.68,0,0.025
1.3141,-0.55867,0,0,1,100.54,-9.46,0,0.025
1.2922,-0.46694,0,0,1,100.76,-9.24,0,0.025
1.3289,-0.368,0,0,1,100.98,-9.02,0,0.025
1.3796,-0.28931,0,0,1,101.2,-8.8,0,0.025
1.4341,-0.24252,0,0,1,101.42,-8.58,0,0.025
1.5177,-0.18825,0,0,1,101.64,-8.36,0,0.025
1.5482,-0.18744,0,0,1,101.86,-8.14,0,0.025
1.4861,-0.22708,0,0,1,102.08,-7.92,0,0.025
1.3794,-0.25198,0,0,1,102.3,-7.7,0,0.025
1.0359,-0.28478,0,0,1,102.52,-7.48,0,0.025
nan,nan,nan,0,0,102.74,-7.26,0,0.025
nan,nan,nan,0,0,102.96,-7.04,0,0.025
nan,nan,nan,0,0,103.18,-6.82,0,0.025
0.21685,-0.0032021,0,0,1,103.4,-6.6,0,0.025
0.47299,-0.68853,0,0,1,103.62,-6.38,0,0.025
0.59383,-1.2327,0,0,1,103.84,-6.16,0,0.025
0.92412,-1.9712,0,0,1,104.06,-5.94,0,0.025
nan,nan,nan,0,0,104.28,-5.72,0,0.025
nan,nan,nan,0,0,104.5,-5.5,0,0.025
0.16532,-0.26037,0,0,1,104.72,-5.28,0,0.025
1.0107,-1.4361,0,0,1,104.94,-5.06,0,0.025
1.8184,-1.9821,0,0,1,105.16,-4.84,0,0.025
1.3593,-1.482,0,0,1,105.38,-4.62,0,0.025
0.052766,-0.68784,0,0,1,105.6,-4.4,0,0.025
nan,nan,nan,0,0,105.82,-4.18,0,0.025
nan,nan,nan,0,0,106.04,-3.96,0,0.025
0.32709,-0.36586,0,0,1,106.26,-3.74,0,0.025
0.30143,-0.49077,0,0,1,106.48,-3.52,0,0.025
0.29509,-0.52592,0,0,1,106.7,-3.3,0,0.025
0.32509,-0.50775,0,0,1,106.92,-3.08,0,0.025
0.46384,-0.44421,0,0,1,107.14,-2.86,0,0.025
0.72196,-0.36964,0,0,1,107.36,-2.64,0,0.025
0.93636,-0.30207,0,0,1,107.58,-2.42,0,0.025
1.2423,-0.17324,0,0,1,107.8,-2.2,0,0.025
1.462,-0.061562,0,0,1,108.02,-1.98,0,0.025
1.6299,0.0077903,0,0,1,108.24,-1.76,0,0.025
1.7504,0.064566,0,0,1,108.46,-1.54,0,0.025
1.9426,0.20554,0,0,1,108.68,-1.32,0,0.025
2.0436,0.27614,0,0,1,108.9,-1.1,0,0.025
1.9751,0.011326,0,0,1,109.12,-0.88,0,0.025
2.0161,-0.38383,0,0,1,109.34,-0.66,0,0.025
2.6352,-0.36537,0,0,1,109.56,-0.44,0,0.025
2.2568,0.7458,0,0,1,109.78,-0.22,0,0.025
1.5306,1.0549,0,0,1,110,0,0,0.025
1.0297,0.85572,0,0,1,110.22,0.22,0,0.025
0.69375,0.89345,0,0,1,110.44,0.44,0,0.025
0.73733,1.1822,0,0,1,110.66,0.66,0,0.025
0.90998,1.3723,0,0,1,110.88,0.88,0,0.025
0.9596,1.3569,0,0,1,111.1,1.1,0,0.025
0.78054,1.0442,0,0,1,111.32,1.32,0,0.025
0.75,0.22908,0,0,1,111.54,1.54,0,0.025
nan,nan,nan,0,0,111.76,1.76,0,0.025
nan,nan,nan,0,0,111.98,1.98,0,0.025
2.06,1.6765,0,0,1,112.2,2.2,0,0.025
2.0933,1.4337,0,0,1,112.42,2.42,0,0.025
2.0647,1.3536,0,0,1,112.64,2.64,0,0.025
2.0128,1.3051,0,0,1,112.86,2.86,0,0.025
1.9723,1.1356,0,0,1,113.08,3.08,0,0.025
2.1636,0.7622,0,0,1,113.3,3.3,0,0.025
2.6277,0.44257,0,0,1,113.52,3.52,0,0.025
2.8431,0.34611,0,0,1,113.74,3.74,0,0.025
3.0036,0.1672,0,0,1,113.96,3.96,0,0.025
3.1187,0.12004,0,0,1,114.18,4.18,0,0.025
3.0843,0.15439,0,0,1,114.4,4.4,0,0.025
2.9875,0.13635,0,0,1,114.62,4.62,0,0.025
2.796,0.032003,0,0,1,114.84,4.84,0,0.025
2.5384,-0.092828,0,0,1,115.06,5.06,0,0.025
2.0882,-0.080799,0,0,1,115.28,5.28,0,0.025
1.8339,-0.18927,0,0,1,115.5,5.5,0,0.025
1.7044,-0.77884,0,0,1,115.72,5.72,0,0.025
1.4245,-1.0684,0,0,1,115.94,5.94,0,0.025
1.0689,-0.93233,0,0,1,116.16,6.16,0,0.025
0.9398,-0.71332,0,0,1,116.38,6.38,0,0.025
1.0563,-0.30895,0,0,1,116.6,6.6,0,0.025
1.5067,0.034806,0,0,1,116.82,6.82,0,0.025
2.06,0.10571,0,0,1,117.04,7.04,0,0.025
2.3235,-0.040353,0,0,1,117.26,7.26,0,0.025
2.3834,-0.39729,0,0,1,117.48,7.48,0,0.025
2.2008,-0.61723,0,0,1,117.7,7.7,0,0.025
2.0462,-0.63611,0,0,1,117.92,7.92,0,0.025
1.9904,-0.56073,0,0,1,118.14,8.14,0,0.025
1.9794,-0.37002,0,0,1,118.36,8.36,0,0.025
2.0866,-0.1589,0,0,1,118.58,8.58,0,0.025
2.2059,0.11191,0,0,1,118.8,8.8,0,0.025
2.1807,0.25224,0,0,1,119.02,9.02,0,0.025
2.0627,0.25709,0,0,1,119.24,9.24,0,0.025
1.9765,0.1436,0,0,1,119.46,9.46,0,0.025
1.9266,-0.0011085,0,0,1,119.68,9.68,0,0.025
1.9049,-0.098212,0,0,1,119.9,9.9,0,0.025
1.8682,-0.22636,0,0,1,120.12,10.12,0,0.025
1.7735,-0.3446,0,0,1,120.34,10.34,0,0.025
1.5077,-0.60272,0,0,1,120.56,10.56,0,0.025
1.1621,-1.0361,0,0,1,120.78,10.78,0,0.025
nan,nan,nan,0,0,121,11,0,0.025
nan,nan,nan,0,0,121.22,11.22,0,0.025
0.54881,0.71944,0,0,1,121.44,11.44,0,0.025
1.0491,0.86054,0,0,1,121.66,11.66,0,0.025
1.2936,0.91779,0,0,1,121.88,11.88,0,0.025
1.4069,0.99657,0,0,1,122.1,12.1,0,0.025
1.5792,1.2211,0,0,1,122.32,12.32,0,0.025
1.6945,1.3872,0,0,1,122.54,12.54,0,0.025
1.8239,1.5323,0,0,1,122.76,12.76,0,0.025
1.8892,1.4535,0,0,1,122.98,12.98,0,0.025
1.582,1.0969,0,0,1,123.2,13.2,0,0.025
0.99857,0.67421,0,0,1,123.42,13.42,0,0.025
0.28231,0.21883,0,0,1,123.64,13.64,0,0.025
0.30672,0.11821,0,0,1,123.86,13.86,0,0.025
1.2031,1.007,0,0,1,124.08,14.08,0,0.025
1.9918,1.844,0,0,1,124.3,14.3,0,0.025
2.7679,2.4408,0,0,1,124.52,14.52,0,0.025
3.0824,1.9922,0,0,1,124.74,14.74,0,0.025
1.6494,0.97228,0,0,1,124.96,14.96,0,0.025
0.51352,0.26873,0,0,1,125.18,15.18,0,0.025
0.10297,0.54769,0,0,1,125.4,15.4,0,0.025
0.99063,1.5658,0,0,1,125.62,15.62,0,0.025
1.8596,1.8558,0,0,1,125.84,15.84,0,0.025
2.1941,1.8032,0,0,1,126.06,16.06,0,0.025
2.4113,1.5497,0,0,1,126.28,16.28,0,0.025
2.3023,1.1995,0,0,1,126.5,16.5,0,0.025
2.1663,0.49104,0,0,1,126.72,16.72,0,0.025
2.6183,-0.29515,0,0,1,126.94,16.94,0,0.025
3.1765,0.57336,0,0,1,127.16,17.16,0,0.025
2.568,0.58053,0,0,1,127.38,17.38,0,0.025
2.4216,0.51077,0,0,1,127.6,17.6,0,0.025
2.0177,0.52057,0,0,1,127.82,17.82,0,0.025
1.1176,0.38858,0,0,1,128.04,18.04,0,0.025
1.4378,-0.55537,0,0,1,128.26,18.26,0,0.025
1.9275,-0.82123,0,0,1,128.48,18.48,0,0.025
2.2325,-0.7504,0,0,1,128.7,18.7,0,0.025
2.5537,-0.72529,0,0,1,128.92,18.92,0,0.025
2.7347,-0.5393,0,0,1,129.14,19.14,0,0.025
3.3625,0.37831,0,0,1,129.36,19.36,0,0.025
3.8062,0.97049,0,0,1,129.58,19.58,0,0.025
3.6329,0.63954,0,0,1,129.8,19.8,0,0.025
2.759,0.26952,0,0,1,130.02,20.02,0,0.025
1.9383,0.96764,0,0,1,130.24,20.24,0,0.025
nan,nan,nan,0,0,130.46,20.46,0,0.025
nan,nan,nan,0,0,130.68,20.68,0,0.025
1.6661,-1.1955,0,0,1,130.9,20.9,0,0.025
2.1963,-0.89954,0,0,1,131.12,21.12,0,0.025
2.2966,-0.97418,0,0,1,131.34,21.34,0,0.025
2.3132,-0.95166,0,0,1,131.56,21.56,0,0.025
2.3309,-0.60642,0,0,1,131.78,21.78,0,0.025
2.3736,-0.33309,0,0,1,132,22,0,0.025
2.4527,-0.30767,0,0,1,132.22,22.22,0,0.025
2.5841,-0.27986,0,0,1,132.44,22.44,0,0.025
2.5211,-0.28957,0,0,1,132.66,22.66,0,0.025
2.3318,-0.4235,0,0,1,132.88,22.88,0,0.025
2.1734,-0.50632,0,0,1,133.1,23.1,0,0.025
1.7827,-0.54405,0,0,1,133.32,23.32,0,0.025
1.3764,-0.68546,0,0,1,133.54,23.54,0,0.025
1.315,-0.94201,0,0,1,133.76,23.76,0,0.025
1.2789,-0.95958,0,0,1,133.98,23.98,0,0.025
1.152,-0.74523,0,0,1,134.2,24.2,0,0.025
0.99048,-0.4107,0,0,1,134.42,24.42,0,0.025
0.92517,-0.31191,0,0,1,134.64,24.64,0,0.025
0.92607,-0.39288,0,0,1,134.86,24.86,0,0.025
0.81261,-0.50493,0,0,1,135.08,25.08,0,0.025
0.64181,-0.81131,0,0,1,135.3,25.3,0,0.025
0.54306,-1.1693,0,0,1,135.52,25.52,0,0.025
nan,nan,nan,0,0,135.74,25.74,0,0.025
nan,nan,nan,0,0,135.96,25.96,0,0.025
0.0092533,-0.60987,0,0,1,136.18,26.18,0,0.025
0.88954,-1.6299,0,0,1,136.4,26.4,0,0.025
1.2011,-2.1448,0,0,1,136.62,26.62,0,0.025
1.6108,-3.0337,0,0,1,136.84,26.84,0,0.025
1.5067,-2.9045,0,0,1,137.06,27.06,0,0.025
0.8247,-1.0096,0,0,1,137.28,27.28,0,0.025
nan,nan,nan,0,0,137.5,27.5,0,0.025
nan,nan,nan,0,0,137.72,27.72,0,0.025
2.5203,-1.6352,0,0,1,137.94,27.94,0,0.025
2.5878,-1.8907,0,0,1,138.16,28.16,0,0.025
2.2544,-1.5607,0,0,1,138.38,28.38,0,0.025
1.7865,-0.97098,0,0,1,138.6,28.6,0,0.025
1.5068,-0.7341,0,0,1,138.82,28.82,0,0.025
1.3809,-0.60214,0,0,1,139.04,29.04,0,0.025
1.3367,-0.50002,0,0,1,139.26,29.26,0,0.025
1.4485,-0.16718,0,0,1,139.48,29.48,0,0.025
1.6629,0.14659,0,0,1,139.7,29.7,0,0.025
1.7837,0.097169,0,0,1,139.92,29.92,0,0.025
1.8667,-0.15945,0,0,1,140.14,30.14,0,0.025
2.1051,-0.70228,0,0,1,140.36,30.36,0,0.025
2.3933,-1.1306,0,0,1,140.58,30.58,0,0.025
2.5213,-1.2345,0,0,1,140.8,30.8,0,0.025
2.4626,-1.1792,0,0,1,141.02,31.02,0,0.025
2.1826,-0.87652,0,0,1,141.24,31.24,0,0.025
1.7102,-0.36251,0,0,1,141.46,31.46,0,0.025
1.0187,-0.10847,0,0,1,141.68,31.68,0,0.025
0.15256,0.11189,0,0,1,141.9,31.9,0,0.025
nan,nan,nan,0,0,142.12,32.12,0,0.025
nan,nan,nan,0,0,142.34,32.34,0,0.025
0.10655,-0.41858,0,0,1,142.56,32.56,0,0.025
0.23413,-0.31304,0,0,1,142.78,32.78,0,0.025
0.43983,-0.080758,0,0,1,143,33,0,0.025
0.18261,-0.29526,0,0,1,143.22,33.22,0,0.025
nan,nan,nan,0,0,143.44,33.44,0,0.025
nan,nan,nan,0,0,143.66,33.66,0,0.025
0.32467,0.23126,0,0,1,143.88,33.88,0,0.025
0.32441,0.16583,0,0,1,144.1,34.1,0,0.025
0.37722,0.52985,0,0,1,144.32,34.32,0,0.025
0.50394,0.91434,0,0,1,144.54,34.54,0,0.025
0.57987,1.1041,0,0,1,144.76,34.76,0,0.025
0.24796,0.54526,0,0,1,144.98,34.98,0,0.025
0.27663,0.88366,0,0,1,145.2,35.2,0,0.025
0.68245,1.2233,0,0,1,145.42,35.42,0,0.025
1.1904,1.2635,0,0,1,145.64,35.64,0,0.025
1.4515,1.1139,0,0,1,145.86,35.86,0,0.025
1.5122,0.87452,0,0,1,146.08,36.08,0,0.025
1.2434,0.71955,0,0,1,146.3,36.3,0,0.025
0.70215,0.63543,0,0,1,146.52,36.52,0,0.025
0.43136,0.5561,0,0,1,146.74,36.74,0,0.025
0.36962,0.65256,0,0,1,146.96,36.96,0,0.025
0.43826,0.7102,0,0,1,147.18,37.18,0,0.025
0.72441,0.81937,0,0,1,147.4,37.4,0,0.025
1.1836,1.0007,0,0,1,147.62,37.62,0,0.025
nan,nan,nan,0,0,147.84,37.84,0,0.025
nan,nan,nan,0,0,148.06,38.06,0,0.025
1.7769,-1.1215,0,0,1,148.28,38.28,0,0.025
2.4257,-0.74119,0,0,1,148.5,38.5,0,0.025
2.9003,-0.65544,0,0,1,148.72,38.72,0,0.025
3.1425,-0.67507,0,0,1,148.94,38.94,0,0.025
3.4576,-0.78037,0,0,1,149.16,39.16,0,0.025
3.7927,-0.76158,0,0,1,149.38,39.38,0,0.025
3.9507,-0.32871,0,0,1,149.6,39.6,0,0.025
3.7591,-0.065276,0,0,1,149.82,39.82,0,0.025
3.387,0.076882,0,0,1,150.04,40.04,0,0.025
3.1567,0.1144,0,0,1,150.26,40.26,0,0.025
3.066,0.11584,0,0,1,150.48,40.48,0,0.025
3.0667,0.068377,0,0,1,150.7,40.7,0,0.025
3.2361,-0.12952,0,0,1,150.92,40.92,0,0.025
3.5249,0.020366,0,0,1,151.14,41.14,0,0.025
3.171,0.39179,0,0,1,151.36,41.36,0,0.025
2.7975,0.41777,0,0,1,151.58,41.58,0,0.025
2.2796,0.38417,0,0,1,151.8,41.8,0,0.025
1.8664,0.33455,0,0,1,152.02,42.02,0,0.025
1.6002,0.31066,0,0,1,152.24,42.24,0,0.025
1.4802,0.31012,0,0,1,152.46,42.46,0,0.025
1.3404,0.34769,0,0,1,152.68,42.68,0,0.025
1.1425,0.42004,0,0,1,152.9,42.9,0,0.025
0.79641,0.64551,0,0,1,153.12,43.12,0,0.025
0.46149,1.2342,0,0,1,153.34,43.34,0,0.025
nan,nan,nan,0,0,153.56,43.56,0,0.025
nan,nan,nan,0,0,153.78,43.78,0,0.025
0.04258,1.1266,0,0,1,154,44,0,0.025
1.0071,1.6646,0,0,1,154.22,44.22,0,0.025
1.284,1.5502,0,0,1,154.44,44.44,0,0.025
1.1553,1.2057,0,0,1,154.66,44.66,0,0.025
1.099,0.69846,0,0,1,154.88,44.88,0,0.025
1.241,0.30963,0,0,1,155.1,45.1,0,0.025
1.8885,0.25941,0,0,1,155.32,45.32,0,0.025
1.9609,0.74948,0,0,1,155.54,45.54,0,0.025
2.014,0.55521,0,0,1,155.76,45.76,0,0.025
2.2541,0.28595,0,0,1,155.98,45.98,0,0.025
2.5997,-0.05072,0,0,1,156.2,46.2,0,0.025
2.6832,-0.24039,0,0,1,156.42,46.42,0,0.025
2.6946,-0.25138,0,0,1,156.64,46.64,0,0.025
2.7475,-0.15867,0,0,1,156.86,46.86,0,0.025
2.8205,-0.02739,0,0,1,157.08,47.08,0,0.025
2.8146,-0.1404,0,0,1,157.3,47.3,0,0.025
2.4982,-0.30117,0,0,1,157.52,47.52,0,0.025
1.9517,-0.09033,0,0,1,157.74,47.74,0,0.025
nan,nan,nan,0,0,157.96,47.96,0,0.025
nan,nan,nan,0,0,158.18,48.18,0,0.025
nan,nan,nan,0,0,158.4,48.4,0,0.025
0.045747,0.3608,0,0,1,158.62,48.62,0,0.025
0.53765,-0.11411,0,0,1,158.84,48.84,0,0.025
0.99398,-0.40027,0,0,1,159.06,49.06,0,0.025
1.2405,-0.39523,0,0,1,159.28,49.28,0,0.025
1.29,-0.36113,0,0,1,159.5,49.5,0,0.025
1.2149,-0.31037,0,0,1,159.72,49.72,0,0.025
0.85824,-0.19878,0,0,1,159.94,49.94,0,0.025
0.051488,-0.15309,0,0,1,160.16,50.16,0,0.025
nan,nan,nan,0,0,160.38,50.38,0,0.025
nan,nan,nan,0,0,160.6,50.6,0,0.025
0.13613,0.022254,0,0,1,160.82,50.82,0,0.025
0.51543,0.18563,0,0,1,161.04,51.04,0,0.025
0.78927,0.17922,0,0,1,161.26,51.26,0,0.025
1.303,-0.20285,0,0,1,161.48,51.48,0,0.025
1.4487,-0.60903,0,0,1,161.7,51.7,0,0.025
1.3329,-0.94233,0,0,1,161.92,51.92,0,0.025
1.3152,-1.1641,0,0,1,162.14,52.14,0,0.025
nan,nan,nan,0,0,162.36,52.36,0,0.025
nan,nan,nan,0,0,162.58,52.58,0,0.025
0.45952,-0.12172,0,0,1,162.8,52.8,0,0.025
0.90006,-1.2556,0,0,1,163.02,53.02,0,0.025
1.5256,-2.2489,0,0,1,163.24,53.24,0,0.025
1.7604,-2.2771,0,0,1,163.46,53.46,0,0.025
1.6697,-1.8271,0,0,1,163.68,53.68,0,0.025
1.4908,-1.4257,0,0,1,163.9,53.9,0,0.025
1.2021,-0.94049,0,0,1,164.12,54.12,0,0.025
0.96046,-0.68826,0,0,1,164.34,54.34,0,0.025
0.8093,-0.37159,0,0,1,164.56,54.56,0,0.025
0.76381,-0.16431,0,0,1,164.78,54.78,0,0.025
0.73842,0.14651,0,0,1,165,55,0,0.025
0.67049,0.35564,0,0,1,165.22,55.22,0,0.025
0.48649,0.42428,0,0,1,165.44,55.44,0,0.025
0.42994,0.57799,0,0,1,165.66,55.66,0,0.025
0.43313,0.77229,0,0,1,165.88,55.88,0,0.025
nan,nan,nan,0,0,166.1,56.1,0,0.025
nan,nan,nan,0,0,166.32,56.32,0,0.025
nan,nan,nan,0,0,166.54,56.54,0,0.025
0.4129,0.010781,0,0,1,166.76,56.76,0,0.025
1.021,-0.27903,0,0,1,166.98,56.98,0,0.025
1.3249,-0.64828,0,0,1,167.2,57.2,0,0.025
1.455,-0.89931,0,0,1,167.42,57.42,0,0.025
1.6533,-1.2669,0,0,1,167.64,57.64,0,0.025
1.8559,-1.4733,0,0,1,167.86,57.86,0,0.025
1.9108,-1.4628,0,0,1,168.08,58.08,0,0.025
1.7866,-1.3914,0,0,1,168.3,58.3,0,0.025
1.4963,-1.3529,0,0,1,168.52,58.52,0,0.025
1.5788,-1.3179,0,0,1,168.74,58.74,0,0.025
1.2855,-0.333,0,0,1,168.96,58.96,0,0.025
0.60719,-0.28866,0,0,1,169.18,59.18,0,0.025
0.48649,-0.52389,0,0,1,169.4,59.4,0,0.025
1.2525,0.11153,0,0,1,169.62,59.62,0,0.025
1.5305,0.61283,0,0,1,169.84,59.84,0,0.025
1.6694,0.70478,0,0,1,170.06,60.06,0,0.025
2.16,0.33967,0,0,1,170.28,60.28,0,0.025
2.5167,-1.0901,0,0,1,170.5,60.5,0,0.025
2.388,-1.9113,0,0,1,170.72,60.72,0,0.025
2.2268,-2.0184,0,0,1,170.94,60.94,0,0.025
2.0389,-1.9584,0,0,1,171.16,61.16,0,0.025
1.8159,-1.8562,0,0,1,171.38,61.38,0,0.025
1.6809,-1.7427,0,0,1,171.6,61.6,0,0.025
1.9875,-1.7248,0,0,1,171.82,61.82,0,0.025
nan,nan,nan,0,0,172.04,62.04,0,0.025
0.55587,0.0031733,0,0,1,172.26,62.26,0,0.025
0.67355,-0.16504,0,0,1,172.48,62.48,0,0.025
0.81656,-0.21842,0,0,1,172.7,62.7,0,0.025
1.1404,-0.26858,0,0,1,172.92,62.92,0,0.025
1.5278,-0.2715,0,0,1,173.14,63.14,0,0.025
1.825,-0.26364,0,0,1,173.36,63.36,0,0.025
1.9228,-0.28992,0,0,1,173.58,63.58,0,0.025
1.8956,-0.38175,0,0,1,173.8,63.8,0,0.025
1.8542,-0.48834,0,0,1,174.02,64.02,0,0.025
2.1048,-0.46333,0,0,1,174.24,64.24,0,0.025
2.2366,-0.29322,0,0,1,174.46,64.46,0,0.025
2.145,-0.26477,0,0,1,174.68,64.68,0,0.025
2.0729,-0.47535,0,0,1,174.9,64.9,0,0.025
2.0236,-0.54823,0,0,1,175.12,65.12,0,0.025
1.9744,-0.50041,0,0,1,175.34,65.34,0,0.025
1.8756,-0.33106,0,0,1,175.56,65.56,0,0.025
1.8184,-0.0081674,0,0,1,175.78,65.78,0,0.025
1.8414,0.39111,0,0,1,176,66,0,0.025
1.8604,0.57309,0,0,1,176.22,66.22,0,0.025
1.738,0.59221,0,0,1,176.44,66.44,0,0.025
1.5219,0.52658,0,0,1,176.66,66.66,0,0.025
1.4945,0.53076,0,0,1,176.88,66.88,0,0.025
1.5883,0.50541,0,0,1,177.1,67.1,0,0.025
1.8279,0.34613,0,0,1,177.32,67.32,0,0.025
2.0614,0.046739,0,0,1,177.54,67.54,0,0.025
2.1848,-0.23403,0,0,1,177.76,67.76,0,0.025
2.1924,-0.32012,0,0,1,177.98,67.98,0,0.025
2.1189,-0.29548,0,0,1,178.2,68.2,0,0.025
1.9895,-0.2127,0,0,1,178.42,68.42,0,0.025
1.9353,-0.039083,0,0,1,178.64,68.64,0,0.025
1.9547,0.20017,0,0,1,178.86,68.86,0,0.025
1.9168,0.47878,0,0,1,179.08,69.08,0,0.025
1.7558,0.52425,0,0,1,179.3,69.3,0,0.025
1.8019,0.73543,0,0,1,179.52,69.52,0,0.025
1.8263,0.8076,0,0,1,179.74,69.74,0,0.025
1.699,0.74869,0,0,1,179.96,69.96,0,0.025
1.5162,0.56918,0,0,1,180.18,70.18,0,0.025
1.4107,0.18511,0,0,1,180.4,70.4,0,0.025
1.5405,0.15333,0,0,1,180.62,70.62,0,0.025
1.6905,0.66637,0,0,1,180.84,70.84,0,0.025
1.5549,1.1056,0,0,1,181.06,71.06,0,0.025
1.5018,1.1663,0,0,1,181.28,71.28,0,0.025
1.5477,1.1551,0,0,1,181.5,71.5,0,0.025
1.7135,1.2592,0,0,1,181.72,71.72,0,0.025
1.8881,1.5121,0,0,1,181.94,71.94,0,0.025
1.9782,1.6977,0,0,1,182.16,72.16,0,0.025
1.9971,1.7841,0,0,1,182.38,72.38,0,0.025
1.9723,2.0688,0,0,1,182.6,72.6,0,0.025
1.8583,2.4417,0,0,1,182.82,72.82,0,0.025
1.6231,2.2026,0,0,1,183.04,73.04,0,0.025
1.1176,1.455,0,0,1,183.26,73.26,0,0.025
0.46953,1.6521,0,0,1,183.48,73.48,0,0.025
0.54551,3.7766,0,0,1,183.7,73.7,0,0.025
nan,nan,nan,0,0,183.92,73.92,0,0.025
nan,nan,nan,0,0,184.14,74.14,0,0.025
nan,nan,nan,0,0,184.36,74.36,0,0.025
1.3631,4.0662,0,0,1,184.58,74.58,0,0.025
1.2736,3.4221,0,0,1,184.8,74.8,0,0.025
1.2324,2.9318,0,0,1,185.02,75.02,0,0.025
1.3245,2.165,0,0,1,185.24,75.24,0,0.025
1.8939,1.2992,0,0,1,185.46,75.46,0,0.025
2.9662,0.49717,0,0,1,185.68,75.68,0,0.025
2.5659,-0.27994,0,0,1,185.9,75.9,0,0.025
1.9771,0.042781,0,0,1,186.12,76.12,0,0.025
2.1184,0.16387,0,0,1,186.34,76.34,0,0.025
2.2506,-0.067713,0,0,1,186.56,76.56,0,0.025
2.2653,-0.31271,0,0,1,186.78,76.78,0,0.025
2.205,-0.61011,0,0,1,187,77,0,0.025
1.9863,-0.64399,0,0,1,187.22,77.22,0,0.025
1.5994,-0.47464,0,0,1,187.44,77.44,0,0.025
1.3203,-0.47518,0,0,1,187.66,77.66,0,0.025
1.1373,-0.62507,0,0,1,187.88,77.88,0,0.025
0.74917,-0.18826,0,0,1,188.1,78.1,0,0.025
0.53841,0.5136,0,0,1,188.32,78.32,0,0.025
0.64246,1.1117,0,0,1,188.54,78.54,0,0.025
1.1683,1.7371,0,0,1,188.76,78.76,0,0.025
1.8263,1.5636,0,0,1,188.98,78.98,0,0.025
2.2559,0.87212,0,0,1,189.2,79.2,0,0.025
2.4026,0.49051,0,0,1,189.42,79.42,0,0.025
2.5807,0.28364,0,0,1,189.64,79.64,0,0.025
2.6743,0.41268,0,0,1,189.86,79.86,0,0.025
2.6873,0.35045,0,0,1,190.08,80.08,0,0.025
2.7005,0.19863,0,0,1,190.3,80.3,0,0.025
2.6593,0.18846,0,0,1,190.52,80.52,0,0.025
2.6901,0.58478,0,0,1,190.74,80.74,0,0.025
3.101,1.1246,0,0,1,190.96,80.96,0,0.025
3.3095,1.02,0,0,1,191.18,81.18,0,0.025
2.8436,0.7389,0,0,1,191.4,81.4,0,0.025
2.3955,0.52127,0,0,1,191.62,81.62,0,0.025
2.1429,0.080522,0,0,1,191.84,81.84,0,0.025
2.0413,-0.052299,0,0,1,192.06,82.06,0,0.025
2.0154,0.028412,0,0,1,192.28,82.28,0,0.025
2.0566,0.33509,0,0,1,192.5,82.5,0,0.025
2.0321,0.67972,0,0,1,192.72,82.72,0,0.025
1.9662,0.85271,0,0,1,192.94,82.94,0,0.025
1.7789,1.1232,0,0,1,193.16,83.16,0,0.025
nan,nan,nan,0,0,193.38,83.38,0,0.025
nan,nan,nan,0,0,193.6,83.6,0,0.025
0.84543,-0.22004,0,0,1,193.82,83.82,0,0.025
1.119,-0.036552,0,0,1,194.04,84.04,0,0.025
1.1352,0.048789,0,0,1,194.26,84.26,0,0.025
0.9394,0.17559,0,0,1,194.48,84.48,0,0.025
0.66393,0.1907,0,0,1,194.7,84.7,0,0.025
nan,nan,nan,0,0,194.92,84.92,0,0.025
nan,nan,nan,0,0,195.14,85.14,0,0.025
nan,nan,nan,0,0,195.36,85.36,0,0.025
0.061898,0.18574,0,0,1,195.58,85.58,0,0.025
0.36126,0.29368,0,0,1,195.8,85.8,0,0.025
0.70308,0.37186,0,0,1,196.02,86.02,0,0.025
1.0119,0.49947,0,0,1,196.24,86.24,0,0.025
1.2474,0.65614,0,0,1,196.46,86.46,0,0.025
1.7178,0.7483,0,0,1,196.68,86.68,0,0.025
2.0122,0.22758,0,0,1,196.9,86.9,0,0.025
2.0064,-0.37199,0,0,1,197.12,87.12,0,0.025
1.9688,-0.6015,0,0,1,197.34,87.34,0,0.025
1.747,-0.62193,0,0,1,197.56,87.56,0,0.025
1.4236,-0.46725,0,0,1,197.78,87.78,0,0.025
1.1924,-0.51933,0,0,1,198,88,0,0.025
1.1043,-0.57113,0,0,1,198.22,88.22,0,0.025
0.93369,-0.40442,0,0,1,198.44,88.44,0,0.025
0.74923,-0.30343,0,0,1,198.66,88.66,0,0.025
0.70715,-0.85873,0,0,1,198.88,88.88,0,0.025
0.87997,-1.6385,0,0,1,199.1,89.1,0,0.025
1.3986,-2.1584,0,0,1,199.32,89.32,0,0.025
1.5803,-1.7006,0,0,1,199.54,89.54,0,0.025
1.4701,-1.4232,0,0,1,199.76,89.76,0,0.025
