"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0057,-0.51057,0,0,1,204.38,94.38,0,0.025
nan,nan,nan,0,0,204.6,94.6,0,0.025
nan,nan,nan,0,0,204.82,94.82,0,0.025
0.11789,0.0035446,0,0,1,205.04,95.04,0,0.025
0.12989,0.15531,0,0,1,205.26,95.26,0,0.025
nan,nan,nan,0,0,205.48,95.48,0,0.025
nan,nan,nan,0,0,205.7,95.7,0,0.025
0.0023211,0.043096,0,0,1,205.92,95.92,0,0.025
0.14403,-0.25173,0,0,1,206.14,96.14,0,0.025
0.58388,-0.097391,0,0,1,206.36,96.36,0,0.025
0.55225,0.17773,0,0,1,206.58,96.58,0,0.025
0.145,0.34012,0,0,1,206.8,96.8,0,0.025
nan,nan,nan,0,0,207.02,97.02,0,0.025
nan,nan,nan,0,0,207.24,97.24,0,0.025
nan,nan,nan,0,0,207.46,97.46,0,0.025
0.32671,0.10475,0,0,1,207.68,97.68,0,0.025
0.45537,-0.054901,0,0,1,207.9,97.9,0,0.025
0.447,-0.071057,0,0,1,208.12,98.12,0,0.025
0.43396,-0.11969,0,0,1,208.34,98.34,0,0.025
0.69681,-0.42271,0,0,1,208.56,98.56,0,0.025
nan,nan,nan,0,0,208.78,98.78,0,0.025
0.048084,-0.038139,0,0,1,209,99,0,0.025
0.30749,-0.71646,0,0,1,209.22,99.22,0,0.025
0.78094,-0.9762,0,0,1,209.44,99.44,0,0.025
nan,nan,nan,0,0,209.66,99.66,0,0.025
-0.0049082,-0.0049064,0,0,1,209.88,99.88,0,0.025
-0.060489,-0.16081,0,0,1,210.1,100.1,0,0.025
-0.047721,-0.43527,0,0,1,210.32,100.32,0,0.025
-0.018866,-0.67321,0,0,1,210.54,100.54,0,0.025
-0.055961,-0.78444,0,0,1,210.76,100.76,0,0.025
-0.055961,-0.78444,0,0,1,210.98,100.98,0,0.025
-0.14775,-0.87352,0,0,1,211.2,101.2,0,0.025
-0.14775,-0.87352,0,0,1,211.42,101.42,0,0.025
-0.20972,-0.78459,0,0,1,211.64,101.64,0,0.025
-0.20972,-0.78459,0,0,1,211.86,101.86,0,0.025
-0.29108,-0.53721,0,0,1,212.08,102.08,0,0.025
-0.29108,-0.53721,0,0,1,212.3,102.3,0,0.025
-0.29108,-0.53721,0,0,1,212.52,102.52,0,0.025
-0.54288,0.13446,0,0,1,212.74,102.74,0,0.025
-0.54288,0.13446,0,0,1,212.96,102.96,0,0.025
-0.54288,0.13446,0,0,1,213.18,103.18,0,0.025
-0.90375,0.70953,0,0,1,213.4,103.4,0,0.025
-0.90375,0.70953,0,0,1,213.62,103.62,0,0.025
-0.90375,0.70953,0,0,1,213.84,103.84,0,0.025
-1.1411,0.79244,0,0,1,214.06,104.06,0,0.025
-1.1411,0.79244,0,0,1,214.28,104.28,0,0.025
-1.1411,0.79244,0,0,1,214.5,104.5,0,0.025
-1.1411,0.79244,0,0,1,214.72,104.72,0,0.025
-1.1163,0.46137,0,0,1,214.94,104.94,0,0.025
-1.1163,0.46137,0,0,1,215.16,105.16,0,0.025
-1.1163,0.46137,0,0,1,215.38,105.38,0,0.025
-1.1163,0.46137,0,0,1,215.6,105.6,0,0.025
-0.95692,0.14382,0,0,1,215.82,105.82,0,0.025
-0.95692,0.14382,0,0,1,216.04,106.04,0,0.025
-0.95692,0.14382,0,0,1,216.26,106.26,0,0.025
-0.95692,0.14382,0,0,1,216.48,106.48,0,0.025
-0.8242,0.16238,0,0,1,216.7,106.7,0,0.025
-0.8242,0.16238,0,0,1,216.92,106.92,0,0.025
-0.8242,0.16238,0,0,1,217.14,107.14,0,0.025
-0.8242,0.16238,0,0,1,217.36,107.36,0,0.025
-0.8242,0.16238,0,0,1,217.58,107.58,0,0.025
-0.5041,0.20021,0,0,1,217.8,107.8,0,0.025
-0.5041,0.20021,0,0,1,218.02,108.02,0,0.025
-0.5041,0.20021,0,0,1,218.24,108.24,0,0.025
-0.5041,0.20021,0,0,1,218.46,108.46,0,0.025
-0.5041,0.20021,0,0,1,218.68,108.68,0,0.025
0.073507,0.15542,0,0,1,218.9,108.9,0,0.025
0.073507,0.15542,0,0,1,219.12,109.12,0,0.025
0.073507,0.15542,0,0,1,219.34,109.34,0,0.025
0.073507,0.15542,0,0,1,219.56,109.56,0,0.025
0.073507,0.15542,0,0,1,219.78,109.78,0,0.025
0.073507,0.15542,0,0,1,220,110,0,0.025
