Velocity:0,Velocity:1,Velocity:2,vtkGhostType,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
0.20589,-0.013808,0,0,1,81.84,-28.16,0,0.025
0.43215,0.33745,0,0,1,82.06,-27.94,0,0.025
nan,nan,nan,0,0,82.28,-27.72,0,0.025
nan,nan,nan,0,0,82.5,-27.5,0,0.025
0.1271,0.082343,0,0,1,82.72,-27.28,0,0.025
0.52851,0.48561,0,0,1,82.94,-27.06,0,0.025
1.2348,0.54038,0,0,1,83.16,-26.84,0,0.025
1.7324,0.0488,0,0,1,83.38,-26.62,0,0.025
2.3702,0.040486,0,0,1,83.6,-26.4,0,0.025
2.4707,0.7283,0,0,1,83.82,-26.18,0,0.025
1.8604,1.1661,0,0,1,84.04,-25.96,0,0.025
1.0689,0.91331,0,0,1,84.26,-25.74,0,0.025
1.1897,1.1941,0,0,1,84.48,-25.52,0,0.025
1.2726,1.2957,0,0,1,84.7,-25.3,0,0.025
1.0939,1.1443,0,0,1,84.92,-25.08,0,0.025
1.0375,0.62731,0,0,1,85.14,-24.86,0,0.025
0.57136,-0.93652,0,0,1,85.36,-24.64,0,0.025
nan,nan,nan,0,0,85.58,-24.42,0,0.025
nan,nan,nan,0,0,85.8,-24.2,0,0.025
0.58992,0.75766,0,0,1,86.02,-23.98,0,0.025
1.0309,0.71582,0,0,1,86.24,-23.76,0,0.025
1.2296,0.57688,0,0,1,86.46,-23.54,0,0.025
1.4748,0.21737,0,0,1,86.68,-23.32,0,0.025
1.5293,-0.20663,0,0,1,86.9,-23.1,0,0.025
1.4424,-0.48632,0,0,1,87.12,-22.88,0,0.025
1.4322,-0.61029,0,0,1,87.34,-22.66,0,0.025
1.5497,-0.75151,0,0,1,87.56,-22.44,0,0.025
1.447,-0.82892,0,0,1,87.78,-22.22,0,0.025
0.5115,-1.7184,0,0,1,88,-22,0,0.025
nan,nan,nan,0,0,88.22,-21.78,0,0.025
nan,nan,nan,0,0,88.44,-21.56,0,0.025
0.084444,0.15342,0,0,1,88.66,-21.34,0,0.025
-0.040127,0.086163,0,0,1,88.88,-21.12,0,0.025
-0.20678,0.15168,0,0,1,89.1,-20.9,0,0.025
-0.33864,0.343,0,0,1,89.32,-20.68,0,0.025
0.061154,0.76349,0,0,1,89.54,-20.46,0,0.025
nan,nan,nan,0,0,89.76,-20.24,0,0.025
nan,nan,nan,0,0,89.98,-20.02,0,0.025
1.5657,-1.7138,0,0,1,90.2,-19.8,0,0.025
1.3359,-1.6279,0,0,1,90.42,-19.58,0,0.025
0.72488,-1.0805,0,0,1,90.64,-19.36,0,0.025
nan,nan,nan,0,0,90.86,-19.14,0,0.025
nan,nan,nan,0,0,91.08,-18.92,0,0.025
nan,nan,nan,0,0,91.3,-18.7,0,0.025
0.11143,-0.15851,0,0,1,91.52,-18.48,0,0.025
0.19949,-0.1393,0,0,1,91.74,-18.26,0,0.025
0.48114,0.096742,0,0,1,91.96,-18.04,0,0.025
0.84856,0.33273,0,0,1,92.18,-17.82,0,0.025
0.9003,0.23809,0,0,1,92.4,-17.6,0,0.025
0.79458,0.13557,0,0,1,92.62,-17.38,0,0.025
0.61187,0.014467,0,0,1,92.84,-17.16,0,0.025
0.5024,0.023451,0,0,1,93.06,-16.94,0,0.025
0.57961,0.283,0,0,1,93.28,-16.72,0,0.025
0.72436,0.42058,0,0,1,93.5,-16.5,0,0.025
nan,nan,nan,0,0,93.72,-16.28,0,0.025
0.38636,-0.16647,0,0,1,93.94,-16.06,0,0.025
0.80542,-0.2158,0,0,1,94.16,-15.84,0,0.025
1.0378,0.22015,0,0,1,94.38,-15.62,0,0.025
1.0487,0.96851,0,0,1,94.6,-15.4,0,0.025
0.71114,0.16348,0,0,1,94.82,-15.18,0,0.025
0.039977,0.013889,0,0,1,95.04,-14.96,0,0.025
-0.051372,0.023781,0,0,1,95.26,-14.74,0,0.025
0.030201,0.37604,0,0,1,95.48,-14.52,0,0.025
-0.12815,0.642,0,0,1,95.7,-14.3,0,0.025
nan,nan,nan,0,0,95.92,-14.08,0,0.025
nan,nan,nan,0,0,96.14,-13.86,0,0.025
0.47932,0.67078,0,0,1,96.36,-13.64,0,0.025
0.88717,0.65413,0,0,1,96.58,-13.42,0,0.025
1.0116,0.73749,0,0,1,96.8,-13.2,0,0.025
1.0894,0.73932,0,0,1,97.02,-12.98,0,0.025
1.1507,0.48647,0,0,1,97.24,-12.76,0,0.025
1.0835,0.35295,0,0,1,97.46,-12.54,0,0.025
0.76613,0.52506,0,0,1,97.68,-12.32,0,0.025
nan,nan,nan,0,0,97.9,-12.1,0,0.025
nan,nan,nan,0,0,98.12,-11.88,0,0.025
nan,nan,nan,0,0,98.34,-11.66,0,0.025
-0.027022,0.42059,0,0,1,98.56,-11.44,0,0.025
-0.042356,0.28383,0,0,1,98.78,-11.22,0,0.025
0.43199,-0.4805,0,0,1,99,-11,0,0.025
0.1279,-0.17519,0,0,1,99.22,-10.78,0,0.025
-0.064369,-0.42138,0,0,1,99.44,-10.56,0,0.025
-0.099025,-0.50272,0,0,1,99.66,-10.34,0,0.025
0.044952,-0.26818,0,0,1,99.88,-10.12,0,0.025
nan,nan,nan,0,0,100.1,-9.9,0,0.025
nan,nan,nan,0,0,100.32,-9.68,0,0.025
nan,nan,nan,0,0,100.54,-9.46,0,0.025
0.11213,-0.17654,0,0,1,100.76,-9.24,0,0.025
0.35884,0.070872,0,0,1,100.98,-9.02,0,0.025
0.23749,0.69183,0,0,1,101.2,-8.8,0,0.025
nan,nan,nan,0,0,101.42,-8.58,0,0.025
nan,nan,nan,0,0,101.64,-8.36,0,0.025
0.031271,-0.098274,0,0,1,101.86,-8.14,0,0.025
0.64592,0.6429,0,0,1,102.08,-7.92,0,0.025
1.3472,0.58485,0,0,1,102.3,-7.7,0,0.025
1.5028,-0.13562,0,0,1,102.52,-7.48,0,0.025
1.2001,-0.24114,0,0,1,102.74,-7.26,0,0.025
1.116,-0.22119,0,0,1,102.96,-7.04,0,0.025
1.1279,-0.27433,0,0,1,103.18,-6.82,0,0.025
1.0684,-0.26313,0,0,1,103.4,-6.6,0,0.025
0.96572,-0.1729,0,0,1,103.62,-6.38,0,0.025
0.86095,-0.31633,0,0,1,103.84,-6.16,0,0.025
0.98712,-0.84087,0,0,1,104.06,-5.94,0,0.025
nan,nan,nan,0,0,104.28,-5.72,0,0.025
0.21651,0.148,0,0,1,104.5,-5.5,0,0.025
-0.03261,0.087828,0,0,1,104.72,-5.28,0,0.025
0.078735,-0.042846,0,0,1,104.94,-5.06,0,0.025
0.60972,-0.35311,0,0,1,105.16,-4.84,0,0.025
1.0997,-0.38718,0,0,1,105.38,-4.62,0,0.025
1.4404,0.25514,0,0,1,105.6,-4.4,0,0.025
2.5924,0.27368,0,0,1,105.82,-4.18,0,0.025
2.6424,-1.4975,0,0,1,106.04,-3.96,0,0.025
1.8339,-1.692,0,0,1,106.26,-3.74,0,0.025
0.90547,-1.4265,0,0,1,106.48,-3.52,0,0.025
nan,nan,nan,0,0,106.7,-3.3,0,0.025
nan,nan,nan,0,0,106.92,-3.08,0,0.025
nan,nan,nan,0,0,107.14,-2.86,0,0.025
0.18332,0.3408,0,0,1,107.36,-2.64,0,0.025
0.66969,0.6895,0,0,1,107.58,-2.42,0,0.025
1.064,0.45917,0,0,1,107.8,-2.2,0,0.025
0.83361,0.13761,0,0,1,108.02,-1.98,0,0.025
0.36799,-0.016643,0,0,1,108.24,-1.76,0,0.025
0.37347,0.31984,0,0,1,108.46,-1.54,0,0.025
0.97717,1.0756,0,0,1,108.68,-1.32,0,0.025
1.3653,1.0151,0,0,1,108.9,-1.1,0,0.025
1.6239,0.45596,0,0,1,109.12,-0.88,0,0.025
1.6698,0.043221,0,0,1,109.34,-0.66,0,0.025
1.5632,-0.11777,0,0,1,109.56,-0.44,0,0.025
1.5784,0.15874,0,0,1,109.78,-0.22,0,0.025
1.6048,0.49088,0,0,1,110,0,0,0.025
1.6454,0.53182,0,0,1,110.22,0.22,0,0.025
1.7381,0.3174,0,0,1,110.44,0.44,0,0.025
1.6907,-0.00068265,0,0,1,110.66,0.66,0,0.025
1.6141,-0.050768,0,0,1,110.88,0.88,0,0.025
1.6197,0.034547,0,0,1,111.1,1.1,0,0.025
1.6979,0.28708,0,0,1,111.32,1.32,0,0.025
1.9051,0.51199,0,0,1,111.54,1.54,0,0.025
2.0717,0.18937,0,0,1,111.76,1.76,0,0.025
1.926,-0.26162,0,0,1,111.98,1.98,0,0.025
1.7215,-0.91141,0,0,1,112.2,2.2,0,0.025
nan,nan,nan,0,0,112.42,2.42,0,0.025
nan,nan,nan,0,0,112.64,2.64,0,0.025
2.1465,1.4537,0,0,1,112.86,2.86,0,0.025
1.4993,1.2412,0,0,1,113.08,3.08,0,0.025
0.39287,0.90936,0,0,1,113.3,3.3,0,0.025
nan,nan,nan,0,0,113.52,3.52,0,0.025
nan,nan,nan,0,0,113.74,3.74,0,0.025
nan,nan,nan,0,0,113.96,3.96,0,0.025
1.6567,1.3579,0,0,1,114.18,4.18,0,0.025
2.6319,1.1521,0,0,1,114.4,4.4,0,0.025
2.6205,0.44645,0,0,1,114.62,4.62,0,0.025
2.32,-0.063592,0,0,1,114.84,4.84,0,0.025
2.2969,-0.14228,0,0,1,115.06,5.06,0,0.025
2.3375,0.072983,0,0,1,115.28,5.28,0,0.025
2.3142,0.24445,0,0,1,115.5,5.5,0,0.025
2.1588,0.36573,0,0,1,115.72,5.72,0,0.025
1.7782,0.36269,0,0,1,115.94,5.94,0,0.025
0.48844,0.8141,0,0,1,116.16,6.16,0,0.025
nan,nan,nan,0,0,116.38,6.38,0,0.025
nan,nan,nan,0,0,116.6,6.6,0,0.025
0.40345,-0.4145,0,0,1,116.82,6.82,0,0.025
1.0453,-0.27067,0,0,1,117.04,7.04,0,0.025
1.2779,-0.21152,0,0,1,117.26,7.26,0,0.025
1.3955,0.11938,0,0,1,117.48,7.48,0,0.025
nan,nan,nan,0,0,117.7,7.7,0,0.025
2.149,-0.94843,0,0,1,117.92,7.92,0,0.025
2.1119,-0.72853,0,0,1,118.14,8.14,0,0.025
2.1401,-0.29454,0,0,1,118.36,8.36,0,0.025
1.8559,0.050421,0,0,1,118.58,8.58,0,0.025
1.368,0.12238,0,0,1,118.8,8.8,0,0.025
0.96168,0.016787,0,0,1,119.02,9.02,0,0.025
0.39722,-0.1281,0,0,1,119.24,9.24,0,0.025
nan,nan,nan,0,0,119.46,9.46,0,0.025
nan,nan,nan,0,0,119.68,9.68,0,0.025
nan,nan,nan,0,0,119.9,9.9,0,0.025
0.66699,0.62471,0,0,1,120.12,10.12,0,0.025
1.1069,0.74005,0,0,1,120.34,10.34,0,0.025
1.2086,0.59249,0,0,1,120.56,10.56,0,0.025
1.3238,0.44733,0,0,1,120.78,10.78,0,0.025
1.7757,0.40505,0,0,1,121,11,0,0.025
1.9261,0.78279,0,0,1,121.22,11.22,0,0.025
1.6025,0.6927,0,0,1,121.44,11.44,0,0.025
1.416,0.15834,0,0,1,121.66,11.66,0,0.025
2.4622,-0.76828,0,0,1,121.88,11.88,0,0.025
2.8219,1.0897,0,0,1,122.1,12.1,0,0.025
1.7651,1.28,0,0,1,122.32,12.32,0,0.025
1.4222,0.87933,0,0,1,122.54,12.54,0,0.025
1.1138,0.2226,0,0,1,122.76,12.76,0,0.025
1.4743,-0.6869,0,0,1,122.98,12.98,0,0.025
2.3996,0.28684,0,0,1,123.2,13.2,0,0.025
2.0779,1.0255,0,0,1,123.42,13.42,0,0.025
1.8129,0.86335,0,0,1,123.64,13.64,0,0.025
1.8944,0.51874,0,0,1,123.86,13.86,0,0.025
1.8164,0.1352,0,0,1,124.08,14.08,0,0.025
1.6633,-0.088177,0,0,1,124.3,14.3,0,0.025
1.2929,-0.2005,0,0,1,124.52,14.52,0,0.025
0.83904,0.13447,0,0,1,124.74,14.74,0,0.025
0.74013,0.42902,0,0,1,124.96,14.96,0,0.025
nan,nan,nan,0,0,125.18,15.18,0,0.025
nan,nan,nan,0,0,125.4,15.4,0,0.025
1.2052,-1.0601,0,0,1,125.62,15.62,0,0.025
0.94959,-0.54585,0,0,1,125.84,15.84,0,0.025
0.87468,0.1122,0,0,1,126.06,16.06,0,0.025
nan,nan,nan,0,0,126.28,16.28,0,0.025
nan,nan,nan,0,0,126.5,16.5,0,0.025
1.2907,-1.2075,0,0,1,126.72,16.72,0,0.025
1.0681,-0.8757,0,0,1,126.94,16.94,0,0.025
1.016,-0.55995,0,0,1,127.16,17.16,0,0.025
1.1577,-0.41148,0,0,1,127.38,17.38,0,0.025
1.1676,-0.4216,0,0,1,127.6,17.6,0,0.025
1.0249,-0.40984,0,0,1,127.82,17.82,0,0.025
0.86055,-0.25605,0,0,1,128.04,18.04,0,0.025
1.243,-0.16442,0,0,1,128.26,18.26,0,0.025
1.5193,-0.36317,0,0,1,128.48,18.48,0,0.025
1.3962,-0.51633,0,0,1,128.7,18.7,0,0.025
1.237,-0.68734,0,0,1,128.92,18.92,0,0.025
1.0035,-0.51821,0,0,1,129.14,19.14,0,0.025
1.187,-0.50462,0,0,1,129.36,19.36,0,0.025
1.4358,-0.61844,0,0,1,129.58,19.58,0,0.025
1.4561,-0.60929,0,0,1,129.8,19.8,0,0.025
1.3101,-0.62951,0,0,1,130.02,20.02,0,0.025
0.81914,-0.49876,0,0,1,130.24,20.24,0,0.025
0.45377,-0.34041,0,0,1,130.46,20.46,0,0.025
0.34789,-0.34212,0,0,1,130.68,20.68,0,0.025
0.68689,0.23155,0,0,1,130.9,20.9,0,0.025
nan,nan,nan,0,0,131.12,21.12,0,0.025
1.686,-0.98828,0,0,1,131.34,21.34,0,0.025
1.5547,-0.71443,0,0,1,131.56,21.56,0,0.025
1.6273,-0.38931,0,0,1,131.78,21.78,0,0.025
1.6399,-0.020961,0,0,1,132,22,0,0.025
1.5515,0.1997,0,0,1,132.22,22.22,0,0.025
1.2937,0.39816,0,0,1,132.44,22.44,0,0.025
1.1837,0.45139,0,0,1,132.66,22.66,0,0.025
1.1276,0.38179,0,0,1,132.88,22.88,0,0.025
1.0837,0.28127,0,0,1,133.1,23.1,0,0.025
0.94275,0.10108,0,0,1,133.32,23.32,0,0.025
0.69147,-0.53768,0,0,1,133.54,23.54,0,0.025
nan,nan,nan,0,0,133.76,23.76,0,0.025
nan,nan,nan,0,0,133.98,23.98,0,0.025
0.71682,0.66072,0,0,1,134.2,24.2,0,0.025
1.0329,0.67407,0,0,1,134.42,24.42,0,0.025
1.0078,0.48752,0,0,1,134.64,24.64,0,0.025
1.083,0.28981,0,0,1,134.86,24.86,0,0.025
1.3112,0.063714,0,0,1,135.08,25.08,0,0.025
1.3058,0.11877,0,0,1,135.3,25.3,0,0.025
1.0788,0.40638,0,0,1,135.52,25.52,0,0.025
1.1459,0.86425,0,0,1,135.74,25.74,0,0.025
nan,nan,nan,0,0,135.96,25.96,0,0.025
0.72991,-0.31872,0,0,1,136.18,26.18,0,0.025
0.87642,-0.89288,0,0,1,136.4,26.4,0,0.025
0.97171,-0.36497,0,0,1,136.62,26.62,0,0.025
0.7345,0.22974,0,0,1,136.84,26.84,0,0.025
0.76289,0.36513,0,0,1,137.06,27.06,0,0.025
0.97483,0.41918,0,0,1,137.28,27.28,0,0.025
1.1572,0.40103,0,0,1,137.5,27.5,0,0.025
1.3732,0.31633,0,0,1,137.72,27.72,0,0.025
1.4968,0.22142,0,0,1,137.94,27.94,0,0.025
1.5866,0.36191,0,0,1,138.16,28.16,0,0.025
1.7717,0.80435,0,0,1,138.38,28.38,0,0.025
2.3006,0.3135,0,0,1,138.6,28.6,0,0.025
1.6152,-0.39936,0,0,1,138.82,28.82,0,0.025
1.3393,-0.32678,0,0,1,139.04,29.04,0,0.025
1.1583,-0.47764,0,0,1,139.26,29.26,0,0.025
nan,nan,nan,0,0,139.48,29.48,0,0.025
nan,nan,nan,0,0,139.7,29.7,0,0.025
nan,nan,nan,0,0,139.92,29.92,0,0.025
0.36534,0.1545,0,0,1,140.14,30.14,0,0.025
1.4849,0.68038,0,0,1,140.36,30.36,0,0.025
1.6723,0.78591,0,0,1,140.58,30.58,0,0.025
0.7735,0.47446,0,0,1,140.8,30.8,0,0.025
0.20308,0.58944,0,0,1,141.02,31.02,0,0.025
0.22633,0.91586,0,0,1,141.24,31.24,0,0.025
nan,nan,nan,0,0,141.46,31.46,0,0.025
nan,nan,nan,0,0,141.68,31.68,0,0.025
nan,nan,nan,0,0,141.9,31.9,0,0.025
0.59854,-0.025856,0,0,1,142.12,32.12,0,0.025
1.5055,0.092503,0,0,1,142.34,32.34,0,0.025
2.0728,-0.47511,0,0,1,142.56,32.56,0,0.025
2.0334,-0.8495,0,0,1,142.78,32.78,0,0.025
2.0408,-1.2248,0,0,1,143,33,0,0.025
3.0009,-1.3175,0,0,1,143.22,33.22,0,0.025
2.8715,0.58624,0,0,1,143.44,33.44,0,0.025
2.399,0.86847,0,0,1,143.66,33.66,0,0.025
2.3302,0.68863,0,0,1,143.88,33.88,0,0.025
2.4144,0.59916,0,0,1,144.1,34.1,0,0.025
2.3719,0.50316,0,0,1,144.32,34.32,0,0.025
2.2697,0.44796,0,0,1,144.54,34.54,0,0.025
2.0132,0.39754,0,0,1,144.76,34.76,0,0.025
1.5615,0.46059,0,0,1,144.98,34.98,0,0.025
0.96332,0.49007,0,0,1,145.2,35.2,0,0.025
0.74627,0.66876,0,0,1,145.42,35.42,0,0.025
0.7333,0.8397,0,0,1,145.64,35.64,0,0.025
0.45982,0.36574,0,0,1,145.86,35.86,0,0.025
0.49155,-0.43986,0,0,1,146.08,36.08,0,0.025
nan,nan,nan,0,0,146.3,36.3,0,0.025
nan,nan,nan,0,0,146.52,36.52,0,0.025
0.21331,0.37923,0,0,1,146.74,36.74,0,0.025
0.18763,-0.30543,0,0,1,146.96,36.96,0,0.025
0.1302,-0.59153,0,0,1,147.18,37.18,0,0.025
-0.018915,-0.60081,0,0,1,147.4,37.4,0,0.025
-0.10943,-0.57937,0,0,1,147.62,37.62,0,0.025
-0.026045,-0.61693,0,0,1,147.84,37.84,0,0.025
0.11739,-0.59935,0,0,1,148.06,38.06,0,0.025
0.35085,-0.39199,0,0,1,148.28,38.28,0,0.025
0.73908,0.0443,0,0,1,148.5,38.5,0,0.025
1.2275,-0.27749,0,0,1,148.72,38.72,0,0.025
1.0537,-0.60738,0,0,1,148.94,38.94,0,0.025
0.76965,-0.73255,0,0,1,149.16,39.16,0,0.025
0.48894,-0.67557,0,0,1,149.38,39.38,0,0.025
0.67132,-0.80907,0,0,1,149.6,39.6,0,0.025
1.0054,-0.93413,0,0,1,149.82,39.82,0,0.025
1.4539,-1.1138,0,0,1,150.04,40.04,0,0.025
1.5612,-1.2231,0,0,1,150.26,40.26,0,0.025
1.2469,-1.0367,0,0,1,150.48,40.48,0,0.025
1.101,-0.83809,0,0,1,150.7,40.7,0,0.025
0.66254,-0.21068,0,0,1,150.92,40.92,0,0.025
0.22542,-0.10959,0,0,1,151.14,41.14,0,0.025
0.037663,-0.6467,0,0,1,151.36,41.36,0,0.025
-0.010526,-0.9026,0,0,1,151.58,41.58,0,0.025
nan,nan,nan,0,0,151.8,41.8,0,0.025
nan,nan,nan,0,0,152.02,42.02,0,0.025
-0.071135,-0.068766,0,0,1,152.24,42.24,0,0.025
-0.072511,-0.22166,0,0,1,152.46,42.46,0,0.025
0.41858,-0.3045,0,0,1,152.68,42.68,0,0.025
1.6014,0.0032556,0,0,1,152.9,42.9,0,0.025
2.6399,-0.19386,0,0,1,153.12,43.12,0,0.025
2.5031,-0.26737,0,0,1,153.34,43.34,0,0.025
2.1494,-0.14095,0,0,1,153.56,43.56,0,0.025
2.1508,-0.066743,0,0,1,153.78,43.78,0,0.025
2.1259,-0.19477,0,0,1,154,44,0,0.025
1.8899,-0.40562,0,0,1,154.22,44.22,0,0.025
1.3823,-1.2131,0,0,1,154.44,44.44,0,0.025
nan,nan,nan,0,0,154.66,44.66,0,0.025
nan,nan,nan,0,0,154.88,44.88,0,0.025
-0.19081,-0.61615,0,0,1,155.1,45.1,0,0.025
-0.1158,-0.78886,0,0,1,155.32,45.32,0,0.025
0.54494,0.10038,0,0,1,155.54,45.54,0,0.025
1.1046,1.035,0,0,1,155.76,45.76,0,0.025
1.057,1.3853,0,0,1,155.98,45.98,0,0.025
nan,nan,nan,0,0,156.2,46.2,0,0.025
nan,nan,nan,0,0,156.42,46.42,0,0.025
nan,nan,nan,0,0,156.64,46.64,0,0.025
0.18421,-0.19912,0,0,1,156.86,46.86,0,0.025
0.56368,0.16756,0,0,1,157.08,47.08,0,0.025
1.1914,0.72012,0,0,1,157.3,47.3,0,0.025
1.5913,0.96575,0,0,1,157.52,47.52,0,0.025
1.6288,0.95029,0,0,1,157.74,47.74,0,0.025
1.2956,0.6527,0,0,1,157.96,47.96,0,0.025
nan,nan,nan,0,0,158.18,48.18,0,0.025
nan,nan,nan,0,0,158.4,48.4,0,0.025
nan,nan,nan,0,0,158.62,48.62,0,0.025
0.71799,0.89604,0,0,1,158.84,48.84,0,0.025
1.2344,1.2888,0,0,1,159.06,49.06,0,0.025
0.85757,1.245,0,0,1,159.28,49.28,0,0.025
0.38612,1.5294,0,0,1,159.5,49.5,0,0.025
nan,nan,nan,0,0,159.72,49.72,0,0.025
nan,nan,nan,0,0,159.94,49.94,0,0.025
0.14016,0.71203,0,0,1,160.16,50.16,0,0.025
-0.02697,1.7986,0,0,1,160.38,50.38,0,0.025
nan,nan,nan,0,0,160.6,50.6,0,0.025
nan,nan,nan,0,0,160.82,50.82,0,0.025
0.57695,1.194,0,0,1,161.04,51.04,0,0.025
1.284,1.0592,0,0,1,161.26,51.26,0,0.025
1.6375,0.62295,0,0,1,161.48,51.48,0,0.025
1.5717,0.19443,0,0,1,161.7,51.7,0,0.025
1.2435,0.1559,0,0,1,161.92,51.92,0,0.025
1.0172,0.36759,0,0,1,162.14,52.14,0,0.025
0.77749,1.3357,0,0,1,162.36,52.36,0,0.025
nan,nan,nan,0,0,162.58,52.58,0,0.025
nan,nan,nan,0,0,162.8,52.8,0,0.025
0.44514,-0.75392,0,0,1,163.02,53.02,0,0.025
1.0676,-0.72105,0,0,1,163.24,53.24,0,0.025
1.3599,-0.7525,0,0,1,163.46,53.46,0,0.025
1.3319,-0.42573,0,0,1,163.68,53.68,0,0.025
1.1382,0.49063,0,0,1,163.9,53.9,0,0.025
nan,nan,nan,0,0,164.12,54.12,0,0.025
nan,nan,nan,0,0,164.34,54.34,0,0.025
1.2434,-1.0361,0,0,1,164.56,54.56,0,0.025
1.1713,-0.87671,0,0,1,164.78,54.78,0,0.025
0.88597,-0.55859,0,0,1,165,55,0,0.025
0.42626,-0.25863,0,0,1,165.22,55.22,0,0.025
nan,nan,nan,0,0,165.44,55.44,0,0.025
nan,nan,nan,0,0,165.66,55.66,0,0.025
nan,nan,nan,0,0,165.88,55.88,0,0.025
-0.062734,0.14499,0,0,1,166.1,56.1,0,0.025
0.040056,0.34772,0,0,1,166.32,56.32,0,0.025
0.3639,0.53187,0,0,1,166.54,56.54,0,0.025
nan,nan,nan,0,0,166.76,56.76,0,0.025
0.025644,-0.050368,0,0,1,166.98,56.98,0,0.025
0.42338,-0.14142,0,0,1,167.2,57.2,0,0.025
0.63711,-0.086229,0,0,1,167.42,57.42,0,0.025
0.60383,0.27396,0,0,1,167.64,57.64,0,0.025
0.63881,0.62212,0,0,1,167.86,57.86,0,0.025
-0.011994,0.013791,0,0,1,168.08,58.08,0,0.025
0.0056396,-0.073891,0,0,1,168.3,58.3,0,0.025
0.19767,0.44917,0,0,1,168.52,58.52,0,0.025
nan,nan,nan,0,0,168.74,58.74,0,0.025
nan,nan,nan,0,0,168.96,58.96,0,0.025
nan,nan,nan,0,0,169.18,59.18,0,0.025
0.10247,-0.17498,0,0,1,169.4,59.4,0,0.025
-0.18776,0.48515,0,0,1,169.62,59.62,0,0.025
nan,nan,nan,0,0,169.84,59.84,0,0.025
nan,nan,nan,0,0,170.06,60.06,0,0.025
1.6537,1.6201,0,0,1,170.28,60.28,0,0.025
1.4657,1.3041,0,0,1,170.5,60.5,0,0.025
1.3324,1.1377,0,0,1,170.72,60.72,0,0.025
1.1419,1.0159,0,0,1,170.94,60.94,0,0.025
nan,nan,nan,0,0,171.16,61.16,0,0.025
nan,nan,nan,0,0,171.38,61.38,0,0.025
nan,nan,nan,0,0,171.6,61.6,0,0.025
0.60616,-0.41561,0,0,1,171.82,61.82,0,0.025
1.0612,-0.59353,0,0,1,172.04,62.04,0,0.025
1.1903,-0.5171,0,0,1,172.26,62.26,0,0.025
1.1664,-0.29205,0,0,1,172.48,62.48,0,0.025
1.1061,-0.099332,0,0,1,172.7,62.7,0,0.025
1.2329,0.23333,0,0,1,172.92,62.92,0,0.025
1.8395,-0.10232,0,0,1,173.14,63.14,0,0.025
1.6956,-0.84159,0,0,1,173.36,63.36,0,0.025
1.3675,-0.80434,0,0,1,173.58,63.58,0,0.025
0.80327,-0.34932,0,0,1,173.8,63.8,0,0.025
0.25632,0.087609,0,0,1,174.02,64.02,0,0.025
0.29976,-0.39678,0,0,1,174.24,64.24,0,0.025
0.50142,-0.97897,0,0,1,174.46,64.46,0,0.025
0.42854,-1.4995,0,0,1,174.68,64.68,0,0.025
nan,nan,nan,0,0,174.9,64.9,0,0.025
nan,nan,nan,0,0,175.12,65.12,0,0.025
nan,nan,nan,0,0,175.34,65.34,0,0.025
0.60187,-0.60515,0,0,1,175.56,65.56,0,0.025
1.3473,-1.044,0,0,1,175.78,65.78,0,0.025
1.9458,-0.62105,0,0,1,176,66,0,0.025
1.9858,-0.015218,0,0,1,176.22,66.22,0,0.025
1.467,0.62328,0,0,1,176.44,66.44,0,0.025
1.1506,1.6303,0,0,1,176.66,66.66,0,0.025
-0.070013,0.80317,0,0,1,176.88,66.88,0,0.025
nan,nan,nan,0,0,177.1,67.1,0,0.025
nan,nan,nan,0,0,177.32,67.32,0,0.025
0.10809,0.26865,0,0,1,177.54,67.54,0,0.025
0.2973,0.19181,0,0,1,177.76,67.76,0,0.025
0.39051,0.043467,0,0,1,177.98,67.98,0,0.025
0.55076,-0.13371,0,0,1,178.2,68.2,0,0.025
0.7102,-0.12114,0,0,1,178.42,68.42,0,0.025
0.6722,0.10911,0,0,1,178.64,68.64,0,0.025
0.60983,0.15446,0,0,1,178.86,68.86,0,0.025
0.59972,0.20013,0,0,1,179.08,69.08,0,0.025
0.65994,0.26175,0,0,1,179.3,69.3,0,0.025
0.7145,0.30357,0,0,1,179.52,69.52,0,0.025
0.64929,0.29768,0,0,1,179.74,69.74,0,0.025
0.047484,0.12805,0,0,1,179.96,69.96,0,0.025
nan,nan,nan,0,0,180.18,70.18,0,0.025
nan,nan,nan,0,0,180.4,70.4,0,0.025
-0.00051519,0.00095167,0,0,1,180.62,70.62,0,0.025
0.044032,0.1347,0,0,1,180.84,70.84,0,0.025
0.36553,0.26424,0,0,1,181.06,71.06,0,0.025
0.79979,0.041531,0,0,1,181.28,71.28,0,0.025
1.0029,-0.21225,0,0,1,181.5,71.5,0,0.025
1.2746,-0.22569,0,0,1,181.72,71.72,0,0.025
1.2579,0.029046,0,0,1,181.94,71.94,0,0.025
1.4419,0.36421,0,0,1,182.16,72.16,0,0.025
1.995,0.020155,0,0,1,182.38,72.38,0,0.025
1.8496,-1.0861,0,0,1,182.6,72.6,0,0.025
1.5123,-1.1729,0,0,1,182.82,72.82,0,0.025
1.7613,-1.1381,0,0,1,183.04,73.04,0,0.025
1.8235,-1.052,0,0,1,183.26,73.26,0,0.025
1.5137,-0.78477,0,0,1,183.48,73.48,0,0.025
0.76795,-0.61928,0,0,1,183.7,73.7,0,0.025
0.55069,-0.69085,0,0,1,183.92,73.92,0,0.025
