"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.4922,-0.38426,0,0,1,97.68,-12.32,0,0.025
4.7376,-0.52522,0,0,1,97.9,-12.1,0,0.025
5.0424,-0.57646,0,0,1,98.12,-11.88,0,0.025
5.1367,-0.45517,0,0,1,98.34,-11.66,0,0.025
5.0273,-0.41976,0,0,1,98.56,-11.44,0,0.025
4.8839,-0.56972,0,0,1,98.78,-11.22,0,0.025
4.7853,-0.63675,0,0,1,99,-11,0,0.025
4.9745,-0.80757,0,0,1,99.22,-10.78,0,0.025
5.4178,-1.1823,0,0,1,99.44,-10.56,0,0.025
5.5417,-1.0497,0,0,1,99.66,-10.34,0,0.025
5.287,-0.52828,0,0,1,99.88,-10.12,0,0.025
4.8737,-0.24218,0,0,1,100.1,-9.9,0,0.025
4.6431,-0.15821,0,0,1,100.32,-9.68,0,0.025
4.7092,0.08483,0,0,1,100.54,-9.46,0,0.025
5.0032,0.58564,0,0,1,100.76,-9.24,0,0.025
5.1971,0.73836,0,0,1,100.98,-9.02,0,0.025
5.2142,0.55727,0,0,1,101.2,-8.8,0,0.025
5.1342,0.32869,0,0,1,101.42,-8.58,0,0.025
4.8089,0.08818,0,0,1,101.64,-8.36,0,0.025
4.5141,-0.019404,0,0,1,101.86,-8.14,0,0.025
4.4822,-0.052784,0,0,1,102.08,-7.92,0,0.025
4.5185,-0.019099,0,0,1,102.3,-7.7,0,0.025
4.5817,0.12707,0,0,1,102.52,-7.48,0,0.025
4.5806,0.38898,0,0,1,102.74,-7.26,0,0.025
4.5214,0.73988,0,0,1,102.96,-7.04,0,0.025
4.4891,0.9473,0,0,1,103.18,-6.82,0,0.025
4.4987,1.0496,0,0,1,103.4,-6.6,0,0.025
4.5552,0.9534,0,0,1,103.62,-6.38,0,0.025
4.602,0.72768,0,0,1,103.84,-6.16,0,0.025
4.5914,0.63971,0,0,1,104.06,-5.94,0,0.025
4.6013,0.56472,0,0,1,104.28,-5.72,0,0.025
4.6856,0.52003,0,0,1,104.5,-5.5,0,0.025
4.8049,0.49624,0,0,1,104.72,-5.28,0,0.025
4.8854,0.46414,0,0,1,104.94,-5.06,0,0.025
4.9766,0.35793,0,0,1,105.16,-4.84,0,0.025
4.9938,0.21897,0,0,1,105.38,-4.62,0,0.025
4.9207,0.15106,0,0,1,105.6,-4.4,0,0.025
4.8347,0.16138,0,0,1,105.82,-4.18,0,0.025
4.6767,0.221,0,0,1,106.04,-3.96,0,0.025
4.4989,0.26408,0,0,1,106.26,-3.74,0,0.025
4.3421,0.33256,0,0,1,106.48,-3.52,0,0.025
4.2799,0.40414,0,0,1,106.7,-3.3,0,0.025
4.2539,0.41731,0,0,1,106.92,-3.08,0,0.025
4.3247,0.26207,0,0,1,107.14,-2.86,0,0.025
4.5577,-0.078657,0,0,1,107.36,-2.64,0,0.025
4.7724,-0.25425,0,0,1,107.58,-2.42,0,0.025
5.0235,-0.21287,0,0,1,107.8,-2.2,0,0.025
5.0508,0.0089688,0,0,1,108.02,-1.98,0,0.025
4.9181,0.12863,0,0,1,108.24,-1.76,0,0.025
4.8353,0.11941,0,0,1,108.46,-1.54,0,0.025
4.77,0.077908,0,0,1,108.68,-1.32,0,0.025
4.7298,0.10654,0,0,1,108.9,-1.1,0,0.025
4.6946,0.25472,0,0,1,109.12,-0.88,0,0.025
4.6774,0.41455,0,0,1,109.34,-0.66,0,0.025
4.5717,0.56349,0,0,1,109.56,-0.44,0,0.025
4.4014,0.47589,0,0,1,109.78,-0.22,0,0.025
4.3998,0.30205,0,0,1,110,0,0,0.025
4.5432,0.14586,0,0,1,110.22,0.22,0,0.025
4.9381,-0.11581,0,0,1,110.44,0.44,0,0.025
5.3321,-0.17978,0,0,1,110.66,0.66,0,0.025
5.5598,-0.07496,0,0,1,110.88,0.88,0,0.025
5.6017,0.026658,0,0,1,111.1,1.1,0,0.025
5.5929,0.072669,0,0,1,111.32,1.32,0,0.025
5.6313,0.011186,0,0,1,111.54,1.54,0,0.025
5.7466,-0.063254,0,0,1,111.76,1.76,0,0.025
5.8148,-0.052889,0,0,1,111.98,1.98,0,0.025
5.8301,0.055389,0,0,1,112.2,2.2,0,0.025
5.7055,0.21898,0,0,1,112.42,2.42,0,0.025
5.4889,0.38369,0,0,1,112.64,2.64,0,0.025
5.3305,0.49437,0,0,1,112.86,2.86,0,0.025
5.0989,0.55064,0,0,1,113.08,3.08,0,0.025
4.9159,0.49021,0,0,1,113.3,3.3,0,0.025
4.8309,0.39026,0,0,1,113.52,3.52,0,0.025
4.8194,0.31148,0,0,1,113.74,3.74,0,0.025
4.84,0.15984,0,0,1,113.96,3.96,0,0.025
4.8748,0.018789,0,0,1,114.18,4.18,0,0.025
4.864,-0.051619,0,0,1,114.4,4.4,0,0.025
4.812,-0.042499,0,0,1,114.62,4.62,0,0.025
4.6695,0.043041,0,0,1,114.84,4.84,0,0.025
4.4794,0.18312,0,0,1,115.06,5.06,0,0.025
4.2983,0.39797,0,0,1,115.28,5.28,0,0.025
4.2019,0.62013,0,0,1,115.5,5.5,0,0.025
4.1216,1.0983,0,0,1,115.72,5.72,0,0.025
4.1698,1.7207,0,0,1,115.94,5.94,0,0.025
4.4234,2.3118,0,0,1,116.16,6.16,0,0.025
4.6659,2.3393,0,0,1,116.38,6.38,0,0.025
5.0178,1.8562,0,0,1,116.6,6.6,0,0.025
5.1728,0.889,0,0,1,116.82,6.82,0,0.025
5.1339,0.1993,0,0,1,117.04,7.04,0,0.025
5.0787,0.070758,0,0,1,117.26,7.26,0,0.025
4.9861,0.077052,0,0,1,117.48,7.48,0,0.025
4.9193,0.096749,0,0,1,117.7,7.7,0,0.025
4.8167,0.16681,0,0,1,117.92,7.92,0,0.025
4.7418,0.33875,0,0,1,118.14,8.14,0,0.025
4.7227,0.73486,0,0,1,118.36,8.36,0,0.025
4.6888,1.0466,0,0,1,118.58,8.58,0,0.025
4.8493,1.1892,0,0,1,118.8,8.8,0,0.025
5.4844,0.87788,0,0,1,119.02,9.02,0,0.025
6.1026,-0.36272,0,0,1,119.24,9.24,0,0.025
5.5128,-1.0112,0,0,1,119.46,9.46,0,0.025
4.8582,-1.0634,0,0,1,119.68,9.68,0,0.025
4.5425,-1.0506,0,0,1,119.9,9.9,0,0.025
4.1129,-1.0112,0,0,1,120.12,10.12,0,0.025
3.6938,-1.1625,0,0,1,120.34,10.34,0,0.025
3.1725,-1.7875,0,0,1,120.56,10.56,0,0.025
2.4891,-2.6479,0,0,1,120.78,10.78,0,0.025
nan,nan,nan,0,0,121,11,0,0.025
nan,nan,nan,0,0,121.22,11.22,0,0.025
-0.73083,-2.2451,0,0,1,121.44,11.44,0,0.025
-0.68544,-1.2183,0,0,1,121.66,11.66,0,0.025
-0.44761,1.1187,0,0,1,121.88,11.88,0,0.025
0.0047648,1.8125,0,0,1,122.1,12.1,0,0.025
0.071337,1.0498,0,0,1,122.32,12.32,0,0.025
0.29485,0.36572,0,0,1,122.54,12.54,0,0.025
1.0015,-0.50062,0,0,1,122.76,12.76,0,0.025
1.6259,-0.93804,0,0,1,122.98,12.98,0,0.025
2.0884,-1.0062,0,0,1,123.2,13.2,0,0.025
2.2705,-0.87292,0,0,1,123.42,13.42,0,0.025
2.3945,-0.36296,0,0,1,123.64,13.64,0,0.025
2.5971,0.40035,0,0,1,123.86,13.86,0,0.025
2.8185,0.74868,0,0,1,124.08,14.08,0,0.025
2.9142,0.69788,0,0,1,124.3,14.3,0,0.025
2.8106,0.56361,0,0,1,124.52,14.52,0,0.025
2.5337,0.54837,0,0,1,124.74,14.74,0,0.025
2.2536,0.536,0,0,1,124.96,14.96,0,0.025
2.0992,0.54632,0,0,1,125.18,15.18,0,0.025
1.961,0.62213,0,0,1,125.4,15.4,0,0.025
1.9498,0.78385,0,0,1,125.62,15.62,0,0.025
2.104,0.99201,0,0,1,125.84,15.84,0,0.025
2.2856,1.0755,0,0,1,126.06,16.06,0,0.025
2.5654,1.0107,0,0,1,126.28,16.28,0,0.025
2.7338,0.54595,0,0,1,126.5,16.5,0,0.025
3.1011,-0.42586,0,0,1,126.72,16.72,0,0.025
4.1993,-1.0518,0,0,1,126.94,16.94,0,0.025
4.7309,0.6836,0,0,1,127.16,17.16,0,0.025
3.5056,1.111,0,0,1,127.38,17.38,0,0.025
3.0503,0.89981,0,0,1,127.6,17.6,0,0.025
2.9562,0.81824,0,0,1,127.82,17.82,0,0.025
2.5643,0.38828,0,0,1,128.04,18.04,0,0.025
2.1715,-0.29645,0,0,1,128.26,18.26,0,0.025
2.4784,-1.2965,0,0,1,128.48,18.48,0,0.025
2.5592,-1.7351,0,0,1,128.7,18.7,0,0.025
2.4755,-2.1437,0,0,1,128.92,18.92,0,0.025
2.3434,-1.4791,0,0,1,129.14,19.14,0,0.025
2.6639,0.67511,0,0,1,129.36,19.36,0,0.025
2.9353,1.1618,0,0,1,129.58,19.58,0,0.025
3.0604,1.0085,0,0,1,129.8,19.8,0,0.025
2.8833,0.81244,0,0,1,130.02,20.02,0,0.025
2.5848,0.80851,0,0,1,130.24,20.24,0,0.025
2.4576,0.66235,0,0,1,130.46,20.46,0,0.025
2.551,0.23541,0,0,1,130.68,20.68,0,0.025
2.7635,-0.12811,0,0,1,130.9,20.9,0,0.025
2.8155,-0.38753,0,0,1,131.12,21.12,0,0.025
2.7386,-0.56543,0,0,1,131.34,21.34,0,0.025
2.5342,-0.78649,0,0,1,131.56,21.56,0,0.025
2.3239,-0.94388,0,0,1,131.78,21.78,0,0.025
2.1557,-0.96962,0,0,1,132,22,0,0.025
2.1013,-0.87208,0,0,1,132.22,22.22,0,0.025
2.2197,-0.59927,0,0,1,132.44,22.44,0,0.025
2.6581,-0.33807,0,0,1,132.66,22.66,0,0.025
3.2828,-0.28353,0,0,1,132.88,22.88,0,0.025
3.7089,-0.38828,0,0,1,133.1,23.1,0,0.025
4.1312,-0.86664,0,0,1,133.32,23.32,0,0.025
4.2172,-1.4468,0,0,1,133.54,23.54,0,0.025
4.0825,-1.636,0,0,1,133.76,23.76,0,0.025
4.012,-1.5504,0,0,1,133.98,23.98,0,0.025
3.9717,-1.3618,0,0,1,134.2,24.2,0,0.025
3.8016,-1.0888,0,0,1,134.42,24.42,0,0.025
3.5142,-0.62294,0,0,1,134.64,24.64,0,0.025
3.3329,-0.30988,0,0,1,134.86,24.86,0,0.025
3.2751,0.024255,0,0,1,135.08,25.08,0,0.025
3.6086,0.053349,0,0,1,135.3,25.3,0,0.025
4.2488,-0.088664,0,0,1,135.52,25.52,0,0.025
4.6854,-0.1391,0,0,1,135.74,25.74,0,0.025
4.9808,-0.18265,0,0,1,135.96,25.96,0,0.025
4.7058,-0.38028,0,0,1,136.18,26.18,0,0.025
3.8707,-0.54432,0,0,1,136.4,26.4,0,0.025
3.2126,-0.61986,0,0,1,136.62,26.62,0,0.025
2.949,-1.6121,0,0,1,136.84,26.84,0,0.025
2.7585,-2.2193,0,0,1,137.06,27.06,0,0.025
2.395,-2.089,0,0,1,137.28,27.28,0,0.025
2.1692,-1.4223,0,0,1,137.5,27.5,0,0.025
2.1971,-0.099537,0,0,1,137.72,27.72,0,0.025
2.574,0.52169,0,0,1,137.94,27.94,0,0.025
2.9094,0.46078,0,0,1,138.16,28.16,0,0.025
3.0283,0.30586,0,0,1,138.38,28.38,0,0.025
3.1069,0.14526,0,0,1,138.6,28.6,0,0.025
3.2452,-0.22287,0,0,1,138.82,28.82,0,0.025
3.5104,-0.81093,0,0,1,139.04,29.04,0,0.025
3.6984,-1.0988,0,0,1,139.26,29.26,0,0.025
3.9112,-1.1863,0,0,1,139.48,29.48,0,0.025
4.0282,-1.0049,0,0,1,139.7,29.7,0,0.025
4.0738,-0.77495,0,0,1,139.92,29.92,0,0.025
4.073,-0.76517,0,0,1,140.14,30.14,0,0.025
4.0178,-0.99801,0,0,1,140.36,30.36,0,0.025
3.922,-1.4085,0,0,1,140.58,30.58,0,0.025
3.8689,-1.5142,0,0,1,140.8,30.8,0,0.025
3.8473,-1.3591,0,0,1,141.02,31.02,0,0.025
3.8413,-0.79333,0,0,1,141.24,31.24,0,0.025
3.8558,-0.26009,0,0,1,141.46,31.46,0,0.025
3.8775,0.057419,0,0,1,141.68,31.68,0,0.025
3.8714,0.085313,0,0,1,141.9,31.9,0,0.025
3.8543,-0.0075091,0,0,1,142.12,32.12,0,0.025
3.8946,-0.13266,0,0,1,142.34,32.34,0,0.025
4.0288,-0.13881,0,0,1,142.56,32.56,0,0.025
4.1515,-0.082109,0,0,1,142.78,32.78,0,0.025
4.3408,0.053997,0,0,1,143,33,0,0.025
4.506,0.16433,0,0,1,143.22,33.22,0,0.025
4.6353,0.23279,0,0,1,143.44,33.44,0,0.025
4.6925,0.27012,0,0,1,143.66,33.66,0,0.025
4.7372,0.29586,0,0,1,143.88,33.88,0,0.025
4.758,0.1724,0,0,1,144.1,34.1,0,0.025
4.7574,-0.17978,0,0,1,144.32,34.32,0,0.025
4.745,-0.4354,0,0,1,144.54,34.54,0,0.025
4.7371,-0.75306,0,0,1,144.76,34.76,0,0.025
4.7947,-0.9756,0,0,1,144.98,34.98,0,0.025
4.948,-0.96836,0,0,1,145.2,35.2,0,0.025
5.0639,-0.78536,0,0,1,145.42,35.42,0,0.025
5.1564,-0.27046,0,0,1,145.64,35.64,0,0.025
5.1034,0.18907,0,0,1,145.86,35.86,0,0.025
4.9235,0.44138,0,0,1,146.08,36.08,0,0.025
4.7782,0.49758,0,0,1,146.3,36.3,0,0.025
4.6188,0.46642,0,0,1,146.52,36.52,0,0.025
4.6296,0.31294,0,0,1,146.74,36.74,0,0.025
4.767,0.12409,0,0,1,146.96,36.96,0,0.025
4.8706,0.037209,0,0,1,147.18,37.18,0,0.025
5.0232,0.019025,0,0,1,147.4,37.4,0,0.025
5.1812,0.10007,0,0,1,147.62,37.62,0,0.025
5.3173,0.31419,0,0,1,147.84,37.84,0,0.025
5.3526,0.50488,0,0,1,148.06,38.06,0,0.025
5.2668,0.75972,0,0,1,148.28,38.28,0,0.025
5.0186,0.94921,0,0,1,148.5,38.5,0,0.025
4.7429,1.5312,0,0,1,148.72,38.72,0,0.025
4.6078,1.9438,0,0,1,148.94,38.94,0,0.025
4.4013,1.9868,0,0,1,149.16,39.16,0,0.025
4.147,1.3392,0,0,1,149.38,39.38,0,0.025
4.1299,0.36185,0,0,1,149.6,39.6,0,0.025
4.2811,0.010232,0,0,1,149.82,39.82,0,0.025
4.5179,-0.031096,0,0,1,150.04,40.04,0,0.025
4.6619,0.020583,0,0,1,150.26,40.26,0,0.025
4.746,-0.041981,0,0,1,150.48,40.48,0,0.025
4.7859,-0.16669,0,0,1,150.7,40.7,0,0.025
4.813,-0.25285,0,0,1,150.92,40.92,0,0.025
4.7914,-0.014062,0,0,1,151.14,41.14,0,0.025
4.6013,0.86296,0,0,1,151.36,41.36,0,0.025
4.4363,1.4211,0,0,1,151.58,41.58,0,0.025
4.2124,1.5902,0,0,1,151.8,41.8,0,0.025
3.9954,1.0135,0,0,1,152.02,42.02,0,0.025
3.8787,0.058964,0,0,1,152.24,42.24,0,0.025
3.8661,-0.36256,0,0,1,152.46,42.46,0,0.025
3.8383,-0.49659,0,0,1,152.68,42.68,0,0.025
3.6305,-0.31799,0,0,1,152.9,42.9,0,0.025
2.9279,0.22399,0,0,1,153.12,43.12,0,0.025
1.5397,1.0791,0,0,1,153.34,43.34,0,0.025
nan,nan,nan,0,0,153.56,43.56,0,0.025
nan,nan,nan,0,0,153.78,43.78,0,0.025
-0.074528,0.0074324,0,0,1,154,44,0,0.025
-0.55997,0.27251,0,0,1,154.22,44.22,0,0.025
0.042262,0.42771,0,0,1,154.44,44.44,0,0.025
1.6736,0.53277,0,0,1,154.66,44.66,0,0.025
3.0468,0.99739,0,0,1,154.88,44.88,0,0.025
3.5402,1.3422,0,0,1,155.1,45.1,0,0.025
3.8895,1.787,0,0,1,155.32,45.32,0,0.025
4.0041,1.9123,0,0,1,155.54,45.54,0,0.025
4.1142,1.6627,0,0,1,155.76,45.76,0,0.025
4.1435,1.356,0,0,1,155.98,45.98,0,0.025
4.0447,1.0501,0,0,1,156.2,46.2,0,0.025
3.8876,0.92418,0,0,1,156.42,46.42,0,0.025
3.8482,0.80021,0,0,1,156.64,46.64,0,0.025
3.8901,0.73078,0,0,1,156.86,46.86,0,0.025
4.0803,0.66469,0,0,1,157.08,47.08,0,0.025
4.4059,0.65813,0,0,1,157.3,47.3,0,0.025
4.7753,0.65564,0,0,1,157.52,47.52,0,0.025
4.966,0.66921,0,0,1,157.74,47.74,0,0.025
5.0471,0.84191,0,0,1,157.96,47.96,0,0.025
4.8811,1.2263,0,0,1,158.18,48.18,0,0.025
4.6041,1.4982,0,0,1,158.4,48.4,0,0.025
4.374,1.5093,0,0,1,158.62,48.62,0,0.025
3.9637,1.3403,0,0,1,158.84,48.84,0,0.025
3.5328,0.89839,0,0,1,159.06,49.06,0,0.025
3.3039,0.17452,0,0,1,159.28,49.28,0,0.025
3.3012,-0.27261,0,0,1,159.5,49.5,0,0.025
3.4382,-0.75668,0,0,1,159.72,49.72,0,0.025
3.6161,-1.0728,0,0,1,159.94,49.94,0,0.025
3.7679,-1.2633,0,0,1,160.16,50.16,0,0.025
3.8791,-1.2885,0,0,1,160.38,50.38,0,0.025
4.0582,-1.1507,0,0,1,160.6,50.6,0,0.025
4.1008,-0.97387,0,0,1,160.82,50.82,0,0.025
4.007,-0.83569,0,0,1,161.04,51.04,0,0.025
3.9721,-0.68341,0,0,1,161.26,51.26,0,0.025
4.0693,-0.45143,0,0,1,161.48,51.48,0,0.025
4.2623,-0.36646,0,0,1,161.7,51.7,0,0.025
4.4692,-0.4393,0,0,1,161.92,51.92,0,0.025
4.6009,-0.59763,0,0,1,162.14,52.14,0,0.025
4.7056,-0.84934,0,0,1,162.36,52.36,0,0.025
4.7248,-1.0862,0,0,1,162.58,52.58,0,0.025
4.8052,-1.3083,0,0,1,162.8,52.8,0,0.025
4.913,-1.3795,0,0,1,163.02,53.02,0,0.025
5.1205,-1.3118,0,0,1,163.24,53.24,0,0.025
5.3052,-0.99596,0,0,1,163.46,53.46,0,0.025
5.3081,-0.57441,0,0,1,163.68,53.68,0,0.025
5.162,-0.33846,0,0,1,163.9,53.9,0,0.025
4.9684,0.072469,0,0,1,164.12,54.12,0,0.025
5.028,0.5519,0,0,1,164.34,54.34,0,0.025
5.2269,0.60177,0,0,1,164.56,54.56,0,0.025
5.3196,0.41915,0,0,1,164.78,54.78,0,0.025
5.291,-0.042482,0,0,1,165,55,0,0.025
5.1372,-0.42318,0,0,1,165.22,55.22,0,0.025
4.9705,-0.60648,0,0,1,165.44,55.44,0,0.025
4.8584,-0.58119,0,0,1,165.66,55.66,0,0.025
4.708,-0.41021,0,0,1,165.88,55.88,0,0.025
4.6268,-0.18292,0,0,1,166.1,56.1,0,0.025
4.6625,0.2127,0,0,1,166.32,56.32,0,0.025
4.7238,0.43639,0,0,1,166.54,56.54,0,0.025
4.761,0.60172,0,0,1,166.76,56.76,0,0.025
4.6855,0.60169,0,0,1,166.98,56.98,0,0.025
4.549,0.34306,0,0,1,167.2,57.2,0,0.025
4.494,0.064601,0,0,1,167.42,57.42,0,0.025
4.4644,-0.20941,0,0,1,167.64,57.64,0,0.025
4.4086,-0.25945,0,0,1,167.86,57.86,0,0.025
4.3032,-0.092858,0,0,1,168.08,58.08,0,0.025
4.2175,0.15168,0,0,1,168.3,58.3,0,0.025
4.1149,0.52286,0,0,1,168.52,58.52,0,0.025
4.0516,0.78347,0,0,1,168.74,58.74,0,0.025
3.9276,0.82199,0,0,1,168.96,58.96,0,0.025
3.8055,0.76906,0,0,1,169.18,59.18,0,0.025
3.6969,0.81623,0,0,1,169.4,59.4,0,0.025
3.8033,1.0949,0,0,1,169.62,59.62,0,0.025
4.2106,1.4393,0,0,1,169.84,59.84,0,0.025
4.7417,1.5736,0,0,1,170.06,60.06,0,0.025
5.8101,0.88984,0,0,1,170.28,60.28,0,0.025
5.6274,-0.52258,0,0,1,170.5,60.5,0,0.025
4.9824,-0.71677,0,0,1,170.72,60.72,0,0.025
4.7212,-0.64519,0,0,1,170.94,60.94,0,0.025
4.3601,-0.51387,0,0,1,171.16,61.16,0,0.025
4.0606,-0.51957,0,0,1,171.38,61.38,0,0.025
3.9446,-0.52819,0,0,1,171.6,61.6,0,0.025
3.9432,-0.50024,0,0,1,171.82,61.82,0,0.025
3.9847,-0.49502,0,0,1,172.04,62.04,0,0.025
4.0296,-0.5141,0,0,1,172.26,62.26,0,0.025
4.0671,-0.51177,0,0,1,172.48,62.48,0,0.025
4.1023,-0.48117,0,0,1,172.7,62.7,0,0.025
4.1659,-0.3546,0,0,1,172.92,62.92,0,0.025
4.174,-0.1483,0,0,1,173.14,63.14,0,0.025
4.0284,0.04905,0,0,1,173.36,63.36,0,0.025
3.8164,0.14951,0,0,1,173.58,63.58,0,0.025
3.5237,0.38816,0,0,1,173.8,63.8,0,0.025
3.5557,0.74493,0,0,1,174.02,64.02,0,0.025
3.8411,0.78546,0,0,1,174.24,64.24,0,0.025
4.2573,0.37393,0,0,1,174.46,64.46,0,0.025
4.6482,-0.49199,0,0,1,174.68,64.68,0,0.025
4.4338,-0.66426,0,0,1,174.9,64.9,0,0.025
4.2217,-0.62274,0,0,1,175.12,65.12,0,0.025
4.1419,-0.58889,0,0,1,175.34,65.34,0,0.025
4.0659,-0.49347,0,0,1,175.56,65.56,0,0.025
4.001,-0.33387,0,0,1,175.78,65.78,0,0.025
3.9431,-0.15516,0,0,1,176,66,0,0.025
3.9031,-0.038547,0,0,1,176.22,66.22,0,0.025
3.9294,0.21878,0,0,1,176.44,66.44,0,0.025
4.1769,0.61416,0,0,1,176.66,66.66,0,0.025
4.5496,0.96949,0,0,1,176.88,66.88,0,0.025
4.7809,0.98265,0,0,1,177.1,67.1,0,0.025
5.0793,0.68319,0,0,1,177.32,67.32,0,0.025
5.1597,-0.010351,0,0,1,177.54,67.54,0,0.025
4.9754,-0.61987,0,0,1,177.76,67.76,0,0.025
4.769,-0.87899,0,0,1,177.98,67.98,0,0.025
4.5781,-0.93604,0,0,1,178.2,68.2,0,0.025
4.5761,-0.67086,0,0,1,178.42,68.42,0,0.025
4.6233,-0.48106,0,0,1,178.64,68.64,0,0.025
4.6432,-0.46354,0,0,1,178.86,68.86,0,0.025
4.6417,-0.46997,0,0,1,179.08,69.08,0,0.025
4.5951,-0.42744,0,0,1,179.3,69.3,0,0.025
4.5265,-0.29685,0,0,1,179.52,69.52,0,0.025
4.4755,-0.17915,0,0,1,179.74,69.74,0,0.025
4.355,-0.02497,0,0,1,179.96,69.96,0,0.025
4.1685,0.062264,0,0,1,180.18,70.18,0,0.025
4.0026,0.12844,0,0,1,180.4,70.4,0,0.025
3.929,0.17032,0,0,1,180.62,70.62,0,0.025
3.867,0.21398,0,0,1,180.84,70.84,0,0.025
3.8571,0.22097,0,0,1,181.06,71.06,0,0.025
3.8978,0.20189,0,0,1,181.28,71.28,0,0.025
3.9498,0.18449,0,0,1,181.5,71.5,0,0.025
4.0581,0.17234,0,0,1,181.72,71.72,0,0.025
4.1933,0.1794,0,0,1,181.94,71.94,0,0.025
4.3529,0.19573,0,0,1,182.16,72.16,0,0.025
4.467,0.1936,0,0,1,182.38,72.38,0,0.025
4.6198,0.14022,0,0,1,182.6,72.6,0,0.025
4.7091,0.027147,0,0,1,182.82,72.82,0,0.025
4.739,-0.10821,0,0,1,183.04,73.04,0,0.025
4.7489,-0.20206,0,0,1,183.26,73.26,0,0.025
4.7665,-0.35609,0,0,1,183.48,73.48,0,0.025
4.7771,-0.53043,0,0,1,183.7,73.7,0,0.025
4.7448,-0.69861,0,0,1,183.92,73.92,0,0.025
4.7007,-0.79577,0,0,1,184.14,74.14,0,0.025
4.6279,-0.91116,0,0,1,184.36,74.36,0,0.025
4.5867,-0.95528,0,0,1,184.58,74.58,0,0.025
4.6089,-0.93465,0,0,1,184.8,74.8,0,0.025
4.6508,-0.88653,0,0,1,185.02,75.02,0,0.025
4.6971,-0.83293,0,0,1,185.24,75.24,0,0.025
4.7508,-0.77097,0,0,1,185.46,75.46,0,0.025
4.8102,-0.63431,0,0,1,185.68,75.68,0,0.025
4.832,-0.54085,0,0,1,185.9,75.9,0,0.025
4.8479,-0.44772,0,0,1,186.12,76.12,0,0.025
4.8747,-0.27775,0,0,1,186.34,76.34,0,0.025
4.8607,0.10584,0,0,1,186.56,76.56,0,0.025
4.7834,0.44869,0,0,1,186.78,76.78,0,0.025
4.5268,0.94651,0,0,1,187,77,0,0.025
4.1687,1.3668,0,0,1,187.22,77.22,0,0.025
3.9363,1.6802,0,0,1,187.44,77.44,0,0.025
3.8822,1.6846,0,0,1,187.66,77.66,0,0.025
3.9158,1.2924,0,0,1,187.88,77.88,0,0.025
4.0392,0.60219,0,0,1,188.1,78.1,0,0.025
4.1737,0.066561,0,0,1,188.32,78.32,0,0.025
4.2279,-0.11917,0,0,1,188.54,78.54,0,0.025
4.2661,-0.33511,0,0,1,188.76,78.76,0,0.025
4.3302,-0.70252,0,0,1,188.98,78.98,0,0.025
4.3718,-1.0521,0,0,1,189.2,79.2,0,0.025
4.3162,-1.1732,0,0,1,189.42,79.42,0,0.025
4.4673,-1.2024,0,0,1,189.64,79.64,0,0.025
5.0496,-0.44341,0,0,1,189.86,79.86,0,0.025
5.0805,0.47078,0,0,1,190.08,80.08,0,0.025
4.8115,0.67856,0,0,1,190.3,80.3,0,0.025
4.591,0.88436,0,0,1,190.52,80.52,0,0.025
4.8055,1.3319,0,0,1,190.74,80.74,0,0.025
5.7423,1.6296,0,0,1,190.96,80.96,0,0.025
6.5106,1.0383,0,0,1,191.18,81.18,0,0.025
6.2492,-0.23132,0,0,1,191.4,81.4,0,0.025
5.7054,-0.37607,0,0,1,191.62,81.62,0,0.025
5.5925,-0.3777,0,0,1,191.84,81.84,0,0.025
5.6211,-0.49942,0,0,1,192.06,82.06,0,0.025
5.5308,-0.78101,0,0,1,192.28,82.28,0,0.025
5.1667,-0.78144,0,0,1,192.5,82.5,0,0.025
4.7267,-0.4478,0,0,1,192.72,82.72,0,0.025
4.5006,-0.24017,0,0,1,192.94,82.94,0,0.025
4.3027,-0.11166,0,0,1,193.16,83.16,0,0.025
4.2625,-0.022335,0,0,1,193.38,83.38,0,0.025
4.4915,0.26087,0,0,1,193.6,83.6,0,0.025
4.8617,0.44326,0,0,1,193.82,83.82,0,0.025
5.5969,0.2684,0,0,1,194.04,84.04,0,0.025
6.064,-0.51313,0,0,1,194.26,84.26,0,0.025
5.6701,-1.1152,0,0,1,194.48,84.48,0,0.025
5.239,-1.1354,0,0,1,194.7,84.7,0,0.025
4.7863,-0.98677,0,0,1,194.92,84.92,0,0.025
4.5049,-0.73373,0,0,1,195.14,85.14,0,0.025
4.2793,-0.43648,0,0,1,195.36,85.36,0,0.025
4.1254,-0.2492,0,0,1,195.58,85.58,0,0.025
3.9036,0.017312,0,0,1,195.8,85.8,0,0.025
3.6906,0.26451,0,0,1,196.02,86.02,0,0.025
3.7782,0.90152,0,0,1,196.24,86.24,0,0.025
4.1414,1.461,0,0,1,196.46,86.46,0,0.025
4.9373,1.6373,0,0,1,196.68,86.68,0,0.025
5.0779,0.76581,0,0,1,196.9,86.9,0,0.025
4.3205,0.32742,0,0,1,197.12,87.12,0,0.025
3.7852,0.25968,0,0,1,197.34,87.34,0,0.025
3.1573,-0.043594,0,0,1,197.56,87.56,0,0.025
2.8669,-0.62568,0,0,1,197.78,87.78,0,0.025
2.8627,-0.77285,0,0,1,198,88,0,0.025
2.9223,-0.57628,0,0,1,198.22,88.22,0,0.025
