"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.16579,0.039378,0,0,1,75.68,-34.32,0,0.025
0.29201,0.079918,0,0,1,75.9,-34.1,0,0.025
0.41997,0.084498,0,0,1,76.12,-33.88,0,0.025
0.40834,0.057801,0,0,1,76.34,-33.66,0,0.025
0.37178,-0.0040676,0,0,1,76.56,-33.44,0,0.025
0.35404,-0.080807,0,0,1,76.78,-33.22,0,0.025
0.33063,-0.27947,0,0,1,77,-33,0,0.025
0.35707,-0.58313,0,0,1,77.22,-32.78,0,0.025
nan,nan,nan,0,0,77.44,-32.56,0,0.025
0.031346,-0.026096,0,0,1,77.66,-32.34,0,0.025
0.16159,0.21668,0,0,1,77.88,-32.12,0,0.025
0.20437,0.56156,0,0,1,78.1,-31.9,0,0.025
0.18569,0.81402,0,0,1,78.32,-31.68,0,0.025
0.16143,0.9286,0,0,1,78.54,-31.46,0,0.025
-0.19288,0.46367,0,0,1,78.76,-31.24,0,0.025
-0.41069,0.3541,0,0,1,78.98,-31.02,0,0.025
-0.45195,0.14294,0,0,1,79.2,-30.8,0,0.025
-0.36977,0.055972,0,0,1,79.42,-30.58,0,0.025
-0.15323,-0.059474,0,0,1,79.64,-30.36,0,0.025
0.035132,-0.078678,0,0,1,79.86,-30.14,0,0.025
nan,nan,nan,0,0,80.08,-29.92,0,0.025
0.18535,0.12341,0,0,1,80.3,-29.7,0,0.025
0.47951,0.14576,0,0,1,80.52,-29.48,0,0.025
0.58113,0.076941,0,0,1,80.74,-29.26,0,0.025
0.65698,0.09008,0,0,1,80.96,-29.04,0,0.025
0.70961,0.12677,0,0,1,81.18,-28.82,0,0.025
0.95026,0.098794,0,0,1,81.4,-28.6,0,0.025
0.94997,-0.33513,0,0,1,81.62,-28.38,0,0.025
0.87023,-0.51505,0,0,1,81.84,-28.16,0,0.025
0.84117,-0.57416,0,0,1,82.06,-27.94,0,0.025
0.78192,-0.52604,0,0,1,82.28,-27.72,0,0.025
0.60815,-0.3526,0,0,1,82.5,-27.5,0,0.025
nan,nan,nan,0,0,82.72,-27.28,0,0.025
nan,nan,nan,0,0,82.94,-27.06,0,0.025
0.036073,-0.048193,0,0,1,83.16,-26.84,0,0.025
0.14601,0.022642,0,0,1,83.38,-26.62,0,0.025
0.23869,0.13569,0,0,1,83.6,-26.4,0,0.025
0.27989,0.2487,0,0,1,83.82,-26.18,0,0.025
0.3995,0.35652,0,0,1,84.04,-25.96,0,0.025
0.42694,-0.036766,0,0,1,84.26,-25.74,0,0.025
0.34105,-0.28475,0,0,1,84.48,-25.52,0,0.025
0.31121,-0.40256,0,0,1,84.7,-25.3,0,0.025
0.28441,-0.51673,0,0,1,84.92,-25.08,0,0.025
0.28126,-0.47396,0,0,1,85.14,-24.86,0,0.025
0.2645,-0.31491,0,0,1,85.36,-24.64,0,0.025
nan,nan,nan,0,0,85.58,-24.42,0,0.025
-0.14855,-0.15483,0,0,1,85.8,-24.2,0,0.025
-0.12708,-0.024903,0,0,1,86.02,-23.98,0,0.025
-0.023172,0.078018,0,0,1,86.24,-23.76,0,0.025
0.059538,0.23273,0,0,1,86.46,-23.54,0,0.025
0.18658,0.39083,0,0,1,86.68,-23.32,0,0.025
0.18111,0.24576,0,0,1,86.9,-23.1,0,0.025
0.1011,0.12772,0,0,1,87.12,-22.88,0,0.025
0.086972,0.03275,0,0,1,87.34,-22.66,0,0.025
0.10298,-0.10826,0,0,1,87.56,-22.44,0,0.025
0.14015,-0.29013,0,0,1,87.78,-22.22,0,0.025
0.23794,-0.39171,0,0,1,88,-22,0,0.025
nan,nan,nan,0,0,88.22,-21.78,0,0.025
0.089189,0.022973,0,0,1,88.44,-21.56,0,0.025
0.21487,0.2295,0,0,1,88.66,-21.34,0,0.025
0.28001,0.45841,0,0,1,88.88,-21.12,0,0.025
0.31317,0.59155,0,0,1,89.1,-20.9,0,0.025
0.36666,0.69888,0,0,1,89.32,-20.68,0,0.025
0.3133,0.46937,0,0,1,89.54,-20.46,0,0.025
0.0050246,0.10071,0,0,1,89.76,-20.24,0,0.025
-0.072574,-0.057934,0,0,1,89.98,-20.02,0,0.025
-0.087056,-0.011068,0,0,1,90.2,-19.8,0,0.025
0.0081361,0.33266,0,0,1,90.42,-19.58,0,0.025
0.056217,0.6095,0,0,1,90.64,-19.36,0,0.025
nan,nan,nan,0,0,90.86,-19.14,0,0.025
-0.10735,-0.10554,0,0,1,91.08,-18.92,0,0.025
-0.3629,-0.39836,0,0,1,91.3,-18.7,0,0.025
-0.44796,-0.28642,0,0,1,91.52,-18.48,0,0.025
-0.53733,-0.090359,0,0,1,91.74,-18.26,0,0.025
-0.58978,0.27958,0,0,1,91.96,-18.04,0,0.025
-0.37849,0.15941,0,0,1,92.18,-17.82,0,0.025
-0.37254,0.024827,0,0,1,92.4,-17.6,0,0.025
-0.40607,0.0049795,0,0,1,92.62,-17.38,0,0.025
-0.4596,0.15337,0,0,1,92.84,-17.16,0,0.025
-0.38667,0.40106,0,0,1,93.06,-16.94,0,0.025
-0.24902,0.52388,0,0,1,93.28,-16.72,0,0.025
nan,nan,nan,0,0,93.5,-16.5,0,0.025
nan,nan,nan,0,0,93.72,-16.28,0,0.025
0.10402,0.034712,0,0,1,93.94,-16.06,0,0.025
0.06186,0.093852,0,0,1,94.16,-15.84,0,0.025
0.051425,0.11921,0,0,1,94.38,-15.62,0,0.025
0.10381,0.08774,0,0,1,94.6,-15.4,0,0.025
0.24753,-0.031694,0,0,1,94.82,-15.18,0,0.025
0.35228,-0.22189,0,0,1,95.04,-14.96,0,0.025
0.39022,-0.2863,0,0,1,95.26,-14.74,0,0.025
0.36651,-0.31599,0,0,1,95.48,-14.52,0,0.025
0.25813,-0.3731,0,0,1,95.7,-14.3,0,0.025
0.16158,-0.54718,0,0,1,95.92,-14.08,0,0.025
0.25241,-0.70398,0,0,1,96.14,-13.86,0,0.025
nan,nan,nan,0,0,96.36,-13.64,0,0.025
-0.22901,-0.10325,0,0,1,96.58,-13.42,0,0.025
-0.21255,-0.036232,0,0,1,96.8,-13.2,0,0.025
-0.13446,-0.078142,0,0,1,97.02,-12.98,0,0.025
0.046896,-0.05552,0,0,1,97.24,-12.76,0,0.025
0.20071,-0.022542,0,0,1,97.46,-12.54,0,0.025
0.24383,-0.047222,0,0,1,97.68,-12.32,0,0.025
0.26658,-0.074482,0,0,1,97.9,-12.1,0,0.025
0.30199,-0.14139,0,0,1,98.12,-11.88,0,0.025
0.28942,-0.22429,0,0,1,98.34,-11.66,0,0.025
0.20132,-0.29048,0,0,1,98.56,-11.44,0,0.025
0.13692,-0.32419,0,0,1,98.78,-11.22,0,0.025
nan,nan,nan,0,0,99,-11,0,0.025
0.021794,0.082052,0,0,1,99.22,-10.78,0,0.025
0.13301,0.22456,0,0,1,99.44,-10.56,0,0.025
0.12467,0.33717,0,0,1,99.66,-10.34,0,0.025
0.074702,0.42272,0,0,1,99.88,-10.12,0,0.025
0.09896,0.46578,0,0,1,100.1,-9.9,0,0.025
0.10591,0.2515,0,0,1,100.32,-9.68,0,0.025
0.058543,0.18628,0,0,1,100.54,-9.46,0,0.025
0.023073,0.096849,0,0,1,100.76,-9.24,0,0.025
-0.0092798,0.082232,0,0,1,100.98,-9.02,0,0.025
0.0039987,0.076941,0,0,1,101.2,-8.8,0,0.025
0.024127,0.07807,0,0,1,101.42,-8.58,0,0.025
nan,nan,nan,0,0,101.64,-8.36,0,0.025
0.40905,0.33144,0,0,1,101.86,-8.14,0,0.025
0.76376,0.36541,0,0,1,102.08,-7.92,0,0.025
0.82428,0.33212,0,0,1,102.3,-7.7,0,0.025
0.82783,0.19605,0,0,1,102.52,-7.48,0,0.025
0.82683,0.11704,0,0,1,102.74,-7.26,0,0.025
0.98556,0.057686,0,0,1,102.96,-7.04,0,0.025
1.0036,-0.22668,0,0,1,103.18,-6.82,0,0.025
0.92905,-0.40929,0,0,1,103.4,-6.6,0,0.025
0.88564,-0.48518,0,0,1,103.62,-6.38,0,0.025
0.78461,-0.39017,0,0,1,103.84,-6.16,0,0.025
0.65858,-0.2373,0,0,1,104.06,-5.94,0,0.025
nan,nan,nan,0,0,104.28,-5.72,0,0.025
nan,nan,nan,0,0,104.5,-5.5,0,0.025
0.54603,0.26716,0,0,1,104.72,-5.28,0,0.025
0.64311,0.27847,0,0,1,104.94,-5.06,0,0.025
0.69814,0.22666,0,0,1,105.16,-4.84,0,0.025
0.74606,0.22693,0,0,1,105.38,-4.62,0,0.025
0.89601,0.25122,0,0,1,105.6,-4.4,0,0.025
0.99547,-0.0078855,0,0,1,105.82,-4.18,0,0.025
0.81222,-0.22698,0,0,1,106.04,-3.96,0,0.025
0.67913,-0.31331,0,0,1,106.26,-3.74,0,0.025
0.56056,-0.42336,0,0,1,106.48,-3.52,0,0.025
0.47956,-0.52129,0,0,1,106.7,-3.3,0,0.025
0.40291,-0.60908,0,0,1,106.92,-3.08,0,0.025
nan,nan,nan,0,0,107.14,-2.86,0,0.025
-0.23238,-0.14283,0,0,1,107.36,-2.64,0,0.025
-0.22071,-0.023922,0,0,1,107.58,-2.42,0,0.025
-0.14599,0.00085394,0,0,1,107.8,-2.2,0,0.025
-0.014049,0.041848,0,0,1,108.02,-1.98,0,0.025
0.12829,0.0063698,0,0,1,108.24,-1.76,0,0.025
0.1893,-0.10586,0,0,1,108.46,-1.54,0,0.025
0.2681,-0.17563,0,0,1,108.68,-1.32,0,0.025
0.32872,-0.21728,0,0,1,108.9,-1.1,0,0.025
0.32187,-0.19299,0,0,1,109.12,-0.88,0,0.025
0.27107,-0.16285,0,0,1,109.34,-0.66,0,0.025
0.16402,-0.12971,0,0,1,109.56,-0.44,0,0.025
nan,nan,nan,0,0,109.78,-0.22,0,0.025
0.091996,0.095551,0,0,1,110,0,0,0.025
0.16485,0.16063,0,0,1,110.22,0.22,0,0.025
0.18036,0.3137,0,0,1,110.44,0.44,0,0.025
0.11604,0.42848,0,0,1,110.66,0.66,0,0.025
0.11748,0.55694,0,0,1,110.88,0.88,0,0.025
0.15631,0.47921,0,0,1,111.1,1.1,0,0.025
-0.027418,0.16351,0,0,1,111.32,1.32,0,0.025
-0.1162,0.028838,0,0,1,111.54,1.54,0,0.025
-0.14208,0.084214,0,0,1,111.76,1.76,0,0.025
-0.11337,0.19876,0,0,1,111.98,1.98,0,0.025
-0.071554,0.41105,0,0,1,112.2,2.2,0,0.025
nan,nan,nan,0,0,112.42,2.42,0,0.025
0.45501,0.32898,0,0,1,112.64,2.64,0,0.025
0.66047,0.41149,0,0,1,112.86,2.86,0,0.025
0.72129,0.3134,0,0,1,113.08,3.08,0,0.025
0.62712,0.18799,0,0,1,113.3,3.3,0,0.025
0.51726,0.2278,0,0,1,113.52,3.52,0,0.025
0.47791,0.31663,0,0,1,113.74,3.74,0,0.025
0.40304,0.16604,0,0,1,113.96,3.96,0,0.025
0.25807,0.027029,0,0,1,114.18,4.18,0,0.025
0.22905,-0.15539,0,0,1,114.4,4.4,0,0.025
0.2342,-0.25949,0,0,1,114.62,4.62,0,0.025
0.23873,-0.37019,0,0,1,114.84,4.84,0,0.025
nan,nan,nan,0,0,115.06,5.06,0,0.025
nan,nan,nan,0,0,115.28,5.28,0,0.025
0.049991,-0.037206,0,0,1,115.5,5.5,0,0.025
0.16063,0.076669,0,0,1,115.72,5.72,0,0.025
0.28779,0.17502,0,0,1,115.94,5.94,0,0.025
0.37505,0.40776,0,0,1,116.16,6.16,0,0.025
0.40204,0.52317,0,0,1,116.38,6.38,0,0.025
0.28041,0.41181,0,0,1,116.6,6.6,0,0.025
0.049935,0.20464,0,0,1,116.82,6.82,0,0.025
-0.022379,-0.080527,0,0,1,117.04,7.04,0,0.025
-0.051837,-0.25463,0,0,1,117.26,7.26,0,0.025
-0.09323,-0.5046,0,0,1,117.48,7.48,0,0.025
-0.15986,-0.88238,0,0,1,117.7,7.7,0,0.025
nan,nan,nan,0,0,117.92,7.92,0,0.025
-0.15647,-0.097879,0,0,1,118.14,8.14,0,0.025
-0.16498,-0.016853,0,0,1,118.36,8.36,0,0.025
-0.091313,-0.1255,0,0,1,118.58,8.58,0,0.025
0.056679,-0.23054,0,0,1,118.8,8.8,0,0.025
0.12412,-0.25552,0,0,1,119.02,9.02,0,0.025
0.15331,-0.19868,0,0,1,119.24,9.24,0,0.025
0.22383,-0.12746,0,0,1,119.46,9.46,0,0.025
0.2716,-0.14165,0,0,1,119.68,9.68,0,0.025
0.24714,-0.15327,0,0,1,119.9,9.9,0,0.025
0.11365,-0.13838,0,0,1,120.12,10.12,0,0.025
-0.020099,-0.085115,0,0,1,120.34,10.34,0,0.025
nan,nan,nan,0,0,120.56,10.56,0,0.025
0.059003,0.069558,0,0,1,120.78,10.78,0,0.025
0.15879,0.15299,0,0,1,121,11,0,0.025
0.13753,0.32003,0,0,1,121.22,11.22,0,0.025
0.075697,0.47081,0,0,1,121.44,11.44,0,0.025
0.084009,0.55793,0,0,1,121.66,11.66,0,0.025
0.12165,0.46077,0,0,1,121.88,11.88,0,0.025
-0.048885,0.26842,0,0,1,122.1,12.1,0,0.025
-0.11359,0.13659,0,0,1,122.32,12.32,0,0.025
-0.12905,0.11512,0,0,1,122.54,12.54,0,0.025
-0.086076,0.11346,0,0,1,122.76,12.76,0,0.025
-0.013703,0.11358,0,0,1,122.98,12.98,0,0.025
0.031777,-0.1197,0,0,1,123.2,13.2,0,0.025
nan,nan,nan,0,0,123.42,13.42,0,0.025
0.65102,0.33543,0,0,1,123.64,13.64,0,0.025
0.72682,0.25954,0,0,1,123.86,13.86,0,0.025
0.68288,0.12459,0,0,1,124.08,14.08,0,0.025
0.65419,0.064637,0,0,1,124.3,14.3,0,0.025
0.7332,0.040595,0,0,1,124.52,14.52,0,0.025
0.87073,-0.30422,0,0,1,124.74,14.74,0,0.025
0.84571,-0.4878,0,0,1,124.96,14.96,0,0.025
0.8162,-0.51585,0,0,1,125.18,15.18,0,0.025
0.70793,-0.38852,0,0,1,125.4,15.4,0,0.025
0.54222,-0.10313,0,0,1,125.62,15.62,0,0.025
0.36234,0.12754,0,0,1,125.84,15.84,0,0.025
nan,nan,nan,0,0,126.06,16.06,0,0.025
0.51389,0.28926,0,0,1,126.28,16.28,0,0.025
0.68486,0.29882,0,0,1,126.5,16.5,0,0.025
0.72343,0.23212,0,0,1,126.72,16.72,0,0.025
0.73888,0.20539,0,0,1,126.94,16.94,0,0.025
0.80795,0.2127,0,0,1,127.16,17.16,0,0.025
0.95452,-0.038136,0,0,1,127.38,17.38,0,0.025
0.78093,-0.24291,0,0,1,127.6,17.6,0,0.025
0.69179,-0.28966,0,0,1,127.82,17.82,0,0.025
0.58064,-0.36659,0,0,1,128.04,18.04,0,0.025
0.46571,-0.4877,0,0,1,128.26,18.26,0,0.025
0.38343,-0.56,0,0,1,128.48,18.48,0,0.025
nan,nan,nan,0,0,128.7,18.7,0,0.025
-0.24323,-0.1746,0,0,1,128.92,18.92,0,0.025
-0.22437,-0.018355,0,0,1,129.14,19.14,0,0.025
-0.15718,0.029823,0,0,1,129.36,19.36,0,0.025
-0.077643,0.065151,0,0,1,129.58,19.58,0,0.025
0.054707,0.067489,0,0,1,129.8,19.8,0,0.025
0.15564,-0.084238,0,0,1,130.02,20.02,0,0.025
0.23729,-0.15713,0,0,1,130.24,20.24,0,0.025
0.28473,-0.19031,0,0,1,130.46,20.46,0,0.025
0.30717,-0.18123,0,0,1,130.68,20.68,0,0.025
0.24903,-0.1386,0,0,1,130.9,20.9,0,0.025
0.14802,-0.1006,0,0,1,131.12,21.12,0,0.025
nan,nan,nan,0,0,131.34,21.34,0,0.025
0.0173,0.038977,0,0,1,131.56,21.56,0,0.025
0.14302,0.15536,0,0,1,131.78,21.78,0,0.025
0.15207,0.31818,0,0,1,132,22,0,0.025
0.099075,0.38949,0,0,1,132.22,22.22,0,0.025
0.064602,0.4956,0,0,1,132.44,22.44,0,0.025
0.11956,0.43008,0,0,1,132.66,22.66,0,0.025
-0.018934,0.14546,0,0,1,132.88,22.88,0,0.025
-0.067543,0.046271,0,0,1,133.1,23.1,0,0.025
-0.11992,0.041463,0,0,1,133.32,23.32,0,0.025
-0.10025,0.19051,0,0,1,133.54,23.54,0,0.025
-0.067638,0.40473,0,0,1,133.76,23.76,0,0.025
-0.2503,0.62963,0,0,1,133.98,23.98,0,0.025
nan,nan,nan,0,0,134.2,24.2,0,0.025
0.65836,0.42165,0,0,1,134.42,24.42,0,0.025
0.72806,0.34146,0,0,1,134.64,24.64,0,0.025
0.66781,0.23789,0,0,1,134.86,24.86,0,0.025
0.55396,0.20288,0,0,1,135.08,25.08,0,0.025
0.46163,0.30705,0,0,1,135.3,25.3,0,0.025
0.36993,0.19183,0,0,1,135.52,25.52,0,0.025
0.25151,0.1136,0,0,1,135.74,25.74,0,0.025
0.19104,-0.066984,0,0,1,135.96,25.96,0,0.025
0.19359,-0.24258,0,0,1,136.18,26.18,0,0.025
0.20855,-0.37328,0,0,1,136.4,26.4,0,0.025
0.22075,-0.37141,0,0,1,136.62,26.62,0,0.025
nan,nan,nan,0,0,136.84,26.84,0,0.025
0.030965,-0.049174,0,0,1,137.06,27.06,0,0.025
0.15173,0.080994,0,0,1,137.28,27.28,0,0.025
0.24093,0.11962,0,0,1,137.5,27.5,0,0.025
0.35912,0.32212,0,0,1,137.72,27.72,0,0.025
0.43031,0.51299,0,0,1,137.94,27.94,0,0.025
0.33966,0.42227,0,0,1,138.16,28.16,0,0.025
0.14666,0.3078,0,0,1,138.38,28.38,0,0.025
0.03947,0.036257,0,0,1,138.6,28.6,0,0.025
-0.016925,-0.24325,0,0,1,138.82,28.82,0,0.025
-0.064312,-0.49437,0,0,1,139.04,29.04,0,0.025
-0.10812,-0.67406,0,0,1,139.26,29.26,0,0.025
nan,nan,nan,0,0,139.48,29.48,0,0.025
-0.19006,-0.1158,0,0,1,139.7,29.7,0,0.025
-0.20318,-0.030167,0,0,1,139.92,29.92,0,0.025
-0.17543,-0.090497,0,0,1,140.14,30.14,0,0.025
-0.032393,-0.20693,0,0,1,140.36,30.36,0,0.025
0.11618,-0.2318,0,0,1,140.58,30.58,0,0.025
0.17961,-0.18089,0,0,1,140.8,30.8,0,0.025
0.22134,-0.11449,0,0,1,141.02,31.02,0,0.025
0.27608,-0.12277,0,0,1,141.24,31.24,0,0.025
0.2536,-0.16656,0,0,1,141.46,31.46,0,0.025
0.12848,-0.17479,0,0,1,141.68,31.68,0,0.025
0.030693,-0.15771,0,0,1,141.9,31.9,0,0.025
nan,nan,nan,0,0,142.12,32.12,0,0.025
0.022022,0.054276,0,0,1,142.34,32.34,0,0.025
0.14315,0.1563,0,0,1,142.56,32.56,0,0.025
0.16109,0.25635,0,0,1,142.78,32.78,0,0.025
0.094177,0.3749,0,0,1,143,33,0,0.025
0.08132,0.49772,0,0,1,143.22,33.22,0,0.025
0.14066,0.44363,0,0,1,143.44,33.44,0,0.025
0.030569,0.26714,0,0,1,143.66,33.66,0,0.025
-0.035035,0.12532,0,0,1,143.88,33.88,0,0.025
-0.075715,0.063679,0,0,1,144.1,34.1,0,0.025
-0.068842,0.067878,0,0,1,144.32,34.32,0,0.025
-0.049758,0.083281,0,0,1,144.54,34.54,0,0.025
0.0042104,-0.07609,0,0,1,144.76,34.76,0,0.025
nan,nan,nan,0,0,144.98,34.98,0,0.025
0.71369,0.435,0,0,1,145.2,35.2,0,0.025
0.83841,0.47374,0,0,1,145.42,35.42,0,0.025
0.83837,0.36723,0,0,1,145.64,35.64,0,0.025
0.80278,0.17133,0,0,1,145.86,35.86,0,0.025
0.86795,0.076816,0,0,1,146.08,36.08,0,0.025
0.97493,-0.13808,0,0,1,146.3,36.3,0,0.025
0.9157,-0.39002,0,0,1,146.52,36.52,0,0.025
0.87254,-0.46086,0,0,1,146.74,36.74,0,0.025
0.7871,-0.40155,0,0,1,146.96,36.96,0,0.025
0.68935,-0.28924,0,0,1,147.18,37.18,0,0.025
0.42505,-0.056639,0,0,1,147.4,37.4,0,0.025
nan,nan,nan,0,0,147.62,37.62,0,0.025
0.36426,0.19232,0,0,1,147.84,37.84,0,0.025
0.51127,0.24107,0,0,1,148.06,38.06,0,0.025
0.59955,0.24859,0,0,1,148.28,38.28,0,0.025
0.66149,0.26483,0,0,1,148.5,38.5,0,0.025
0.76329,0.32479,0,0,1,148.72,38.72,0,0.025
0.90527,0.28658,0,0,1,148.94,38.94,0,0.025
0.88024,-0.068565,0,0,1,149.16,39.16,0,0.025
0.69953,-0.25315,0,0,1,149.38,39.38,0,0.025
0.55857,-0.37757,0,0,1,149.6,39.6,0,0.025
0.47587,-0.46548,0,0,1,149.82,39.82,0,0.025
0.372,-0.56432,0,0,1,150.04,40.04,0,0.025
nan,nan,nan,0,0,150.26,40.26,0,0.025
-0.25814,-0.17609,0,0,1,150.48,40.48,0,0.025
-0.25068,-0.08041,0,0,1,150.7,40.7,0,0.025
-0.23472,-0.020643,0,0,1,150.92,40.92,0,0.025
-0.15927,0.018753,0,0,1,151.14,41.14,0,0.025
-0.065017,0.037195,0,0,1,151.36,41.36,0,0.025
-0.0066285,-0.026933,0,0,1,151.58,41.58,0,0.025
0.059358,-0.085228,0,0,1,151.8,41.8,0,0.025
0.13993,-0.12759,0,0,1,152.02,42.02,0,0.025
0.13472,-0.15197,0,0,1,152.24,42.24,0,0.025
0.078204,-0.15069,0,0,1,152.46,42.46,0,0.025
-0.034519,-0.10973,0,0,1,152.68,42.68,0,0.025
nan,nan,nan,0,0,152.9,42.9,0,0.025
0.04855,0.082202,0,0,1,153.12,43.12,0,0.025
0.18805,0.17655,0,0,1,153.34,43.34,0,0.025
0.29202,0.35636,0,0,1,153.56,43.56,0,0.025
0.22856,0.44182,0,0,1,153.78,43.78,0,0.025
0.15305,0.48788,0,0,1,154,44,0,0.025
0.14565,0.53669,0,0,1,154.22,44.22,0,0.025
-0.0036385,0.25121,0,0,1,154.44,44.44,0,0.025
-0.076999,0.11729,0,0,1,154.66,44.66,0,0.025
-0.1115,0.080782,0,0,1,154.88,44.88,0,0.025
-0.10847,0.088643,0,0,1,155.1,45.1,0,0.025
-0.085823,0.098257,0,0,1,155.32,45.32,0,0.025
-0.0029183,-0.13252,0,0,1,155.54,45.54,0,0.025
nan,nan,nan,0,0,155.76,45.76,0,0.025
0.46627,0.34301,0,0,1,155.98,45.98,0,0.025
0.71941,0.49862,0,0,1,156.2,46.2,0,0.025
0.84841,0.48387,0,0,1,156.42,46.42,0,0.025
0.89208,0.3751,0,0,1,156.64,46.64,0,0.025
0.89681,0.2793,0,0,1,156.86,46.86,0,0.025
0.9376,0.048826,0,0,1,157.08,47.08,0,0.025
0.79667,-0.21829,0,0,1,157.3,47.3,0,0.025
0.65887,-0.39745,0,0,1,157.52,47.52,0,0.025
0.57849,-0.5263,0,0,1,157.74,47.74,0,0.025
0.47783,-0.75602,0,0,1,157.96,47.96,0,0.025
0.43325,-0.95752,0,0,1,158.18,48.18,0,0.025
nan,nan,nan,0,0,158.4,48.4,0,0.025
-0.32925,-0.23223,0,0,1,158.62,48.62,0,0.025
-0.18105,0.022888,0,0,1,158.84,48.84,0,0.025
0.052378,0.35682,0,0,1,159.06,49.06,0,0.025
0.28722,0.68849,0,0,1,159.28,49.28,0,0.025
0.4016,0.80627,0,0,1,159.5,49.5,0,0.025
0.48415,0.68284,0,0,1,159.72,49.72,0,0.025
0.11055,0.46668,0,0,1,159.94,49.94,0,0.025
0.022617,0.26772,0,0,1,160.16,50.16,0,0.025
0.01727,0.022864,0,0,1,160.38,50.38,0,0.025
0.094393,-0.42622,0,0,1,160.6,50.6,0,0.025
0.18689,-0.8367,0,0,1,160.82,50.82,0,0.025
nan,nan,nan,0,0,161.04,51.04,0,0.025
-0.1187,-0.11398,0,0,1,161.26,51.26,0,0.025
-0.27951,-0.16443,0,0,1,161.48,51.48,0,0.025
-0.21246,-0.22766,0,0,1,161.7,51.7,0,0.025
-0.082182,0.06923,0,0,1,161.92,51.92,0,0.025
0.019344,0.32268,0,0,1,162.14,52.14,0,0.025
0.17637,0.4184,0,0,1,162.36,52.36,0,0.025
0.17611,-0.025284,0,0,1,162.58,52.58,0,0.025
0.13667,-0.20845,0,0,1,162.8,52.8,0,0.025
0.1268,-0.13526,0,0,1,163.02,53.02,0,0.025
0.10055,0.22195,0,0,1,163.24,53.24,0,0.025
0.038619,0.65933,0,0,1,163.46,53.46,0,0.025
-0.34644,0.97972,0,0,1,163.68,53.68,0,0.025
nan,nan,nan,0,0,163.9,53.9,0,0.025
0.58915,0.43007,0,0,1,164.12,54.12,0,0.025
0.57738,0.53255,0,0,1,164.34,54.34,0,0.025
0.38956,0.37217,0,0,1,164.56,54.56,0,0.025
0.31959,0.19387,0,0,1,164.78,54.78,0,0.025
0.28985,-0.008598,0,0,1,165,55,0,0.025
0.27296,-0.012921,0,0,1,165.22,55.22,0,0.025
0.2582,0.020745,0,0,1,165.44,55.44,0,0.025
0.1877,0.024031,0,0,1,165.66,55.66,0,0.025
0.077899,0.060105,0,0,1,165.88,55.88,0,0.025
0.031687,0.13414,0,0,1,166.1,56.1,0,0.025
-0.02902,0.14155,0,0,1,166.32,56.32,0,0.025
nan,nan,nan,0,0,166.54,56.54,0,0.025
0.62318,0.39653,0,0,1,166.76,56.76,0,0.025
0.89538,0.51843,0,0,1,166.98,56.98,0,0.025
0.95125,0.53182,0,0,1,167.2,57.2,0,0.025
0.95145,0.48179,0,0,1,167.42,57.42,0,0.025
0.98034,0.38584,0,0,1,167.64,57.64,0,0.025
1.1375,0.018235,0,0,1,167.86,57.86,0,0.025
1.0055,-0.37221,0,0,1,168.08,58.08,0,0.025
0.93702,-0.48432,0,0,1,168.3,58.3,0,0.025
0.83178,-0.53489,0,0,1,168.52,58.52,0,0.025
0.66771,-0.44342,0,0,1,168.74,58.74,0,0.025
0.42224,-0.23754,0,0,1,168.96,58.96,0,0.025
nan,nan,nan,0,0,169.18,59.18,0,0.025
0.14197,0.10043,0,0,1,169.4,59.4,0,0.025
0.34037,0.23145,0,0,1,169.62,59.62,0,0.025
0.46124,0.29238,0,0,1,169.84,59.84,0,0.025
0.52759,0.31822,0,0,1,170.06,60.06,0,0.025
0.61137,0.35998,0,0,1,170.28,60.28,0,0.025
0.71107,0.29919,0,0,1,170.5,60.5,0,0.025
0.62745,0.0017892,0,0,1,170.72,60.72,0,0.025
0.52564,-0.12099,0,0,1,170.94,60.94,0,0.025
0.42736,-0.25518,0,0,1,171.16,61.16,0,0.025
0.37498,-0.39139,0,0,1,171.38,61.38,0,0.025
0.33805,-0.48726,0,0,1,171.6,61.6,0,0.025
nan,nan,nan,0,0,171.82,61.82,0,0.025
-0.097369,-0.093495,0,0,1,172.04,62.04,0,0.025
-0.10874,-0.089876,0,0,1,172.26,62.26,0,0.025
-0.065246,-0.040084,0,0,1,172.48,62.48,0,0.025
0.027576,0.055902,0,0,1,172.7,62.7,0,0.025
0.19136,0.31222,0,0,1,172.92,62.92,0,0.025
0.3489,0.4038,0,0,1,173.14,63.14,0,0.025
0.30848,0.15705,0,0,1,173.36,63.36,0,0.025
0.22491,0.046407,0,0,1,173.58,63.58,0,0.025
0.14719,-0.078422,0,0,1,173.8,63.8,0,0.025
0.12429,-0.14666,0,0,1,174.02,64.02,0,0.025
0.12671,-0.19382,0,0,1,174.24,64.24,0,0.025
0.22102,-0.25803,0,0,1,174.46,64.46,0,0.025
nan,nan,nan,0,0,174.68,64.68,0,0.025
0.59003,0.37602,0,0,1,174.9,64.9,0,0.025
0.76732,0.56616,0,0,1,175.12,65.12,0,0.025
0.79796,0.624,0,0,1,175.34,65.34,0,0.025
0.8232,0.64038,0,0,1,175.56,65.56,0,0.025
