"Velocity:0","Velocity:1","Velocity:2","vtkGhostType","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.524,1.9964,0,0,1,97.68,-12.32,0,0.025
4.207,1.4233,0,0,1,97.9,-12.1,0,0.025
4.0576,0.84437,0,0,1,98.12,-11.88,0,0.025
3.9431,0.45144,0,0,1,98.34,-11.66,0,0.025
3.7458,0.24487,0,0,1,98.56,-11.44,0,0.025
3.6776,0.15002,0,0,1,98.78,-11.22,0,0.025
3.6605,0.12579,0,0,1,99,-11,0,0.025
3.5841,0.15393,0,0,1,99.22,-10.78,0,0.025
3.2768,-0.061034,0,0,1,99.44,-10.56,0,0.025
3.1281,-0.11845,0,0,1,99.66,-10.34,0,0.025
3.4204,0.66507,0,0,1,99.88,-10.12,0,0.025
4.0082,1.7637,0,0,1,100.1,-9.9,0,0.025
4.1567,2.0312,0,0,1,100.32,-9.68,0,0.025
4.027,1.9298,0,0,1,100.54,-9.46,0,0.025
3.5691,1.6453,0,0,1,100.76,-9.24,0,0.025
2.9807,1.3413,0,0,1,100.98,-9.02,0,0.025
2.7938,0.4959,0,0,1,101.2,-8.8,0,0.025
2.9008,-0.12551,0,0,1,101.42,-8.58,0,0.025
3.2742,-0.6883,0,0,1,101.64,-8.36,0,0.025
3.7988,-0.60106,0,0,1,101.86,-8.14,0,0.025
4.0709,-0.0094835,0,0,1,102.08,-7.92,0,0.025
4.0885,0.47873,0,0,1,102.3,-7.7,0,0.025
4.1476,1.1595,0,0,1,102.52,-7.48,0,0.025
4.0461,1.4819,0,0,1,102.74,-7.26,0,0.025
3.6149,1.4136,0,0,1,102.96,-7.04,0,0.025
3.3508,1.3973,0,0,1,103.18,-6.82,0,0.025
3.1027,1.4516,0,0,1,103.4,-6.6,0,0.025
2.97,1.3286,0,0,1,103.62,-6.38,0,0.025
3.0231,1.1161,0,0,1,103.84,-6.16,0,0.025
3.2309,1.1208,0,0,1,104.06,-5.94,0,0.025
3.9819,1.3729,0,0,1,104.28,-5.72,0,0.025
5.471,1.4501,0,0,1,104.5,-5.5,0,0.025
5.5982,1.2967,0,0,1,104.72,-5.28,0,0.025
5.4237,1.4433,0,0,1,104.94,-5.06,0,0.025
4.8904,1.3552,0,0,1,105.16,-4.84,0,0.025
4.741,0.77499,0,0,1,105.38,-4.62,0,0.025
4.6763,-0.16231,0,0,1,105.6,-4.4,0,0.025
4.4136,-0.51044,0,0,1,105.82,-4.18,0,0.025
3.8667,-0.72591,0,0,1,106.04,-3.96,0,0.025
3.5126,-0.90241,0,0,1,106.26,-3.74,0,0.025
3.3471,-0.79274,0,0,1,106.48,-3.52,0,0.025
3.3237,-0.8696,0,0,1,106.7,-3.3,0,0.025
3.421,-1.4231,0,0,1,106.92,-3.08,0,0.025
3.5184,-2.0288,0,0,1,107.14,-2.86,0,0.025
3.5566,-1.9831,0,0,1,107.36,-2.64,0,0.025
3.5032,-1.2872,0,0,1,107.58,-2.42,0,0.025
3.4447,-0.080405,0,0,1,107.8,-2.2,0,0.025
3.5076,0.31529,0,0,1,108.02,-1.98,0,0.025
3.4408,0.31705,0,0,1,108.24,-1.76,0,0.025
3.3544,0.20175,0,0,1,108.46,-1.54,0,0.025
3.3556,-0.19664,0,0,1,108.68,-1.32,0,0.025
3.5793,-0.52418,0,0,1,108.9,-1.1,0,0.025
3.9508,-0.68704,0,0,1,109.12,-0.88,0,0.025
4.2136,-0.75113,0,0,1,109.34,-0.66,0,0.025
4.5527,-0.85803,0,0,1,109.56,-0.44,0,0.025
4.7851,-1.004,0,0,1,109.78,-0.22,0,0.025
4.8877,-1.1049,0,0,1,110,0,0,0.025
4.8797,-1.1015,0,0,1,110.22,0.22,0,0.025
4.7664,-0.97914,0,0,1,110.44,0.44,0,0.025
4.5528,-0.89334,0,0,1,110.66,0.66,0,0.025
4.2463,-0.98314,0,0,1,110.88,0.88,0,0.025
4.0636,-0.9598,0,0,1,111.1,1.1,0,0.025
4.1218,-0.41005,0,0,1,111.32,1.32,0,0.025
4.5134,0.14688,0,0,1,111.54,1.54,0,0.025
4.8192,0.25746,0,0,1,111.76,1.76,0,0.025
4.8977,0.1828,0,0,1,111.98,1.98,0,0.025
4.7771,0.08453,0,0,1,112.2,2.2,0,0.025
4.5796,0.13011,0,0,1,112.42,2.42,0,0.025
4.6166,-0.085647,0,0,1,112.64,2.64,0,0.025
4.8112,-0.44953,0,0,1,112.86,2.86,0,0.025
5.0355,-0.74001,0,0,1,113.08,3.08,0,0.025
4.963,-0.69943,0,0,1,113.3,3.3,0,0.025
4.7155,-0.6275,0,0,1,113.52,3.52,0,0.025
4.6011,-0.57153,0,0,1,113.74,3.74,0,0.025
4.5778,-0.4415,0,0,1,113.96,3.96,0,0.025
4.6035,-0.31525,0,0,1,114.18,4.18,0,0.025
4.5962,-0.22649,0,0,1,114.4,4.4,0,0.025
4.6029,-0.14296,0,0,1,114.62,4.62,0,0.025
4.636,-0.044825,0,0,1,114.84,4.84,0,0.025
4.6651,-0.05775,0,0,1,115.06,5.06,0,0.025
4.699,-0.20297,0,0,1,115.28,5.28,0,0.025
4.743,-0.33657,0,0,1,115.5,5.5,0,0.025
4.8415,-0.55907,0,0,1,115.72,5.72,0,0.025
4.9779,-0.62895,0,0,1,115.94,5.94,0,0.025
5.1285,-0.44572,0,0,1,116.16,6.16,0,0.025
5.1469,-0.17164,0,0,1,116.38,6.38,0,0.025
4.898,0.030037,0,0,1,116.6,6.6,0,0.025
4.516,-0.069272,0,0,1,116.82,6.82,0,0.025
4.2752,0.035564,0,0,1,117.04,7.04,0,0.025
4.1817,0.15269,0,0,1,117.26,7.26,0,0.025
4.0668,0.14602,0,0,1,117.48,7.48,0,0.025
3.9993,-0.12269,0,0,1,117.7,7.7,0,0.025
3.9833,-0.56439,0,0,1,117.92,7.92,0,0.025
3.936,-0.74375,0,0,1,118.14,8.14,0,0.025
3.7449,-0.68131,0,0,1,118.36,8.36,0,0.025
3.3654,-0.37329,0,0,1,118.58,8.58,0,0.025
2.6938,-0.29309,0,0,1,118.8,8.8,0,0.025
1.7542,-0.12698,0,0,1,119.02,9.02,0,0.025
nan,nan,nan,0,0,119.24,9.24,0,0.025
nan,nan,nan,0,0,119.46,9.46,0,0.025
nan,nan,nan,0,0,119.68,9.68,0,0.025
0.39413,-0.57496,0,0,1,119.9,9.9,0,0.025
0.86312,-0.29109,0,0,1,120.12,10.12,0,0.025
1.4295,0.13606,0,0,1,120.34,10.34,0,0.025
2.0874,-0.12499,0,0,1,120.56,10.56,0,0.025
2.452,-0.63716,0,0,1,120.78,10.78,0,0.025
2.6691,-1.0207,0,0,1,121,11,0,0.025
2.5314,-0.81023,0,0,1,121.22,11.22,0,0.025
2.2068,-0.35182,0,0,1,121.44,11.44,0,0.025
2.0883,-0.064224,0,0,1,121.66,11.66,0,0.025
2.404,0.24105,0,0,1,121.88,11.88,0,0.025
3.2625,0.16095,0,0,1,122.1,12.1,0,0.025
4.0511,-0.34643,0,0,1,122.32,12.32,0,0.025
4.2296,-0.61245,0,0,1,122.54,12.54,0,0.025
4.2193,-0.79577,0,0,1,122.76,12.76,0,0.025
4.0381,-0.74902,0,0,1,122.98,12.98,0,0.025
3.6971,-0.75001,0,0,1,123.2,13.2,0,0.025
3.4027,-0.90948,0,0,1,123.42,13.42,0,0.025
3.1813,-0.44455,0,0,1,123.64,13.64,0,0.025
3.5254,0.82167,0,0,1,123.86,13.86,0,0.025
3.8338,1.0302,0,0,1,124.08,14.08,0,0.025
3.9404,0.91207,0,0,1,124.3,14.3,0,0.025
4.0016,0.67446,0,0,1,124.52,14.52,0,0.025
4.1188,0.38117,0,0,1,124.74,14.74,0,0.025
4.5241,-0.92982,0,0,1,124.96,14.96,0,0.025
4.6136,-1.4157,0,0,1,125.18,15.18,0,0.025
4.4934,-1.1951,0,0,1,125.4,15.4,0,0.025
4.3739,-0.80497,0,0,1,125.62,15.62,0,0.025
4.4171,-0.66981,0,0,1,125.84,15.84,0,0.025
4.5402,-0.263,0,0,1,126.06,16.06,0,0.025
4.8795,0.89759,0,0,1,126.28,16.28,0,0.025
5.147,1.2061,0,0,1,126.5,16.5,0,0.025
5.0984,0.89724,0,0,1,126.72,16.72,0,0.025
4.9299,0.6379,0,0,1,126.94,16.94,0,0.025
4.6452,0.40882,0,0,1,127.16,17.16,0,0.025
4.4818,-0.14977,0,0,1,127.38,17.38,0,0.025
4.4889,-0.95764,0,0,1,127.6,17.6,0,0.025
4.4559,-1.054,0,0,1,127.82,17.82,0,0.025
4.3409,-0.87948,0,0,1,128.04,18.04,0,0.025
4.217,-0.63706,0,0,1,128.26,18.26,0,0.025
4.0742,-0.48628,0,0,1,128.48,18.48,0,0.025
4.0534,-0.10688,0,0,1,128.7,18.7,0,0.025
4.1695,0.79007,0,0,1,128.92,18.92,0,0.025
4.29,1.2113,0,0,1,129.14,19.14,0,0.025
4.4336,1.1019,0,0,1,129.36,19.36,0,0.025
4.5566,0.72709,0,0,1,129.58,19.58,0,0.025
4.6239,0.013828,0,0,1,129.8,19.8,0,0.025
4.5938,-0.58102,0,0,1,130.02,20.02,0,0.025
4.5866,-1.0104,0,0,1,130.24,20.24,0,0.025
4.5929,-1.0034,0,0,1,130.46,20.46,0,0.025
4.6707,-0.64447,0,0,1,130.68,20.68,0,0.025
4.6463,-0.039495,0,0,1,130.9,20.9,0,0.025
4.6151,0.81734,0,0,1,131.12,21.12,0,0.025
4.6094,1.3292,0,0,1,131.34,21.34,0,0.025
4.546,1.5677,0,0,1,131.56,21.56,0,0.025
4.5368,1.4895,0,0,1,131.78,21.78,0,0.025
4.6655,1.2413,0,0,1,132,22,0,0.025
4.8763,0.96838,0,0,1,132.22,22.22,0,0.025
5.2657,0.0071791,0,0,1,132.44,22.44,0,0.025
5.2634,-1.2845,0,0,1,132.66,22.66,0,0.025
5.0333,-2.0025,0,0,1,132.88,22.88,0,0.025
4.9262,-1.9675,0,0,1,133.1,23.1,0,0.025
4.8262,-1.3436,0,0,1,133.32,23.32,0,0.025
4.6837,-0.28531,0,0,1,133.54,23.54,0,0.025
4.5657,0.26073,0,0,1,133.76,23.76,0,0.025
4.5333,0.26228,0,0,1,133.98,23.98,0,0.025
4.4828,0.11236,0,0,1,134.2,24.2,0,0.025
4.3514,-0.064621,0,0,1,134.42,24.42,0,0.025
4.154,-0.23956,0,0,1,134.64,24.64,0,0.025
4.0196,-0.40632,0,0,1,134.86,24.86,0,0.025
3.8577,-0.83621,0,0,1,135.08,25.08,0,0.025
3.7834,-1.6135,0,0,1,135.3,25.3,0,0.025
4.266,-3.3342,0,0,1,135.52,25.52,0,0.025
5.4148,-2.7016,0,0,1,135.74,25.74,0,0.025
nan,nan,nan,0,0,135.96,25.96,0,0.025
1.492,0.036909,0,0,1,136.18,26.18,0,0.025
2.1858,-0.26612,0,0,1,136.4,26.4,0,0.025
2.7806,-0.32635,0,0,1,136.62,26.62,0,0.025
3.9257,0.27987,0,0,1,136.84,26.84,0,0.025
4.3291,0.87559,0,0,1,137.06,27.06,0,0.025
3.8838,0.93593,0,0,1,137.28,27.28,0,0.025
3.4798,0.88226,0,0,1,137.5,27.5,0,0.025
2.9641,0.74103,0,0,1,137.72,27.72,0,0.025
2.5218,0.57626,0,0,1,137.94,27.94,0,0.025
2.3691,0.34327,0,0,1,138.16,28.16,0,0.025
2.4913,0.20978,0,0,1,138.38,28.38,0,0.025
2.8825,0.13071,0,0,1,138.6,28.6,0,0.025
3.2884,0.18647,0,0,1,138.82,28.82,0,0.025
3.5634,0.31237,0,0,1,139.04,29.04,0,0.025
3.6853,0.40389,0,0,1,139.26,29.26,0,0.025
3.8179,0.52443,0,0,1,139.48,29.48,0,0.025
3.9409,0.59525,0,0,1,139.7,29.7,0,0.025
4.1165,0.6033,0,0,1,139.92,29.92,0,0.025
4.2713,0.50826,0,0,1,140.14,30.14,0,0.025
4.4528,-0.37066,0,0,1,140.36,30.36,0,0.025
4.2858,-1.7568,0,0,1,140.58,30.58,0,0.025
3.9076,-2.359,0,0,1,140.8,30.8,0,0.025
3.7064,-2.4837,0,0,1,141.02,31.02,0,0.025
3.8589,-2.3647,0,0,1,141.24,31.24,0,0.025
4.3096,-0.88174,0,0,1,141.46,31.46,0,0.025
3.9061,0.099181,0,0,1,141.68,31.68,0,0.025
4.0342,0.026915,0,0,1,141.9,31.9,0,0.025
4.3122,-0.28023,0,0,1,142.12,32.12,0,0.025
4.281,-0.92367,0,0,1,142.34,32.34,0,0.025
4.431,-0.47556,0,0,1,142.56,32.56,0,0.025
4.3529,0.57759,0,0,1,142.78,32.78,0,0.025
3.6071,1.2764,0,0,1,143,33,0,0.025
2.9047,1.1436,0,0,1,143.22,33.22,0,0.025
2.4316,0.53844,0,0,1,143.44,33.44,0,0.025
2.8028,-0.98974,0,0,1,143.66,33.66,0,0.025
3.7804,-2.518,0,0,1,143.88,33.88,0,0.025
4.3152,-2.5172,0,0,1,144.1,34.1,0,0.025
4.455,-1.9934,0,0,1,144.32,34.32,0,0.025
4.3282,-1.548,0,0,1,144.54,34.54,0,0.025
3.9585,-0.79481,0,0,1,144.76,34.76,0,0.025
3.9561,-0.10197,0,0,1,144.98,34.98,0,0.025
4.2275,0.16664,0,0,1,145.2,35.2,0,0.025
4.5029,0.089065,0,0,1,145.42,35.42,0,0.025
5.261,-0.4738,0,0,1,145.64,35.64,0,0.025
6.4182,-1.3808,0,0,1,145.86,35.86,0,0.025
7.0061,-1.4892,0,0,1,146.08,36.08,0,0.025
6.7624,-0.97681,0,0,1,146.3,36.3,0,0.025
5.4839,-0.33118,0,0,1,146.52,36.52,0,0.025
4.1457,-0.43894,0,0,1,146.74,36.74,0,0.025
3.0778,-0.54644,0,0,1,146.96,36.96,0,0.025
2.5931,-0.51322,0,0,1,147.18,37.18,0,0.025
2.4083,-0.77459,0,0,1,147.4,37.4,0,0.025
2.8107,-1.0903,0,0,1,147.62,37.62,0,0.025
3.5659,-1.0915,0,0,1,147.84,37.84,0,0.025
4.1561,-0.80096,0,0,1,148.06,38.06,0,0.025
4.7342,-0.064022,0,0,1,148.28,38.28,0,0.025
4.6458,0.37959,0,0,1,148.5,38.5,0,0.025
3.9969,0.46566,0,0,1,148.72,38.72,0,0.025
3.5189,0.55944,0,0,1,148.94,38.94,0,0.025
2.9712,0.65942,0,0,1,149.16,39.16,0,0.025
2.6033,0.40462,0,0,1,149.38,39.38,0,0.025
2.4168,-0.19915,0,0,1,149.6,39.6,0,0.025
2.3996,-0.66217,0,0,1,149.82,39.82,0,0.025
2.6684,-1.2081,0,0,1,150.04,40.04,0,0.025
3.0811,-1.4494,0,0,1,150.26,40.26,0,0.025
3.4278,-1.5347,0,0,1,150.48,40.48,0,0.025
3.6211,-1.5358,0,0,1,150.7,40.7,0,0.025
3.8779,-1.4071,0,0,1,150.92,40.92,0,0.025
4.0613,-1.0713,0,0,1,151.14,41.14,0,0.025
4.1639,-0.67591,0,0,1,151.36,41.36,0,0.025
4.2196,-0.44158,0,0,1,151.58,41.58,0,0.025
4.3017,-0.2817,0,0,1,151.8,41.8,0,0.025
4.3602,-0.38109,0,0,1,152.02,42.02,0,0.025
4.3896,-0.40389,0,0,1,152.24,42.24,0,0.025
4.3741,-0.11247,0,0,1,152.46,42.46,0,0.025
4.2813,0.27666,0,0,1,152.68,42.68,0,0.025
4.1326,0.035219,0,0,1,152.9,42.9,0,0.025
3.9573,-0.30928,0,0,1,153.12,43.12,0,0.025
3.9581,-0.32469,0,0,1,153.34,43.34,0,0.025
4.2778,-0.20974,0,0,1,153.56,43.56,0,0.025
4.6755,0.29624,0,0,1,153.78,43.78,0,0.025
4.639,0.86178,0,0,1,154,44,0,0.025
4.6354,1.0014,0,0,1,154.22,44.22,0,0.025
4.8834,0.93974,0,0,1,154.44,44.44,0,0.025
5.3191,0.61223,0,0,1,154.66,44.66,0,0.025
5.7014,0.17568,0,0,1,154.88,44.88,0,0.025
5.7819,-0.02868,0,0,1,155.1,45.1,0,0.025
5.5436,-0.10696,0,0,1,155.32,45.32,0,0.025
4.9949,0.013108,0,0,1,155.54,45.54,0,0.025
4.3394,0.23264,0,0,1,155.76,45.76,0,0.025
3.9615,0.25602,0,0,1,155.98,45.98,0,0.025
3.4698,0.30647,0,0,1,156.2,46.2,0,0.025
3.034,0.74478,0,0,1,156.42,46.42,0,0.025
2.7267,1.2226,0,0,1,156.64,46.64,0,0.025
2.6383,1.4536,0,0,1,156.86,46.86,0,0.025
2.6937,1.6001,0,0,1,157.08,47.08,0,0.025
2.9116,1.5466,0,0,1,157.3,47.3,0,0.025
3.208,1.4108,0,0,1,157.52,47.52,0,0.025
3.4031,1.3424,0,0,1,157.74,47.74,0,0.025
3.6447,1.276,0,0,1,157.96,47.96,0,0.025
3.8025,1.1705,0,0,1,158.18,48.18,0,0.025
3.8732,0.90579,0,0,1,158.4,48.4,0,0.025
3.9383,0.6219,0,0,1,158.62,48.62,0,0.025
4.157,0.24983,0,0,1,158.84,48.84,0,0.025
4.3989,0.19508,0,0,1,159.06,49.06,0,0.025
4.4719,0.29712,0,0,1,159.28,49.28,0,0.025
4.4705,0.18135,0,0,1,159.5,49.5,0,0.025
5.0535,-0.5889,0,0,1,159.72,49.72,0,0.025
7.2244,0.3148,0,0,1,159.94,49.94,0,0.025
6.6863,2.6846,0,0,1,160.16,50.16,0,0.025
5.8637,2.826,0,0,1,160.38,50.38,0,0.025
5.2985,2.5193,0,0,1,160.6,50.6,0,0.025
5.0447,2.1472,0,0,1,160.82,50.82,0,0.025
4.8953,1.7943,0,0,1,161.04,51.04,0,0.025
4.8284,1.619,0,0,1,161.26,51.26,0,0.025
4.756,1.4842,0,0,1,161.48,51.48,0,0.025
4.6587,1.4394,0,0,1,161.7,51.7,0,0.025
4.472,1.3215,0,0,1,161.92,51.92,0,0.025
4.2937,1.1307,0,0,1,162.14,52.14,0,0.025
3.9853,0.69148,0,0,1,162.36,52.36,0,0.025
3.7124,0.31757,0,0,1,162.58,52.58,0,0.025
3.5101,0.38142,0,0,1,162.8,52.8,0,0.025
3.3826,0.7135,0,0,1,163.02,53.02,0,0.025
3.1964,1.2899,0,0,1,163.24,53.24,0,0.025
3.0046,1.3382,0,0,1,163.46,53.46,0,0.025
3.0421,0.79811,0,0,1,163.68,53.68,0,0.025
3.5547,0.21906,0,0,1,163.9,53.9,0,0.025
5.462,0.27599,0,0,1,164.12,54.12,0,0.025
5.701,2.2358,0,0,1,164.34,54.34,0,0.025
4.6184,2.543,0,0,1,164.56,54.56,0,0.025
4.2096,2.3143,0,0,1,164.78,54.78,0,0.025
3.9567,1.8601,0,0,1,165,55,0,0.025
4.0103,1.2442,0,0,1,165.22,55.22,0,0.025
4.6272,0.38538,0,0,1,165.44,55.44,0,0.025
5.3502,-0.089337,0,0,1,165.66,55.66,0,0.025
5.9139,-0.014594,0,0,1,165.88,55.88,0,0.025
5.5285,0.52522,0,0,1,166.1,56.1,0,0.025
4.6306,1.0301,0,0,1,166.32,56.32,0,0.025
4.0976,1.238,0,0,1,166.54,56.54,0,0.025
3.4955,1.2723,0,0,1,166.76,56.76,0,0.025
2.9809,1.4504,0,0,1,166.98,56.98,0,0.025
2.5554,1.4643,0,0,1,167.2,57.2,0,0.025
2.4042,0.86388,0,0,1,167.42,57.42,0,0.025
2.5723,-0.82998,0,0,1,167.64,57.64,0,0.025
2.9188,-2.0733,0,0,1,167.86,57.86,0,0.025
3.1306,-2.1302,0,0,1,168.08,58.08,0,0.025
3.1568,-1.8568,0,0,1,168.3,58.3,0,0.025
2.9696,-1.6022,0,0,1,168.52,58.52,0,0.025
2.7528,-1.3065,0,0,1,168.74,58.74,0,0.025
2.8016,-0.47042,0,0,1,168.96,58.96,0,0.025
2.9933,0.14529,0,0,1,169.18,59.18,0,0.025
3.3505,0.64647,0,0,1,169.4,59.4,0,0.025
3.6025,0.65255,0,0,1,169.62,59.62,0,0.025
3.7172,0.32026,0,0,1,169.84,59.84,0,0.025
3.7358,-0.25284,0,0,1,170.06,60.06,0,0.025
3.6235,-1.4739,0,0,1,170.28,60.28,0,0.025
3.4349,-2.2556,0,0,1,170.5,60.5,0,0.025
3.395,-2.486,0,0,1,170.72,60.72,0,0.025
3.5143,-2.4369,0,0,1,170.94,60.94,0,0.025
3.8592,-2.1111,0,0,1,171.16,61.16,0,0.025
4.0799,-1.6119,0,0,1,171.38,61.38,0,0.025
3.878,-1.1367,0,0,1,171.6,61.6,0,0.025
3.6647,-0.83285,0,0,1,171.82,61.82,0,0.025
3.442,-0.35642,0,0,1,172.04,62.04,0,0.025
3.471,0.21182,0,0,1,172.26,62.26,0,0.025
3.658,0.76144,0,0,1,172.48,62.48,0,0.025
3.7997,1.0232,0,0,1,172.7,62.7,0,0.025
3.9884,1.1361,0,0,1,172.92,62.92,0,0.025
4.0548,0.94092,0,0,1,173.14,63.14,0,0.025
3.8041,0.60607,0,0,1,173.36,63.36,0,0.025
3.4453,0.49115,0,0,1,173.58,63.58,0,0.025
2.9224,-0.81065,0,0,1,173.8,63.8,0,0.025
2.929,-2.2347,0,0,1,174.02,64.02,0,0.025
3.0345,-2.15,0,0,1,174.24,64.24,0,0.025
3.0231,-1.9656,0,0,1,174.46,64.46,0,0.025
3.1065,-1.5842,0,0,1,174.68,64.68,0,0.025
3.6473,-0.75447,0,0,1,174.9,64.9,0,0.025
4.4959,0.052247,0,0,1,175.12,65.12,0,0.025
4.7838,0.18384,0,0,1,175.34,65.34,0,0.025
4.6445,0.18126,0,0,1,175.56,65.56,0,0.025
4.204,0.22544,0,0,1,175.78,65.78,0,0.025
3.662,0.22166,0,0,1,176,66,0,0.025
3.3379,0.0031647,0,0,1,176.22,66.22,0,0.025
3.0585,-0.67702,0,0,1,176.44,66.44,0,0.025
2.9963,-1.2694,0,0,1,176.66,66.66,0,0.025
3.0208,-1.5104,0,0,1,176.88,66.88,0,0.025
3.0378,-1.5235,0,0,1,177.1,67.1,0,0.025
3.0757,-1.3614,0,0,1,177.32,67.32,0,0.025
3.2066,-1.0057,0,0,1,177.54,67.54,0,0.025
3.4761,-0.53902,0,0,1,177.76,67.76,0,0.025
3.7416,-0.19145,0,0,1,177.98,67.98,0,0.025
4.123,0.24223,0,0,1,178.2,68.2,0,0.025
4.2358,0.49528,0,0,1,178.42,68.42,0,0.025
4.0571,0.65491,0,0,1,178.64,68.64,0,0.025
3.9179,0.61451,0,0,1,178.86,68.86,0,0.025
3.8808,-0.1549,0,0,1,179.08,69.08,0,0.025
4.0845,-1.3246,0,0,1,179.3,69.3,0,0.025
4.3493,-2.0205,0,0,1,179.52,69.52,0,0.025
4.5137,-2.0375,0,0,1,179.74,69.74,0,0.025
4.7105,-1.7549,0,0,1,179.96,69.96,0,0.025
4.8681,-1.1571,0,0,1,180.18,70.18,0,0.025
4.9724,-0.58149,0,0,1,180.4,70.4,0,0.025
4.9817,-0.34295,0,0,1,180.62,70.62,0,0.025
4.9685,-0.18489,0,0,1,180.84,70.84,0,0.025
5.0535,-0.13691,0,0,1,181.06,71.06,0,0.025
5.2294,-0.16358,0,0,1,181.28,71.28,0,0.025
5.2935,-0.26965,0,0,1,181.5,71.5,0,0.025
5.2432,-0.52247,0,0,1,181.72,71.72,0,0.025
5.1136,-0.71645,0,0,1,181.94,71.94,0,0.025
4.9736,-0.68352,0,0,1,182.16,72.16,0,0.025
4.8863,-0.5244,0,0,1,182.38,72.38,0,0.025
4.7372,-0.30028,0,0,1,182.6,72.6,0,0.025
4.4923,-0.34066,0,0,1,182.82,72.82,0,0.025
3.9934,-0.78571,0,0,1,183.04,73.04,0,0.025
3.2804,-1.269,0,0,1,183.26,73.26,0,0.025
nan,nan,nan,0,0,183.48,73.48,0,0.025
nan,nan,nan,0,0,183.7,73.7,0,0.025
nan,nan,nan,0,0,183.92,73.92,0,0.025
0.084817,-0.89567,0,0,1,184.14,74.14,0,0.025
0.83788,-0.79893,0,0,1,184.36,74.36,0,0.025
1.1633,-0.5502,0,0,1,184.58,74.58,0,0.025
1.58,-0.24686,0,0,1,184.8,74.8,0,0.025
1.9251,-0.074641,0,0,1,185.02,75.02,0,0.025
2.401,0.094584,0,0,1,185.24,75.24,0,0.025
2.7033,0.18505,0,0,1,185.46,75.46,0,0.025
2.8361,0.43925,0,0,1,185.68,75.68,0,0.025
2.9294,0.75842,0,0,1,185.9,75.9,0,0.025
3.3125,0.69226,0,0,1,186.12,76.12,0,0.025
3.8655,-0.35865,0,0,1,186.34,76.34,0,0.025
3.8856,-0.59309,0,0,1,186.56,76.56,0,0.025
3.7054,-0.48609,0,0,1,186.78,76.78,0,0.025
3.9569,0.098401,0,0,1,187,77,0,0.025
4.4618,0.57652,0,0,1,187.22,77.22,0,0.025
4.5412,0.65727,0,0,1,187.44,77.44,0,0.025
4.5104,0.62435,0,0,1,187.66,77.66,0,0.025
4.4422,0.43194,0,0,1,187.88,77.88,0,0.025
4.249,0.03189,0,0,1,188.1,78.1,0,0.025
3.8486,-0.36444,0,0,1,188.32,78.32,0,0.025
3.5771,-0.47526,0,0,1,188.54,78.54,0,0.025
3.3065,-0.34638,0,0,1,188.76,78.76,0,0.025
3.1375,-0.019875,0,0,1,188.98,78.98,0,0.025
3.0028,0.090009,0,0,1,189.2,79.2,0,0.025
2.9442,0.1041,0,0,1,189.42,79.42,0,0.025
2.9095,0.25965,0,0,1,189.64,79.64,0,0.025
2.975,0.6785,0,0,1,189.86,79.86,0,0.025
3.1951,1.1284,0,0,1,190.08,80.08,0,0.025
3.3687,1.2044,0,0,1,190.3,80.3,0,0.025
3.7143,0.85387,0,0,1,190.52,80.52,0,0.025
4.0525,-0.10501,0,0,1,190.74,80.74,0,0.025
4.0477,-0.5743,0,0,1,190.96,80.96,0,0.025
3.9356,-0.58297,0,0,1,191.18,81.18,0,0.025
3.784,-0.4069,0,0,1,191.4,81.4,0,0.025
3.6087,0.066432,0,0,1,191.62,81.62,0,0.025
3.4344,0.76324,0,0,1,191.84,81.84,0,0.025
3.3811,1.1519,0,0,1,192.06,82.06,0,0.025
3.3637,1.437,0,0,1,192.28,82.28,0,0.025
3.3541,1.4037,0,0,1,192.5,82.5,0,0.025
3.3467,1.1884,0,0,1,192.72,82.72,0,0.025
3.353,1.0129,0,0,1,192.94,82.94,0,0.025
3.3741,0.80437,0,0,1,193.16,83.16,0,0.025
3.3986,0.66041,0,0,1,193.38,83.38,0,0.025
3.3948,0.4306,0,0,1,193.6,83.6,0,0.025
3.3558,0.21085,0,0,1,193.82,83.82,0,0.025
3.295,-0.050165,0,0,1,194.04,84.04,0,0.025
3.3564,0.0099497,0,0,1,194.26,84.26,0,0.025
3.5353,0.42424,0,0,1,194.48,84.48,0,0.025
3.69,0.7196,0,0,1,194.7,84.7,0,0.025
4.1812,0.99963,0,0,1,194.92,84.92,0,0.025
5.0144,0.68039,0,0,1,195.14,85.14,0,0.025
5.2477,-0.10049,0,0,1,195.36,85.36,0,0.025
5.1462,-0.21076,0,0,1,195.58,85.58,0,0.025
5.0741,0.040607,0,0,1,195.8,85.8,0,0.025
4.8921,0.49683,0,0,1,196.02,86.02,0,0.025
4.0803,1.0201,0,0,1,196.24,86.24,0,0.025
2.9436,1.0807,0,0,1,196.46,86.46,0,0.025
2.1803,1.3512,0,0,1,196.68,86.68,0,0.025
2.915,0.90867,0,0,1,196.9,86.9,0,0.025
3.7562,0.16999,0,0,1,197.12,87.12,0,0.025
3.9464,-0.08268,0,0,1,197.34,87.34,0,0.025
3.8728,-0.21195,0,0,1,197.56,87.56,0,0.025
3.5852,-0.3899,0,0,1,197.78,87.78,0,0.025
3.1995,-0.86548,0,0,1,198,88,0,0.025
2.8582,-0.95495,0,0,1,198.22,88.22,0,0.025
2.2546,-0.069615,0,0,1,198.44,88.44,0,0.025
